,reward rate,dec temp,cached weight,cached rate,subject
336,0.76534957,0.18518381,0.25503832,0.73248595,0
337,0.00494439,2.8893213,0.7675186,8.666702e-08,1
338,0.06899378,1.6177316,0.3888354,0.8864694,2
339,0.09696496,0.34236407,0.46065196,0.004508707,3
340,0.9862533,0.5221955,0.33395618,0.99205023,4
341,0.9768668,2.6728368,0.3612226,0.9975758,5
342,0.92756474,0.46016482,0.18405986,4.2653287e-08,6
343,0.6814949,2.0044181,0.29413247,0.22456597,7
344,0.011096334,0.57541674,0.3411212,0.0018497056,8
345,0.8910265,0.34230417,0.19354673,0.9578865,9
346,0.5595324,0.19129561,0.2396108,2.7666385e-12,10
347,4.9738505e-06,5.1330013,0.43217483,0.9728842,11
348,0.02187794,3.3189354,0.36924663,0.022453232,12
349,0.9800672,0.8880997,0.54989564,0.9874887,13
350,1.0,0.10667698,1.153691,5.503668e-06,14
351,0.9974855,0.5164186,0.7649022,0.13132341,15
352,0.00038663225,0.2265303,0.38675135,0.00023915818,16
353,0.9075287,0.47781974,0.16673817,0.9829879,17
354,0.0024624763,1.5864968,0.48085332,1.0,18
355,0.56516635,0.81379825,0.15397449,5.0448403e-07,19
356,0.8459685,0.39791715,0.37431425,0.38988018,20
357,0.97688484,0.33956796,0.23207635,1.3479758e-13,21
358,0.9830976,0.23267627,0.40902957,8.6763245e-09,22
359,0.35492617,0.3803286,0.31608754,0.97670513,23
360,0.70425564,0.17772956,0.20092009,0.5974095,0
361,0.0015768621,4.8318777,0.337474,0.6105591,1
362,0.12116524,0.9774956,0.5203056,0.09053858,2
363,0.9994542,1.4133322,1.115649,0.00015077472,3
364,0.068733424,1.4431615,0.36801052,0.99951935,4
365,0.9943638,3.5481942,0.6747495,1.0,5
366,0.9956832,0.5996408,0.23595081,0.91821283,6
367,0.9267278,0.8393588,0.41968796,0.031979617,7
368,0.9971999,0.34090117,0.30320555,0.049253732,8
369,0.97823745,0.15679699,0.20297694,0.9622755,9
370,0.88140905,0.29757085,0.293568,1.0,10
371,2.7285566e-07,5.7570486,0.99391544,0.9867302,11
372,0.026399273,2.9288366,0.57331693,0.4435192,12
373,0.010392418,1.6246698,0.24537326,0.9314928,13
374,5.0284654e-10,5.572334,0.2648248,0.9495361,14
375,0.99992144,0.38254523,0.511347,0.99977607,15
376,1.5533534e-08,0.3562903,0.37089556,0.9978822,16
377,0.1651154,0.7895488,0.14130443,0.14455079,17
378,0.9999869,0.8854406,0.82319665,0.9801742,18
379,0.14189194,0.6889875,0.40514827,1.8260722e-05,19
380,0.99878865,0.47807348,0.8707243,0.9998455,20
381,0.7121115,0.10556006,0.14544284,0.99999976,21
382,0.89235765,0.36813173,0.16182134,4.5910278e-07,22
383,0.7190275,0.2320361,0.39894587,0.99892324,23
384,0.9625837,0.3741826,0.13245115,0.6080131,0
385,0.0006464026,3.7631183,0.48442036,0.8366261,1
386,0.026346324,1.2486038,0.59696084,0.00025020464,2
387,0.22375111,0.8635552,0.45239046,0.8051108,3
388,0.9868182,0.7571707,0.58885276,0.96722,4
389,0.99183124,4.1559086,0.28288883,0.9982582,5
390,0.612305,0.2529519,0.1744842,1.0,6
391,0.987573,2.556498,0.36462855,1.0142519e-05,7
392,0.05396375,0.3395389,0.40092513,0.9700394,8
393,0.88867295,0.35553887,0.1788863,0.9032149,9
394,0.69064975,0.41461033,0.23358616,0.9992507,10
395,0.0005667177,3.7275016,0.509259,0.97279096,11
396,0.031097671,4.3587666,0.5930546,0.03417495,12
397,0.99969006,0.8569291,0.41728193,0.89245826,13
398,1.5525207e-16,7.558873,0.4163493,0.19010878,14
399,3.6412362e-09,0.36272365,0.33647552,0.00013417017,15
400,0.99999964,0.9834424,0.3338033,0.335179,16
401,8.562693e-12,3.067286,0.2718047,0.9610842,17
402,2.3940316e-10,3.8275833,0.18858117,0.9999639,18
403,0.9966239,0.92799395,0.21610242,0.9999912,19
404,0.9488634,0.4218269,0.40854928,0.88870704,20
405,0.2443233,0.20292424,0.24197075,0.9999927,21
406,0.8881011,0.32231957,0.44970363,0.008573504,22
407,0.9879246,0.38322493,0.2057851,0.8842533,23
408,0.4997405,0.16200927,0.19844964,0.7739797,0
409,0.007901114,4.0325313,0.67774063,2.2912862e-05,1
410,0.06368876,1.2842624,0.5406857,0.9994766,2
411,0.94667923,1.0272392,0.96443546,0.91323024,3
412,2.9660035e-07,1.9279724,0.2746946,0.94565356,4
413,0.9754151,2.9684708,0.95673984,0.00053285895,5
414,0.53021806,0.3734327,0.18144742,0.99936765,6
415,0.99940956,3.534433,0.35949773,0.99999416,7
416,0.00072402874,1.1281755,0.44009352,0.88551843,8
417,0.85099185,0.2911344,0.20487115,0.853128,9
418,0.98791516,0.5687467,0.3893237,0.99127674,10
419,0.9099426,1.3928454,0.69426346,0.9101308,11
420,0.026807273,4.594745,0.4956323,0.810607,12
421,0.9805499,0.70412135,0.5353869,0.7979018,13
422,1.0,0.07478213,0.6689625,0.94338834,14
423,0.9999633,1.3329513,0.5987545,1.1340625e-05,15
424,0.99013674,0.38374692,0.12421199,0.007441727,16
425,0.016174886,0.59911615,0.2872241,0.98807305,17
426,0.993739,2.1289263,0.7611856,1.9350431e-05,18
427,0.99473095,0.91382796,0.3499639,1.0,19
428,0.9758488,0.33518654,0.83077383,0.029953666,20
429,0.9966426,0.6904611,0.14598669,1.0,21
430,0.6015981,0.5938795,0.21386436,0.9199195,22
431,0.99479717,0.29239154,0.63136625,0.990973,23
432,0.34843865,0.15908518,0.16195112,0.55660987,0
433,0.0019350769,4.693712,0.6435511,0.00683804,1
434,0.22992395,1.9251261,0.3287333,8.2602696e-07,2
435,0.02254179,1.5488852,0.4917896,0.9999703,3
436,0.9999794,0.6474977,1.1226672,0.9986432,4
437,0.9945833,2.9875243,0.41604933,0.9996068,5
438,0.9973615,0.81062365,0.33456296,0.0010802525,6
439,0.4270081,1.3392323,0.7956641,0.96370965,7
440,0.9999691,0.22123519,0.3141722,0.9999951,8
441,0.91021514,0.37947398,0.1837857,0.708712,9
442,0.99658895,0.6592577,0.309824,9.068211e-11,10
443,0.99999654,0.37866664,0.29679346,0.96127737,11
444,0.022518115,3.3656368,0.396047,3.0997922e-05,12
445,1.5772434e-08,1.9050097,0.43111163,0.99817574,13
446,0.99999654,0.21136865,0.4346976,0.99463415,14
447,0.0031010264,0.3129315,0.4196176,3.8905475e-07,15
448,5.403545e-12,0.14724179,0.2031943,0.9999999,16
449,0.48867843,1.2024019,0.289707,0.051484335,17
450,0.99511814,0.76735353,0.7165455,9.285852e-09,18
451,0.9106448,0.682737,0.60908353,0.99959487,19
452,0.43566447,0.19541098,0.56085265,0.9161905,20
453,0.948469,0.11099553,0.17213228,0.99999845,21
454,0.99538356,0.30967358,0.21639043,0.7736156,22
455,0.70588595,0.3128703,0.21273188,0.82549375,23
456,0.9952808,0.14362282,0.2826215,0.89158994,0
457,0.0049271164,3.8863568,0.60963047,0.006990758,1
458,0.052558526,2.2466185,0.3477086,3.5650097e-05,2
459,0.9992242,0.7998505,0.883319,1.71899e-05,3
460,0.96210206,1.0805986,0.47532037,0.9997087,4
461,0.97809327,3.4986734,0.7118222,0.30997643,5
462,0.9967739,0.22345977,0.19676739,1.4508196e-07,6
463,0.68965983,1.6111016,0.5515755,0.9999989,7
464,0.5725097,0.35961246,0.42534173,0.97673064,8
465,0.91519105,0.31632423,0.2347176,0.9637916,9
466,0.90872896,0.16306378,0.20030709,0.99301344,10
467,1.07689054e-07,5.6218424,0.34198135,0.7802195,11
468,0.029034102,4.2027817,0.3530578,2.7286938e-05,12
469,0.7457855,0.63558483,0.6092027,0.6631965,13
470,1.0,0.20187451,1.5020567,6.094879e-08,14
471,0.006202118,0.6906248,0.28054425,9.483815e-14,15
472,1.0,0.9057747,0.39167255,0.999998,16
473,0.00010190223,0.9829757,0.2515394,0.5247916,17
474,0.98483735,0.53027403,0.72761047,0.99995756,18
475,0.9996099,1.045171,0.44153047,0.99947375,19
476,0.6485289,0.28848583,0.51052016,0.0041073444,20
477,0.27372366,0.1021952,0.23656727,0.00045885824,21
478,0.95267487,0.8217725,0.40891343,1.4962778e-08,22
479,0.95888656,0.5128453,0.47873318,0.963733,23
480,0.88331467,0.27721083,0.26367033,0.7792333,0
481,0.0015541214,3.981976,0.6381973,0.007637763,1
482,0.049062923,1.0967691,0.3895809,0.99774784,2
483,0.00061968365,0.7665962,0.773329,0.7431191,3
484,0.999977,0.5166531,0.41779128,0.99272305,4
485,0.96262944,3.061886,0.45055357,0.8368057,5
486,0.92520344,1.2186219,0.17457977,0.99998844,6
487,0.6773153,2.6064844,0.40333337,0.9881165,7
488,0.9999963,0.24967737,0.34194872,0.9999995,8
489,0.8951883,0.21039271,0.31489396,0.64777803,9
