,locs0,locs1,locs2,locs3,subject
0,5.353835,-2.877599,-3.9737391,0.24975586,0
1,-6.2652283,-0.7691976,-3.0884879,-5.154056,1
2,-2.1677258,-1.5707046,-2.7889662,10.806681,2
3,-12.161321,-3.5400753,-2.8510568,-13.033896,3
4,17.327759,-3.9080553,-2.9829922,4.8751383,4
5,3.7965612,-0.85129404,-2.5642235,0.26358843,5
6,1.8387365,-2.9439268,-3.7692058,3.402961,6
7,4.1123147,-1.0931876,-2.6857498,14.623263,7
8,-7.1193423,-3.332437,-2.7289565,-6.9577446,8
9,2.7614415,-3.6148357,-3.637307,2.595169,9
10,4.3122396,-2.5200691,-3.804901,13.444629,10
11,-2.9732344,-0.6467004,-2.8956943,-1.7921536,11
12,-3.666448,-0.4195938,-3.1870148,-2.911375,12
13,2.4086673,-2.93199,-3.8238952,0.9216423,13
14,0.34991032,-1.8930659,-3.3100615,-8.503037,14
15,16.345278,-2.8152382,-3.0461018,4.131816,15
16,-5.3277574,-2.8230999,-3.1653001,3.2051182,16
17,5.124799,-2.890591,-3.34605,10.905313,17
18,13.763594,-2.7008276,-2.4226656,0.37147635,18
19,1.2080413,-2.5334394,-2.9381928,21.007153,19
20,-0.63731384,-3.1705525,-2.9055195,-1.5640326,20
21,-0.64587283,-4.2948046,-4.078659,8.304799,21
22,1.4722009,-3.974598,-3.8762922,14.808925,22
23,1.6861992,-3.0869887,-2.8910995,3.172454,23
24,1.8023875,-3.963852,-3.691879,6.493689,0
25,-4.3075786,-0.41257772,-3.2390087,-7.57907,1
26,-3.3503628,-1.8359413,-3.697326,-12.87855,2
27,3.2398028,-1.74002,-2.5031521,4.638165,3
28,-16.134636,-1.297554,-3.6509786,3.8163362,4
29,4.105707,-0.22533274,-3.5481944,7.1993895,5
30,2.098099,-3.2496972,-3.9012637,9.02414,6
31,6.3889704,-1.1962212,-3.4907691,6.452394,7
32,5.723722,-3.8835266,-3.0015168,11.096454,8
33,4.4415016,-3.117562,-3.9857678,1.553133,9
34,0.7254275,-4.164773,-3.4527144,7.074232,10
35,-17.127705,0.67444,-2.9216568,1.1233273,11
36,-3.7291596,-0.548763,-2.713095,-3.054048,12
37,-7.7188926,-2.258753,-3.259894,2.3104224,13
38,-21.908842,0.9104295,-3.2415807,3.3911831,14
39,0.758083,-3.221314,-3.0714707,-1.3611633,15
40,9.5230465,-3.093616,-3.7539139,4.9605484,16
41,-32.552708,-0.36608768,-3.4769506,12.036493,17
42,2.1824553,-2.606017,-2.7407353,9.356319,18
43,5.638253,-2.4273722,-3.166234,-13.958111,19
44,8.528068,-2.445073,-2.091129,-9.4569845,20
45,-1.1713545,-2.8115466,-2.9869711,-17.630138,21
46,1.6459222,-3.919117,-3.1481135,22.0811,22
47,-0.18382835,-4.0439863,-3.6847143,4.8114476,23
48,-0.12962234,-3.9325585,-3.7939541,3.484949,0
49,-7.431759,-0.40128773,-3.28526,4.1167526,1
50,-2.8196292,-2.0475707,-4.088865,9.968581,2
51,-0.067810714,-2.8454018,-2.5228415,0.5734628,3
52,-22.735125,-1.1177186,-3.3632107,4.253607,4
53,3.6814747,-0.911687,-2.3439808,0.78746057,5
54,2.1516771,-2.9020288,-3.8658626,11.654435,6
55,1.7333901,-1.1524113,-2.5511107,3.8056016,7
56,9.35087,-3.5401325,-2.8884535,3.4024181,8
57,-0.7772114,-4.156786,-3.332772,0.45946944,9
58,3.4414015,-3.1947994,-3.294416,-1.6600995,10
59,8.182549,-2.1273162,-2.6450408,6.030592,11
60,-3.6646347,-0.69990295,-2.9969313,2.4427981,12
61,7.6354856,-2.5695834,-2.5032084,3.9779572,13
62,11.680218,-3.2221224,-2.6866415,-13.948646,14
63,-2.5112593,-3.016661,-3.3821752,-3.927494,15
64,-2.9969745,-3.4122813,-3.487227,3.6039786,16
65,-17.01526,-1.2135065,-3.8822684,10.235296,17
66,3.5960798,-1.860368,-2.1858158,-7.6665144,18
67,6.5796947,-1.9776332,-3.9841628,-12.014566,19
68,6.453766,-2.5409422,-2.068562,-16.541992,20
69,-1.687001,-3.4042583,-3.7289224,-2.5920892,21
70,-2.8090668,-4.540101,-3.8209622,-20.426525,22
71,1.0764201,-3.2678497,-3.3811848,5.639303,23
72,0.5414232,-3.8033714,-3.165224,5.576181,0
73,-6.2379456,-0.7128118,-3.2067218,-2.4248056,1
74,-1.6307817,-2.2174747,-3.3251717,9.201293,2
75,-0.50465894,-2.007626,-2.8612945,-1.3881948,3
76,-27.403578,-0.79766965,-2.7248707,5.3612776,4
77,4.054349,-0.7480265,-3.741462,9.536711,5
78,3.3053505,-2.8201487,-3.5039136,15.194242,6
79,1.0951358,-1.9603263,-3.0257037,-10.822173,7
80,-10.573015,-3.2077057,-2.5741198,0.9539844,8
81,2.5904768,-3.8925068,-3.9316037,2.5340552,9
82,4.457145,-3.3465295,-3.3154974,2.8715398,10
83,7.807513,-2.7249322,-2.2111824,4.9887447,11
84,-3.9006536,-0.40185165,-2.9796226,3.67236,12
85,2.7917361,-1.7928648,-3.776446,-1.0170002,13
86,9.230212,-3.240542,-2.9843624,-12.013773,14
87,-7.929449,-3.364789,-3.696575,-0.003638506,15
88,13.24489,-3.0167925,-3.5181656,15.910703,16
89,0.023529068,-2.939335,-3.4264972,2.2078652,17
90,24.285305,-3.8590724,-2.3757322,2.0265863,18
91,3.201219,-3.603391,-3.6252828,-1.3825098,19
92,-0.92073655,-2.915071,-3.0491257,-1.6037254,20
93,-1.2478669,-4.0472493,-3.3277733,12.335854,21
94,2.4879918,-3.2436824,-3.3263278,-0.7586837,22
95,4.8786564,-1.7467217,-3.758027,-0.086195946,23
96,4.045035,-3.547012,-3.3812366,1.1812184,0
97,-6.988189,-0.6832042,-3.4385104,1.0925162,1
98,-1.5146675,-1.3148942,-3.4040654,-7.816202,2
99,-5.95579,-3.0012653,-2.5782738,0.36355537,3
100,-7.252169,-2.110334,-1.737767,8.239424,4
101,0.86444116,-0.7825777,-3.434569,2.5603309,5
102,1.6639911,-2.5773287,-3.8188431,8.034361,6
103,0.4210919,-1.9563138,-3.1297822,-8.732546,7
104,12.878168,-2.8986535,-2.9446888,-10.509131,8
105,2.3406305,-3.6201758,-4.041894,2.3540387,9
106,3.3264751,-2.9281297,-3.369269,4.927515,10
107,5.804822,-1.8566791,-3.0026271,2.0210352,11
108,-3.9521413,-0.6383221,-1.9792492,-7.8261895,12
109,-12.537051,-1.1091318,-2.8515408,3.966577,13
110,-16.425524,-0.33408403,-3.4791086,4.2686577,14
111,9.825262,-3.2602382,-3.0012202,8.87499,15
112,3.9015718,-4.256242,-3.5051088,-2.7332156,16
113,2.7362905,-2.553754,-3.7657049,-4.6226635,17
114,-36.05842,-1.189926,-2.4771302,21.58773,18
115,7.216608,-2.1603076,-3.2722356,22.285036,19
116,-2.2399323,-3.0824232,-2.1339426,-2.6917975,20
117,4.5591254,-2.8394728,-3.5470257,-30.459536,21
118,-2.8176117,-3.6973011,-3.4812531,4.8487997,22
119,3.1296256,-2.1756759,-3.5236514,8.19022,23
120,-0.6763722,-3.5129774,-3.1822615,2.2441487,0
121,-5.8424783,-0.40012127,-3.5313976,-5.7817407,1
122,-2.5489573,-1.3259252,-3.3959386,7.517032,2
123,-3.422204,-2.7909114,-2.646948,1.9751043,3
124,13.560518,-3.4606218,-2.5159047,2.165959,4
