,locs0,locs1,subject
0,-1.2464553,-3.148032,0
1,-0.09641969,-0.5065188,1
2,0.055930257,-0.45092446,2
3,-0.07596499,-0.4298442,3
4,2.6199217,0.0883739,4
5,1.2937108,-0.6931928,5
6,0.7720233,-0.543841,6
7,-3.8094149,0.22240071,7
8,-0.62648714,-0.614128,8
9,-0.20586428,0.3229661,9
10,0.6246741,0.9770847,10
11,-1.8327316,-0.27946708,11
12,1.6993788,-0.95539665,12
13,-0.62536734,-1.5113071,13
14,-0.03560254,-1.0899206,14
15,2.5845847,-0.4318537,0
16,0.651726,-1.5357943,1
17,-0.9447739,-1.0297372,2
18,-1.177763,-0.99206805,3
19,0.54085404,-1.4192942,4
20,1.5413389,-0.3685075,5
21,0.68002605,-0.75198877,6
22,-3.721944,-0.05706507,7
23,0.16456488,-0.71369165,8
24,-0.5370267,0.18826266,9
25,0.3934613,1.1037397,10
26,-2.0741203,-0.27689832,11
27,0.31503165,-0.72471964,12
28,-0.29922163,-1.7136478,13
29,0.0011591017,-0.6070483,14
30,0.41864073,-1.7760528,0
31,-0.27947855,-0.31692827,1
32,-1.1908392,-1.613893,2
33,-0.16225761,-0.009324312,3
34,1.0700496,-0.8749711,4
35,1.4474336,-1.7254462,5
36,0.09904128,-1.0505483,6
37,-1.6055206,-0.36510187,7
38,-0.76103175,-0.5668721,8
39,-1.1282916,-0.21754727,9
40,-0.33287138,0.319053,10
41,-2.1896484,-0.56652576,11
42,1.3282269,-1.551681,12
43,0.12507284,-1.4740453,13
44,0.35312712,-0.62053746,14
45,1.8833141,-1.6452913,0
46,1.6298141,-0.9348427,1
47,-1.5664155,-1.7917418,2
48,-1.1676723,-0.6593982,3
49,0.6598227,-2.057881,4
50,0.5749596,-2.284148,5
51,1.368159,-2.3165133,6
52,-3.1111667,0.19426827,7
53,-0.022530839,-0.47310877,8
54,0.08141583,0.8479185,9
55,-0.019120999,0.87656754,10
56,-2.0540571,-0.005014576,11
57,0.512988,-1.5271553,12
58,-0.24125803,-1.448586,13
59,0.68456465,-1.0569628,14
60,2.0195303,-1.4335052,0
61,0.6050506,-1.5144185,1
62,-1.0408499,-0.7007791,2
63,-0.76383674,-0.7451824,3
64,2.0963326,-0.76385385,4
65,2.052827,-0.78152454,5
66,1.580829,-0.6353998,6
67,-4.0317173,0.5104977,7
68,-0.87386185,-1.2296836,8
69,-1.2772195,-0.097557336,9
70,-0.18055469,0.45193037,10
71,-1.3783654,-0.44354066,11
72,0.8776506,-2.620053,12
73,0.863182,-0.53047425,13
74,0.13405879,-1.072928,14
75,-0.7697278,-0.9042937,0
76,0.7233604,-1.6470611,1
77,-0.7912358,-1.2746482,2
78,0.027204573,-0.24080972,3
79,1.9620667,-0.39878112,4
80,0.6608889,-2.1402206,5
81,-0.5687505,-1.5916581,6
82,-3.1182108,-0.20524263,7
83,-0.11099662,0.26288337,8
84,-1.0300893,0.3460365,9
85,0.48972213,1.5065819,10
86,-1.5170417,-0.1828517,11
87,-0.2540673,-1.5928998,12
88,-0.0026801229,-1.2467908,13
89,1.1622423,0.13669175,14
90,2.0860262,-0.9281742,0
91,-0.22267842,-0.93798864,1
92,-0.5882776,-1.2739593,2
93,-0.17096856,-0.08387157,3
94,0.62942713,-1.2683235,4
95,1.2105893,-1.7350997,5
96,0.6673732,-1.1146435,6
97,-3.6978369,-0.18107396,7
98,0.48897302,-0.055568576,8
99,-0.22175753,-0.2927877,9
100,-0.47193858,1.4725674,10
101,-1.6671368,-0.6484309,11
102,2.116084,-0.38331664,12
103,0.9914746,-1.4067976,13
104,0.5253571,-0.3929686,14
105,0.15249515,-1.5410829,0
106,0.68284905,-0.6326221,1
107,-1.6747104,-1.5770621,2
108,-0.31549987,-1.0419406,3
109,1.7272741,-0.4262544,4
110,1.9267309,-0.18647933,5
111,-1.2772622,-2.527884,6
112,-3.2331924,-0.19322222,7
113,0.013446003,-0.47349036,8
114,-0.69414985,0.22801232,9
115,-0.111764,1.7251428,10
116,-1.9209698,-0.40408233,11
117,-0.4066732,-2.0607834,12
118,0.2716608,-1.1803977,13
119,0.8487432,-0.92950153,14
120,0.87112474,-1.8884969,0
121,0.7038609,-0.7335193,1
122,-1.3470969,-1.6914971,2
123,-0.32944715,0.75682425,3
124,1.940768,-1.12774,4
125,1.6190237,-0.70637476,5
126,-0.12556356,-1.8603606,6
127,-3.2996652,-0.5712504,7
128,0.3526163,-0.18377683,8
129,-0.9716358,0.69455767,9
130,-0.3924979,0.6030963,10
131,-1.5056285,-0.38477948,11
132,0.29312336,-1.9043825,12
133,0.4578001,-1.4812937,13
134,1.0208281,-0.12679458,14
135,2.2151177,-0.6908378,0
136,0.39180884,-1.9174824,1
137,-2.5555315,-2.255185,2
138,-0.4680093,-0.48358333,3
139,0.9232487,-0.46133423,4
140,1.4230819,-1.063341,5
141,0.4877527,-1.125631,6
142,-3.512576,-0.32294565,7
143,0.2995241,-0.063450515,8
144,-1.0281956,0.15796056,9
145,0.18120229,0.7000275,10
146,-1.2958611,-0.043957233,11
147,1.8008951,-0.96434283,12
148,-0.46433002,-0.88874936,13
149,0.4865227,-0.5297644,14
150,-0.97356,-1.5526354,0
151,1.0119287,-1.715112,1
152,-1.2051948,-1.2879899,2
153,-0.06267944,-0.34571376,3
154,-0.7774632,-2.377772,4
155,1.3443208,-2.0494936,5
156,-0.27693993,-1.6931596,6
157,-3.7292216,-0.05914405,7
158,-0.56138885,-0.42770743,8
159,-0.6068057,0.23309903,9
160,-0.79069054,-0.41997313,10
161,-1.6634617,-0.7020169,11
162,0.91600674,-2.2348056,12
163,-0.018481255,-0.71753734,13
164,-0.12630153,-1.6700442,14
165,0.56736386,-1.250403,0
