,reward rate,dec temp,subject
0,0.20160395,2.960179,0
1,0.3997172,3.5914361,1
2,0.2742086,5.3479843,2
3,0.723537,4.760773,3
4,0.7161717,5.413795,4
5,0.48136216,6.953745,5
6,0.7921237,2.1853895,6
7,0.40532,1.3932915,7
8,0.30413136,3.1426227,8
9,0.79015315,2.2775087,9
10,0.5275059,7.1016335,10
11,0.35785264,2.5430598,11
12,0.62134105,5.219385,12
13,0.30432042,3.3705509,13
14,0.9054062,1.5122335,14
15,0.69374806,3.1068501,15
16,0.84723866,3.5115635,16
17,0.081898876,5.371031,17
18,0.4659151,1.0124172,18
19,0.6950341,3.8169851,19
20,0.02843457,4.6087,20
21,0.76094365,5.04365,21
22,0.10098784,1.5241208,22
23,0.5987483,2.1631851,23
24,0.23809114,2.542056,24
25,0.07772982,6.847896,25
26,0.7901818,2.4131896,26
27,0.718956,2.8433661,27
28,0.8138788,7.0011706,28
29,0.7203902,4.71108,29
30,0.800823,2.4030545,30
31,0.5212884,6.631744,31
32,0.65184754,2.664026,32
33,0.84580135,3.7262597,33
34,0.523296,1.2015284,34
35,0.6422886,1.8484011,35
36,0.12121036,6.0215454,36
37,0.8730524,3.7567332,37
38,0.76550883,4.3911,38
39,0.50690854,1.4440093,39
40,0.5899053,2.5068283,40
41,0.11974685,2.6709316,41
42,0.36444467,3.4272065,42
43,0.604235,1.4489998,43
44,0.9089972,4.4163017,44
45,0.7564063,1.8265737,45
46,0.13253579,4.8581195,46
47,0.669678,2.6984885,47
48,0.6132786,1.2660718,48
49,0.6262183,1.629066,49
50,0.30450362,4.7952766,0
51,0.36443907,4.5425315,1
52,0.33774805,7.0689163,2
53,0.69439024,3.4839833,3
54,0.7693061,4.74994,4
55,0.2945581,5.673635,5
56,0.8907935,2.4941738,6
57,0.8122486,5.243331,7
58,0.74283284,2.8466396,8
59,0.4489453,0.60304713,9
60,0.5144627,6.569302,10
61,0.12345321,1.6918824,11
62,0.39974394,4.719879,12
63,0.29412568,3.1677935,13
64,0.28290474,1.262295,14
65,0.8518446,2.641848,15
66,0.6154881,3.2683852,16
67,0.07613171,4.414671,17
68,0.66034436,2.7224019,18
69,0.45021817,1.9488896,19
70,0.07545873,4.4169526,20
71,0.73190224,4.467153,21
72,0.83720344,2.3578413,22
73,0.4674731,1.3552883,23
74,0.079788245,1.8060142,24
75,0.08358124,5.3438067,25
76,0.69192165,1.967612,26
77,0.48810366,2.9214776,27
78,0.4911087,2.6928377,28
79,0.8413994,3.6054034,29
80,0.9337012,2.7881362,30
81,0.6590899,6.0440164,31
82,0.6357022,2.1294541,32
83,0.7225784,2.7760816,33
84,0.82068485,3.9123108,34
85,0.7355934,1.3916311,35
86,0.086830415,5.3521895,36
87,0.5864361,1.3227617,37
88,0.25922158,3.611673,38
89,0.59439135,6.244316,39
90,0.5909933,4.574586,40
91,0.08640339,2.1531644,41
92,0.43600178,2.339751,42
93,0.7026373,2.0699255,43
94,0.5698035,3.3607512,44
95,0.11771694,1.0982804,45
96,0.121555045,3.7935731,46
97,0.53212327,3.0987172,47
98,0.48335958,1.6453921,48
99,0.2031082,2.234379,49
100,0.2625138,3.146541,0
101,0.327651,3.852532,1
102,0.30570495,4.144065,2
103,0.75948757,6.7380757,3
104,0.634732,2.2815173,4
105,0.41387293,4.1377563,5
106,0.6968806,2.3015444,6
107,0.5833056,2.7249465,7
108,0.90897423,4.8439045,8
109,0.9177008,4.394285,9
110,0.42690882,4.5287642,10
111,0.20444497,1.9521403,11
112,0.5132751,5.023536,12
113,0.30747175,3.9067407,13
114,0.6985513,4.3984694,14
115,0.72961515,2.1501899,15
116,0.5737239,0.499554,16
117,0.15512666,6.3586826,17
118,0.7482336,2.4857433,18
119,0.48548308,2.2978504,19
120,0.06525471,4.410369,20
121,0.6605957,3.7026618,21
122,0.39981085,1.2824779,22
123,0.9273284,2.5263896,23
124,0.07857766,1.5113411,24
125,0.08590229,5.726052,25
126,0.8037021,1.3245466,26
127,0.7450556,5.0561233,27
128,0.78008586,8.39429,28
129,0.56666374,2.7387638,29
130,0.5925676,1.5557907,30
131,0.6141564,5.838651,31
132,0.5603044,3.669262,32
133,0.44369426,3.4697132,33
134,0.5021738,1.6211188,34
135,0.34239164,2.3215046,35
136,0.16005994,5.193118,36
137,0.6016374,1.0973312,37
138,0.6169313,3.3899279,38
139,0.898444,3.0847077,39
140,0.42660773,1.4190091,40
141,0.13587672,2.436399,41
142,0.3332901,3.8046038,42
143,0.82011056,2.4561474,43
144,0.7690464,1.9898114,44
