,reward rate,dec temp,subject
0,0.46451092,2.2945232,0
1,0.72509634,7.8798194,1
2,0.6724128,5.5686703,2
3,0.38531289,3.1285834,3
4,0.76660967,3.5568757,4
5,0.80344343,4.5127287,5
6,0.8424246,6.4957848,6
7,0.013306271,6.169231,7
8,0.7073945,2.6539574,8
9,0.50764245,7.3910866,9
10,0.6846927,7.855311,10
11,0.2290636,3.808088,11
12,0.5550403,2.251239,12
13,0.47260657,1.8203689,13
14,0.5143174,3.1443624,14
15,0.12658834,0.8444766,0
16,0.5743526,3.7866364,1
17,0.36338493,3.4758635,2
18,0.5418969,5.6699905,3
19,0.9141464,5.3630013,4
20,0.79656875,3.7662148,5
21,0.5446277,2.5983148,6
22,0.027633889,5.7242146,7
23,0.55381864,5.881118,8
24,0.45478502,5.2516537,9
25,0.44814584,6.9360065,10
26,0.21134649,6.207408,11
27,0.56028783,2.5903475,12
28,0.6905802,4.887169,13
29,0.6325739,7.697506,14
30,0.86636,4.919376,0
31,0.44460288,2.1950307,1
32,0.6979304,4.116412,2
33,0.37280515,3.3424973,3
34,0.52390784,2.3663578,4
35,0.6204811,2.7818923,5
36,0.7752512,3.2014158,6
37,0.37477097,4.8684983,7
38,0.48949015,4.5351977,8
39,0.57324094,7.7959156,9
40,0.35143057,6.237216,10
41,0.21431248,4.588628,11
42,0.79415435,6.840948,12
43,0.46727303,1.6232023,13
44,0.82002926,2.9217937,14
45,0.45622262,1.6270754,0
46,0.85575056,7.657141,1
47,0.65974844,5.317244,2
48,0.6410464,5.410357,3
49,0.49007007,1.1518376,4
50,0.3609567,0.9770786,5
51,0.37737828,3.4752698,6
52,0.15509364,4.009491,7
53,0.37302998,4.370181,8
54,0.3929797,5.5519586,9
55,0.27408135,5.2546954,10
56,0.28954685,6.1520476,11
57,0.7662226,3.621883,12
58,0.4219778,3.1795094,13
59,0.54077363,1.2397101,14
60,0.6493386,3.094702,0
61,0.4909659,2.3871996,1
62,0.74228364,7.7056365,2
63,0.26584554,3.9486244,3
64,0.42365798,1.1725423,4
65,0.45149493,2.2283986,5
66,0.7985752,3.5002863,6
67,0.33853036,4.190422,7
68,0.5068561,4.585967,8
69,0.28555682,4.537758,9
70,0.59571344,7.621972,10
71,0.27582276,6.194101,11
72,0.8327446,3.680105,12
73,0.42862022,1.6936083,13
74,0.75387204,6.1269283,14
75,0.70410854,2.9356263,0
76,0.29447123,1.5974722,1
77,0.40665418,2.22304,2
78,0.45257685,2.7654839,3
79,0.518989,2.3259988,4
80,0.7699762,4.3980203,5
81,0.76697814,4.929656,6
82,0.66244215,4.2660255,7
83,0.3157464,4.890413,8
84,0.49486738,7.811923,9
85,0.44708502,6.0790415,10
86,0.40983206,5.2034383,11
87,0.8505457,6.8428664,12
88,0.56635714,3.7159822,13
89,0.6183915,4.1105385,14
90,0.7506706,2.5410585,0
91,0.47844824,2.3446653,1
92,0.49308056,3.049177,2
93,0.7804371,7.337463,3
94,0.5606257,3.5371134,4
95,0.76934636,4.2383533,5
96,0.4883374,2.1326334,6
97,0.33040187,3.8649285,7
98,0.7680756,5.707025,8
99,0.38619158,5.554364,9
100,0.4842749,5.5583353,10
101,0.35787413,4.946398,11
102,0.73446476,4.7074466,12
103,0.60694444,1.8742204,13
104,0.6346429,3.1524138,14
105,0.83325094,2.3481443,0
106,0.72585756,3.4322536,1
107,0.6082179,4.7980204,2
108,0.35485792,1.897568,3
109,0.7722192,3.5304258,4
110,0.46269646,1.6339192,5
111,0.5079642,3.217205,6
112,0.50516737,3.049151,7
113,0.3742057,3.3141425,8
114,0.7899394,8.800613,9
115,0.5689241,6.087594,10
116,0.2513598,3.1018937,11
117,0.87332165,7.963262,12
118,0.6706032,4.134571,13
119,0.6189434,3.887557,14
120,0.64685786,4.707635,0
121,0.3721894,2.2176888,1
122,0.56309766,2.9013302,2
123,0.6366581,4.9391065,3
124,0.55140144,2.074547,4
125,0.6185042,1.1641064,5
126,0.57800263,2.3300488,6
127,0.010967804,5.0881333,7
128,0.38041568,4.461748,8
129,0.6099406,7.2382393,9
130,0.52066594,6.4316845,10
131,0.21288459,3.3392503,11
132,0.5483189,3.5025554,12
133,0.6254863,3.7327144,13
134,0.9386586,6.0327535,14
135,0.8332036,4.8208175,0
136,0.7551394,2.2417698,1
137,0.52902174,3.500095,2
138,0.3330419,2.4349496,3
139,0.85491663,5.0147686,4
140,0.64561844,2.5280695,5
141,0.34489167,2.3136814,6
142,0.40518147,4.2709503,7
143,0.78040636,6.963295,8
144,0.3715672,4.317043,9
145,0.630148,8.854822,10
146,0.34306958,6.0509496,11
147,0.70324785,2.745775,12
148,0.8797682,6.8183775,13
149,0.7619188,3.4697666,14
150,0.5168432,2.488962,0
151,0.66096956,2.8952575,1
152,0.7491423,4.7836833,2
153,0.4797328,3.231182,3
154,0.7616585,4.6722655,4
