,reward rate,dec temp,subject
0,0.69417906,2.5048761,0
1,0.795008,3.702054,1
2,0.4212117,2.223685,2
3,0.38384578,3.7361536,3
4,0.6826583,1.8787386,4
5,0.48151967,1.6410677,5
6,0.22204806,3.1372979,6
7,0.009470046,6.0541034,7
8,0.61926746,5.14213,8
9,0.270814,3.0833147,9
10,0.3328689,5.236642,10
11,0.11665125,5.0591464,11
12,0.81682897,2.6084628,12
13,0.85255504,1.8767546,13
14,0.43153346,2.1262841,14
15,0.6415203,0.4777525,0
16,0.466469,2.5096486,1
17,0.3295492,2.517148,2
18,0.3188865,5.0914025,3
19,0.67917377,1.421857,4
20,0.7520024,1.3600495,5
21,0.84570783,2.384516,6
22,0.015647827,5.322809,7
23,0.5062917,5.8445287,8
24,0.42965683,6.530642,9
25,0.3742651,5.521372,10
26,0.11696744,4.3284507,11
27,0.7690863,2.644929,12
28,0.85852367,2.486138,13
29,0.5038457,1.4394858,14
30,0.99060565,3.6611023,0
31,0.54834086,1.7537974,1
32,0.27619687,1.6965367,2
33,0.40000954,3.4482865,3
34,0.630183,0.98980176,4
35,0.9208619,2.783443,5
36,0.5683345,2.9891787,6
37,0.014910313,5.2786484,7
38,0.49770713,3.4577296,8
39,0.5020941,6.9160275,9
40,0.4505404,6.9131894,10
41,0.2066634,6.0318975,11
42,0.50400656,1.664692,12
43,0.8417023,2.779311,13
44,0.63745004,3.0986545,14
45,0.3867802,1.5499396,0
46,0.45700198,2.3120255,1
47,0.16741501,2.001935,2
48,0.46257252,3.4756467,3
49,0.46475363,0.917949,4
50,0.7355078,1.9986253,5
51,0.6557812,1.6165282,6
52,0.017523713,5.355313,7
53,0.36664984,2.9540288,8
54,0.38114887,5.3253946,9
55,0.6657512,8.249728,10
56,0.17687821,5.298839,11
57,0.7781197,3.0840766,12
58,0.6226114,2.3779008,13
59,0.6949917,2.7417266,14
60,0.7026395,1.5710713,0
61,0.8046412,4.4444757,1
62,0.17332919,2.275364,2
63,0.4849148,5.3620195,3
64,0.87228173,3.1129375,4
65,0.9792467,3.6869125,5
66,0.41710413,1.6025319,6
67,0.018827628,6.0842366,7
68,0.33905038,2.6952152,8
69,0.43366995,7.3112226,9
70,0.62527126,7.3540735,10
71,0.18953876,6.155355,11
72,0.3772154,0.50203973,12
73,0.63157326,1.8820503,13
74,0.58432955,2.480463,14
75,0.59896636,1.1928513,0
76,0.52310747,2.3814569,1
77,0.19732608,3.812448,2
78,0.44771776,3.3886728,3
79,0.7763966,0.86012775,4
80,0.9544908,3.6853757,5
81,0.8088959,1.4721377,6
82,0.017999522,5.2634263,7
83,0.596774,3.5430872,8
84,0.47604534,5.706346,9
85,0.54737395,7.833599,10
86,0.17679766,4.3139358,11
87,0.69097024,1.7326627,12
88,0.6755219,2.0709677,13
89,0.7415217,3.1133232,14
90,0.8095998,3.8784113,0
91,0.46647492,1.0755379,1
92,0.34633884,2.3847528,2
93,0.20564221,2.9095488,3
94,0.56504387,1.922873,4
95,0.6200957,1.2254386,5
96,0.13402288,1.2334393,6
97,0.013387595,6.7080297,7
98,0.50491494,3.9218073,8
99,0.26295286,4.7422824,9
100,0.5862973,6.735254,10
101,0.16717863,4.592574,11
102,0.73674786,2.2503955,12
103,0.72891533,1.3600208,13
104,0.41606084,3.5512164,14
105,0.70716,0.6125908,0
106,0.686272,1.9770794,1
107,0.43719122,4.3543153,2
108,0.24685794,5.593827,3
109,0.98637843,6.0544996,4
110,0.68985116,0.79711187,5
111,0.8422592,2.6190507,6
112,0.018572409,4.904281,7
113,0.4491406,3.8900456,8
114,0.4322484,5.00996,9
115,0.4391585,4.9209986,10
116,0.13138011,4.38065,11
117,0.7850666,0.691114,12
118,0.37826395,1.0923817,13
119,0.6508315,2.0230305,14
120,0.8678161,1.5002966,0
121,0.51685554,1.9044125,1
122,0.36453056,3.0389967,2
123,0.60830307,4.2566614,3
124,0.6290175,2.4624496,4
125,0.761184,1.35112,5
126,0.67818385,4.2300754,6
127,0.012223962,5.3195405,7
128,0.4000465,3.3622322,8
129,0.25146878,4.21262,9
