,reward rate,dec temp,subject
0,0.24597669,3.7622037,0
1,0.5720528,4.990588,1
2,0.22238678,5.1493654,2
3,0.7939064,6.2201424,3
4,0.78666544,4.588832,4
5,0.39400116,6.277576,5
6,0.54457545,0.5694973,6
7,0.41931152,1.9075567,7
8,0.7962448,5.0002747,8
9,0.716438,1.4294671,9
10,0.5101254,6.309872,10
11,0.12667601,1.6106899,11
12,0.4956286,4.8271546,12
13,0.21597618,4.0041575,13
14,0.6305654,2.5406244,14
15,0.92789584,2.093611,15
16,0.85081935,2.54841,16
17,0.08499105,3.954973,17
18,0.8499152,1.9093874,18
19,0.55125624,1.2536961,19
20,0.07210016,4.454134,20
21,0.81544095,4.791923,21
22,0.5758333,2.9205227,22
23,0.4181666,1.7325928,23
24,0.21728727,3.0826044,24
25,0.047494434,6.531781,25
26,0.87689286,3.5214849,26
27,0.28330973,1.4963413,27
28,0.8647934,6.7979236,28
29,0.4754584,1.9073154,29
30,0.7308268,2.2528486,30
31,0.51911443,6.0488377,31
32,0.5496568,4.9668603,32
33,0.79426354,2.4050488,33
34,0.88647467,2.162956,34
35,0.6965028,2.4911864,35
36,0.073848,5.3304415,36
37,0.88376766,2.603128,37
38,0.48687744,4.0695095,38
39,0.9367801,1.5804601,39
40,0.6082051,4.453174,40
41,0.11227818,2.066771,41
42,0.36246565,2.2473946,42
43,0.781696,2.5301864,43
44,0.87218237,5.951081,44
45,0.84532213,3.382758,45
46,0.10524205,4.550051,46
47,0.51775455,1.8026401,47
48,0.7294537,1.469798,48
49,0.5253419,1.2655199,49
50,0.1598702,2.2975526,0
51,0.53378785,5.0718927,1
52,0.41861346,6.8445435,2
53,0.4177253,1.7705908,3
54,0.39082986,2.729537,4
55,0.29082844,3.4976301,5
56,0.88097954,2.0063493,6
57,0.48593068,3.7864802,7
58,0.6335097,2.5764627,8
59,0.866451,1.7720513,9
60,0.5832354,5.222407,10
61,0.19186687,1.8451188,11
62,0.49708596,4.0519423,12
63,0.3916875,4.51056,13
64,0.5716321,1.1204954,14
65,0.6283506,3.7110558,15
66,0.6469471,0.8459827,16
67,0.1294337,5.9114113,17
68,0.9188022,1.5120327,18
69,0.40625647,1.2431648,19
70,0.079159126,4.5168214,20
71,0.6030291,3.322748,21
72,0.13312037,1.0974486,22
73,0.6611044,0.6324192,23
74,0.10961894,2.4354267,24
75,0.05148708,6.0329986,25
76,0.858157,1.4633167,26
77,0.2905249,1.1752762,27
78,0.7266607,5.2280574,28
79,0.793476,3.793757,29
80,0.7032442,2.1811461,30
81,0.50814635,4.7095966,31
82,0.56030446,2.3934612,32
83,0.6170983,0.8339194,33
84,0.57755756,1.7435081,34
85,0.7000153,2.4821284,35
86,0.08321704,5.897929,36
87,0.65495,1.5656302,37
88,0.4842891,2.392557,38
89,0.6626121,2.5502644,39
90,0.49399325,1.9784565,40
91,0.12827088,2.4646077,41
92,0.23215236,2.9698002,42
93,0.17871644,1.1370142,43
94,0.6853391,1.6333845,44
95,0.6276098,0.7709566,45
96,0.1961459,4.9126444,46
97,0.61475056,3.2431672,47
98,0.47490644,0.86871374,48
99,0.70892435,3.3558679,49
100,0.20441513,4.089464,0
101,0.44337267,4.931019,1
102,0.31984413,7.4343686,2
103,0.74821687,3.6695573,3
104,0.89901274,4.5707183,4
105,0.3912787,5.799368,5
106,0.90305984,4.0051265,6
107,0.7083014,3.2635055,7
108,0.13623826,1.9264317,8
109,0.9009611,2.5357294,9
110,0.48488694,6.4678907,10
111,0.26144117,3.851981,11
112,0.3281518,4.5575686,12
113,0.47068423,5.09472,13
114,0.6848583,4.453706,14
115,0.19437844,0.94879377,15
116,0.7579086,0.62576795,16
117,0.11834109,5.23205,17
118,0.47333577,0.9956309,18
119,0.74346566,6.632962,19
120,0.052705377,5.356178,20
121,0.50116736,3.4560869,21
122,0.73740166,3.7611585,22
123,0.76613617,0.3452831,23
124,0.071895175,2.4618254,24
125,0.042787213,6.7767487,25
126,0.96316284,2.7966738,26
127,0.25118354,2.5501633,27
128,0.7874434,6.09326,28
129,0.697333,6.282363,29
130,0.6659434,1.1635927,30
131,0.31521615,1.9831824,31
132,0.51411873,1.9897306,32
133,0.36111528,3.2366042,33
134,0.8700525,1.0638957,34
135,0.8377657,2.7437308,35
136,0.09487775,5.4216976,36
137,0.8933718,0.54422575,37
138,0.8541189,3.7087693,38
139,0.6172691,2.0699928,39
140,0.37161657,2.8761792,40
141,0.053690083,1.4116882,41
142,0.5471201,3.5731683,42
143,0.81439877,1.9378545,43
144,0.68173474,1.014613,44
145,0.54033965,1.9122643,45
146,0.09570848,4.360309,46
147,0.73964816,4.8971233,47
148,0.6755124,1.8464818,48
149,0.49823943,2.522596,49
150,0.3510981,4.825873,0
151,0.2934479,2.6572828,1
152,0.4605369,7.2433167,2
153,0.6153277,3.2419121,3
154,0.91913664,4.0635567,4
155,0.33494547,5.2883806,5
156,0.7172512,0.84488714,6
157,0.7288532,5.5662417,7
158,0.51767695,3.1215434,8
159,0.8282622,2.9894173,9
160,0.45054755,4.3479257,10
161,0.15221828,2.2412424,11
162,0.5751641,4.5143914,12
163,0.20810868,3.5630703,13
164,0.34094787,1.3859789,14
165,0.9078891,2.7878678,15
166,0.6440134,1.0605452,16
167,0.07871758,5.7792864,17
168,0.7967223,0.8009658,18
169,0.66106635,3.9021406,19
170,0.07458598,4.9021373,20
171,0.67618924,3.113936,21
172,0.15058094,1.5520078,22
173,0.7022864,0.5946846,23
174,0.072824724,1.5226389,24
175,0.07461028,5.3386927,25
176,0.87148327,2.4465525,26
177,0.43496463,3.539166,27
178,0.68166095,5.4915166,28
179,0.8720767,3.8530564,29
180,0.9210996,1.8093532,30
181,0.35629416,4.9809966,31
182,0.737387,3.1586728,32
183,0.928572,4.235581,33
184,0.7059801,1.9652271,34
185,0.5429817,2.5342858,35
186,0.1372475,5.6211596,36
187,0.50737137,1.0272409,37
188,0.19695006,1.4567544,38
189,0.4705962,2.6826925,39
190,0.35826147,3.8910923,40
191,0.08417912,2.9663467,41
192,0.43111995,3.4397519,42
193,0.7172372,1.1566418,43
194,0.85641545,3.0097053,44
195,0.47645056,4.123496,45
196,0.13019423,4.077286,46
197,0.507773,3.1828585,47
198,0.8810587,2.426581,48
199,0.2935286,1.233639,49
200,0.27084574,4.618789,0
201,0.58195496,6.713111,1
202,0.34912586,6.5292635,2
203,0.68058777,5.12527,3
204,0.5868593,3.3302119,4
205,0.4527672,6.8082952,5
206,0.7323793,0.72191024,6
207,0.648181,2.381318,7
208,0.3716131,1.1432446,8
209,0.97386587,4.984026,9
210,0.46239525,6.7225885,10
211,0.2740663,3.00513,11
212,0.48436594,4.6728935,12
213,0.22270188,4.4938293,13
214,0.5925312,2.812011,14
215,0.41037887,0.9805124,15
216,0.8668111,1.0939045,16
217,0.09760397,5.7714853,17
218,0.64402765,2.1072206,18
219,0.59122676,2.7450466,19
220,0.06685366,4.194736,20
221,0.628015,3.4791622,21
222,0.50783724,2.6351938,22
223,0.4198625,0.54437137,23
224,0.09926911,4.0863614,24
225,0.034547746,5.904973,25
226,0.6303904,4.2527704,26
227,0.43476194,1.0583227,27
228,0.6967479,4.706753,28
229,0.7003979,3.38553,29
230,0.61964107,1.4281274,30
231,0.45367682,5.7035656,31
232,0.6970121,2.2679121,32
233,0.23050475,2.3614955,33
234,0.81863517,1.8664612,34
235,0.57313013,1.7157911,35
236,0.09396144,5.206843,36
237,0.5437421,1.423466,37
238,0.57590103,3.363759,38
239,0.8013709,3.4415936,39
240,0.38782877,1.7434754,40
241,0.07575858,2.655466,41
242,0.35745043,3.2722983,42
243,0.72324806,3.558478,43
244,0.8957165,2.3675544,44
245,0.73256314,1.9940073,45
246,0.20375971,3.7889276,46
247,0.7250622,4.3828444,47
248,0.8218408,2.2150798,48
249,0.1922175,1.5478551,49
250,0.3126207,4.2971363,0
251,0.38211864,4.9211197,1
252,0.20690842,5.1155663,2
253,0.5673493,4.0892677,3
254,0.8255091,3.552555,4
255,0.4925887,5.145896,5
256,0.8206158,1.5492003,6
257,0.6169359,3.2607827,7
258,0.61878693,2.805253,8
259,0.91179216,3.4326959,9
260,0.5503901,5.694258,10
261,0.25570562,2.2160788,11
262,0.3567463,3.9263499,12
263,0.3756789,4.158704,13
264,0.6975057,2.9572499,14
265,0.92309386,2.7726912,15
266,0.9395964,2.9726057,16
267,0.06840834,5.111538,17
268,0.31174344,2.162683,18
269,0.40982804,1.5678074,19
270,0.05690557,5.4771085,20
271,0.56713295,4.7307105,21
272,0.63283515,4.004815,22
273,0.9926133,5.3489137,23
274,0.10830419,1.6388054,24
275,0.040758163,6.0311384,25
276,0.64835227,1.987442,26
277,0.44224235,2.2665067,27
278,0.85875285,7.9762244,28
279,0.53127366,4.0303984,29
280,0.8372318,0.7684214,30
281,0.59877056,5.2853036,31
282,0.30791017,2.5034668,32
283,0.3951842,1.7594975,33
284,0.8945263,3.5184307,34
285,0.56318045,1.7607238,35
286,0.079476595,4.995546,36
287,0.33407402,1.1727482,37
288,0.87548643,3.769945,38
289,0.97311383,6.092884,39
290,0.21235472,2.2158277,40
291,0.14423884,2.4480352,41
292,0.32311046,3.4847603,42
293,0.6513223,1.2137465,43
294,0.83470553,2.1053977,44
295,0.09021841,1.1253518,45
296,0.1447238,4.565109,46
297,0.7201431,4.4516973,47
298,0.8960426,3.219793,48
299,0.5919231,1.4762516,49
300,0.17028002,3.4125636,0
301,0.2926383,2.8336372,1
302,0.4540438,6.11814,2
303,0.7216737,3.5110495,3
304,0.66516036,3.1122975,4
305,0.34962007,4.2940984,5
306,0.8798957,2.866158,6
307,0.9187471,6.904112,7
308,0.45044193,5.304833,8
309,0.93527263,1.369842,9
310,0.5343933,6.3568296,10
311,0.18621847,1.8102659,11
312,0.3969151,3.0763292,12
313,0.36724785,4.865566,13
314,0.794492,1.8091598,14
315,0.18748169,1.605271,15
316,0.8647531,2.4507484,16
317,0.12890017,5.0876427,17
318,0.17918329,1.0027181,18
319,0.8917341,5.5992785,19
320,0.042898912,3.7762017,20
321,0.70369565,5.0189075,21
322,0.6061797,2.4304261,22
323,0.9863625,1.6743957,23
324,0.10022714,1.8954796,24
325,0.041280385,5.3691845,25
326,0.9566225,3.0648234,26
327,0.3816471,1.7154914,27
328,0.62025833,4.1080875,28
329,0.60048324,2.96319,29
330,0.7220065,0.5695137,30
331,0.29346663,3.8080416,31
332,0.596086,1.6184072,32
333,0.5969006,2.9246678,33
334,0.25821468,1.457147,34
335,0.19919091,1.765656,35
336,0.09883915,4.6074333,36
337,0.71083325,1.8250514,37
338,0.5344645,2.6201243,38
339,0.8900012,3.321185,39
340,0.18341808,1.4845754,40
341,0.06263947,2.7433314,41
342,0.16750371,2.6610098,42
343,0.6965007,3.3700893,43
344,0.7061382,2.3802161,44
345,0.3740119,2.0571303,45
346,0.12422897,3.2252374,46
347,0.5804408,2.8422847,47
348,0.80504024,2.3775213,48
349,0.7235154,2.4551294,49
350,0.18864883,3.2132437,0
351,0.19394314,4.361387,1
352,0.32708487,6.0457125,2
353,0.6905597,5.81795,3
354,0.61301154,2.7785606,4
355,0.41615772,4.833201,5
356,0.79207647,0.72499573,6
357,0.6714453,2.0967174,7
358,0.5820815,2.4972668,8
359,0.902299,4.471075,9
360,0.47613072,6.48577,10
361,0.22882183,1.6619123,11
362,0.41157943,5.5835724,12
363,0.4792004,4.6254168,13
364,0.81229895,2.2999742,14
365,0.5846218,1.9871689,15
366,0.88796926,2.6828732,16
367,0.08322097,4.874783,17
368,0.92155993,2.4878235,18
369,0.45495975,2.9012237,19
370,0.08210514,4.1762333,20
371,0.33957088,3.2649028,21
372,0.3356051,1.0109593,22
373,0.75400114,0.62123495,23
374,0.14576483,2.8579035,24
375,0.043276276,6.645363,25
376,0.92474055,1.0168517,26
377,0.5307322,2.7626717,27
378,0.69841695,4.5339503,28
379,0.88002205,4.7927017,29
380,0.96116996,1.7308222,30
381,0.45983788,2.8589506,31
382,0.65873325,4.575659,32
383,0.8721303,1.494726,33
384,0.90959066,4.015598,34
385,0.57368994,2.255859,35
386,0.12101626,5.2433147,36
387,0.6583616,1.9341884,37
388,0.40099865,2.7047112,38
389,0.64207774,1.6431248,39
390,0.5745767,3.5152678,40
391,0.14960134,2.9967782,41
392,0.40304404,3.4555914,42
393,0.27775547,1.0180593,43
394,0.89420867,1.9359686,44
395,0.8939275,1.6677438,45
396,0.18801118,4.2743406,46
397,0.5446719,1.985872,47
398,0.92870235,2.242979,48
399,0.13683964,1.2997164,49
400,0.24557617,3.3305743,0
401,0.51056004,4.1556273,1
402,0.2287015,3.76117,2
403,0.47415596,2.5219986,3
404,0.7222268,3.1777775,4
405,0.36520892,3.9087758,5
406,0.47850728,1.2887206,6
407,0.9237144,3.9399424,7
408,0.5406838,4.0937867,8
409,0.78760976,3.479389,9
410,0.5286416,7.8664446,10
411,0.40474847,2.504642,11
412,0.38193876,3.6205935,12
413,0.2665655,4.4563837,13
414,0.3507697,1.358661,14
415,0.6303081,0.7557989,15
416,0.97144735,3.993933,16
417,0.10803005,5.350695,17
418,0.75320566,0.49490976,18
419,0.31197742,1.6629393,19
420,0.06685958,4.1874847,20
421,0.41757965,2.432966,21
422,0.6280862,1.3274512,22
423,0.93681264,1.6274327,23
424,0.27903408,2.8937876,24
425,0.037358787,6.3992043,25
426,0.8852708,3.4837074,26
427,0.35300168,3.9667203,27
428,0.6732029,5.8412433,28
429,0.47607407,2.4374983,29
430,0.99699354,3.4299006,30
431,0.35664958,4.666403,31
432,0.42894903,2.072468,32
433,0.43689734,1.091711,33
434,0.76943153,0.7817518,34
435,0.5468571,3.1004567,35
436,0.0729145,5.55628,36
437,0.55748814,2.4477746,37
438,0.11555059,1.6992122,38
439,0.8475906,4.536116,39
440,0.7371333,3.09044,40
441,0.037828125,2.602897,41
442,0.38471153,3.6936054,42
443,0.63688534,1.5938419,43
444,0.928064,3.206904,44
445,0.7157379,2.8224185,45
446,0.10241912,3.5012894,46
