,reward rate,dec temp,subject
190,0.48949265,6.7788286,10
191,0.103554584,4.618601,11
192,0.8417534,2.0116048,12
193,0.5960611,3.207696,13
194,0.59452707,2.5640118,14
195,0.8494815,0.6699091,0
196,0.4539566,2.5398622,1
197,0.26237953,2.636309,2
198,0.46249253,5.281888,3
199,0.54713255,1.0170902,4
200,0.93397266,2.342188,5
201,0.37140322,2.5750937,6
202,0.017801814,6.0642033,7
203,0.47814524,4.729456,8
204,0.32528287,5.0649714,9
205,0.5542589,6.5752845,10
206,0.20013766,4.10234,11
207,0.67831814,2.819874,12
208,0.7486891,2.625306,13
209,0.5548043,1.4280349,14
210,0.6606333,1.6322491,0
211,0.7933996,2.1323051,1
212,0.42954737,2.3648028,2
213,0.3736925,3.0321538,3
214,0.86794627,4.0813036,4
215,0.95597094,3.499403,5
216,0.31681758,1.1079592,6
217,0.02025469,5.694275,7
218,0.44302198,2.008761,8
219,0.35034263,6.6332407,9
220,0.6411889,8.159414,10
221,0.1416848,4.73493,11
222,0.61560845,2.067703,12
223,0.5870659,2.9354873,13
224,0.5082869,3.2764711,14
225,0.9149425,3.340535,0
226,0.84189516,3.06945,1
227,0.32388398,3.4851117,2
228,0.39708275,5.7102585,3
229,0.46285304,1.6290636,4
230,0.64096934,1.2629547,5
231,0.20872298,2.4954138,6
232,0.010746506,5.389356,7
233,0.71336,4.8020043,8
234,0.59057564,5.835974,9
235,0.6101777,6.4638686,10
236,0.14847073,5.0792127,11
237,0.8565419,4.301571,12
238,0.6548573,1.8020942,13
239,0.31072238,3.003498,14
240,0.91059315,2.0411518,0
241,0.53423065,1.0975825,1
242,0.2559565,2.2259655,2
243,0.37671748,4.544012,3
244,0.91394055,3.5771365,4
245,0.7917799,0.91267884,5
246,0.7783124,2.1802442,6
247,0.023474738,4.211954,7
248,0.4867717,3.9312472,8
249,0.382555,7.2302523,9
250,0.35103166,5.0431366,10
251,0.16250175,5.4299216,11
252,0.58798796,1.1642137,12
253,0.45616063,2.009565,13
254,0.65055275,2.3906546,14
255,0.79579717,1.3530482,0
256,0.6830678,1.7819487,1
257,0.24187098,2.9605436,2
258,0.22842883,3.375898,3
259,0.76819515,3.4566486,4
260,0.60824883,1.1251556,5
261,0.7866986,2.3210113,6
262,0.010784466,4.5618315,7
263,0.2724354,4.0831623,8
264,0.3744198,6.369493,9
265,0.57778835,7.3846607,10
266,0.12264969,4.1918473,11
267,0.57484305,1.076995,12
268,0.77278566,2.8287187,13
269,0.27597985,1.5935748,14
270,0.83485776,1.2524078,0
