,reward rate,dec temp,subject
0,0.22408077,1.8193028,0
1,0.54812044,5.8862424,1
2,0.61899567,7.925392,2
3,0.81631386,7.874122,3
4,0.74069804,5.726235,4
5,0.14755167,4.0714746,5
6,0.8417496,5.7672796,6
7,0.69054115,5.7513022,7
8,0.54401135,2.6514375,8
9,0.7380748,4.1760654,9
10,0.6150952,5.843527,10
11,0.41362086,3.8678784,11
12,0.2591845,2.674166,12
13,0.54359496,5.4853697,13
14,0.5533802,3.6198974,14
15,0.5563772,3.1805775,15
16,0.56836855,3.585246,16
17,0.3263752,7.166574,17
18,0.75846577,3.3537145,18
19,0.5037833,4.2901974,19
20,0.17202139,3.154078,20
21,0.4435625,1.595133,21
22,0.60116005,2.754229,22
23,0.75398546,2.094379,23
24,0.47650513,3.4014843,24
25,0.17238893,5.0777454,25
26,0.91050893,6.5137367,26
27,0.74618584,2.363182,27
28,0.43595555,2.6533115,28
29,0.5948068,1.8747283,29
30,0.5040138,4.222443,30
31,0.6345341,6.9450545,31
32,0.78313655,5.320389,32
33,0.6191346,2.4329321,33
34,0.67417043,3.6952903,34
35,0.37243095,1.6629213,35
36,0.11890004,7.130816,36
37,0.5894747,2.0984864,37
38,0.5958505,4.007596,38
39,0.75823027,3.5976276,39
40,0.6167744,3.671194,40
41,0.39569914,4.189476,41
42,0.552529,4.691854,42
43,0.94314563,7.302274,43
44,0.56961143,2.3250694,44
45,0.90990114,5.999568,45
46,0.49401897,5.585055,46
47,0.5704603,1.8701106,47
48,0.37184536,1.2190802,48
49,0.57857823,4.835764,49
50,0.40927985,5.605851,0
51,0.40204322,4.155349,1
52,0.49920613,8.823384,2
53,0.41119176,1.8016577,3
54,0.5373386,3.0824718,4
55,0.46620286,6.566536,5
56,0.41179737,1.5596776,6
57,0.47272867,1.2248895,7
58,0.4588715,3.3498824,8
59,0.797055,5.0130744,9
60,0.64175546,6.525813,10
61,0.37511685,1.0359432,11
62,0.25238466,3.2615387,12
63,0.36095217,5.845861,13
64,0.5529468,1.1824144,14
65,0.55923647,3.9893625,15
66,0.67166615,2.8116987,16
67,0.24738513,7.2003555,17
68,0.69525343,1.4432931,18
69,0.51651216,3.926953,19
70,0.27202585,5.9467764,20
71,0.6560108,3.5778773,21
72,0.77112824,6.1196876,22
73,0.6355605,3.3044865,23
74,0.5161553,4.57586,24
75,0.21654281,5.7807355,25
76,0.68500626,3.9027092,26
77,0.8271944,5.260542,27
78,0.5142777,5.720771,28
79,0.7327846,3.9593065,29
80,0.719133,3.8253605,30
81,0.60656065,4.8919573,31
82,0.65852666,4.2373548,32
83,0.7371075,3.7506442,33
84,0.3091372,2.077811,34
85,0.62844986,3.5281885,35
86,0.17493366,4.9253964,36
87,0.78549385,2.486647,37
88,0.51570684,5.290782,38
89,0.7024179,4.657992,39
90,0.8212957,7.0999904,40
91,0.3472972,4.178251,41
92,0.50444365,3.5838578,42
93,0.5410517,4.159587,43
94,0.8264263,4.134236,44
95,0.40807062,2.071734,45
96,0.40322372,5.56417,46
97,0.5707294,3.965241,47
98,0.7823442,6.5814424,48
99,0.84141195,4.5926657,49
100,0.17339216,2.6349773,0
101,0.46709493,3.8261552,1
102,0.40551126,7.9139357,2
103,0.59669316,2.9190423,3
104,0.56411177,2.518771,4
105,0.61079323,4.88596,5
106,0.82504964,6.375027,6
107,0.80487216,4.320483,7
108,0.5488843,5.9272985,8
109,0.6740154,3.9435768,9
110,0.65242845,8.283657,10
111,0.37518212,5.245596,11
112,0.3367301,4.763041,12
113,0.3568596,4.90864,13
114,0.63026935,2.7130904,14
115,0.481258,0.9617555,15
116,0.65889496,5.2925963,16
117,0.2292283,3.5851786,17
118,0.7271358,4.245829,18
119,0.66758114,2.5073454,19
120,0.16848636,4.837606,20
121,0.773314,6.6159267,21
122,0.86497045,5.833934,22
123,0.95827883,4.6943417,23
124,0.72419435,3.971826,24
125,0.8512146,2.5888202,25
126,0.8019496,5.040737,26
127,0.83846235,3.8729045,27
128,0.3386523,3.7119203,28
129,0.8163154,6.205653,29
130,0.6813851,1.5245857,30
131,0.4424459,6.016244,31
132,0.63373524,5.06732,32
133,0.51887214,1.7461909,33
134,0.900907,4.9522557,34
135,0.74856997,4.109828,35
136,0.066504985,4.45599,36
137,0.85396934,5.824304,37
138,0.8367791,2.5285087,38
139,0.637855,2.7052984,39
140,0.7114069,6.7483807,40
141,0.24442855,1.9465381,41
142,0.46354526,3.5326004,42
143,0.66032255,6.006493,43
144,0.5621794,0.71943253,44
145,0.7365436,3.9938579,45
146,0.25492942,3.7283616,46
147,0.67432564,4.292173,47
148,0.52509236,2.4258275,48
149,0.6718581,4.711109,49
150,0.2995758,5.603526,0
151,0.45906824,3.5773828,1
152,0.31246716,4.108813,2
153,0.502997,1.5562141,3
154,0.75780576,3.6297903,4
155,0.39795473,4.917278,5
156,0.791009,1.9677693,6
157,0.61919606,2.6873014,7
158,0.30184063,0.88107944,8
159,0.39328024,1.5373545,9
160,0.3129029,4.5339847,10
161,0.4442955,3.037889,11
162,0.5042828,5.619703,12
163,0.76685,8.549562,13
164,0.73364407,3.921025,14
165,0.781899,3.3461854,15
166,0.87985915,4.9887805,16
167,0.6561826,5.768305,17
168,0.6484642,2.0044963,18
169,0.68486834,4.404972,19
170,0.120630026,5.0078177,20
171,0.7313631,3.7095575,21
172,0.5945393,2.6149712,22
173,0.8204317,4.331825,23
174,0.39127064,4.3736863,24
175,0.1057067,5.876794,25
176,0.7304093,2.7547603,26
177,0.7105006,2.963913,27
178,0.45895386,2.5671968,28
179,0.44999745,2.0485594,29
180,0.83899724,4.6967244,30
181,0.46809208,6.6047807,31
182,0.7858741,4.6487575,32
183,0.6964076,2.7511315,33
184,0.7594133,3.5102038,34
185,0.25945252,1.4477234,35
186,0.166259,5.5178995,36
187,0.8963343,6.051646,37
188,0.8055514,2.745399,38
189,0.7408461,3.9945614,39
190,0.17050508,2.0550082,40
191,0.64366144,5.1133657,41
192,0.5102832,4.1340737,42
193,0.5236709,3.2858233,43
194,0.90537673,2.8148148,44
195,0.32634217,2.567719,45
196,0.22958662,5.1483817,46
197,0.5403083,5.2827883,47
198,0.71161675,4.709849,48
199,0.7626908,3.3732896,49
200,0.2896827,4.6286364,0
201,0.38559258,3.9290617,1
202,0.4173162,7.325434,2
203,0.7224944,4.7837825,3
204,0.6749557,3.2779882,4
205,0.29962033,7.0164895,5
206,0.5543558,3.0606363,6
207,0.61093175,2.0385046,7
208,0.7418745,1.6902337,8
209,0.65935695,1.8734367,9
210,0.5254309,7.7471285,10
211,0.25960007,2.5087035,11
212,0.7307579,5.649576,12
213,0.47241682,5.2281256,13
214,0.43760246,1.4179038,14
215,0.66319567,2.2075703,15
216,0.66969365,3.3717492,16
217,0.17540015,4.7430153,17
218,0.42560577,3.4688473,18
219,0.4892663,1.9764347,19
220,0.03374332,4.9988084,20
221,0.4297122,2.1702373,21
222,0.42390078,1.6659951,22
223,0.41922012,0.8979322,23
224,0.2645345,3.065159,24
225,0.09037783,7.4646664,25
226,0.9184004,4.0087523,26
227,0.39109144,1.8556725,27
228,0.46367952,4.788973,28
229,0.59116167,3.3630922,29
230,0.8332663,4.727243,30
231,0.5522921,6.469742,31
232,0.61839694,2.0286002,32
233,0.77162766,3.317874,33
234,0.77974135,3.5373285,34
235,0.43566474,2.9259539,35
236,0.5290355,4.33492,36
237,0.8092507,2.4722605,37
238,0.5118839,3.0075793,38
239,0.73457634,3.993977,39
240,0.78857434,3.771123,40
241,0.049916208,1.4945831,41
242,0.8909943,5.2566433,42
243,0.8686705,5.7420583,43
244,0.6747034,5.494334,44
245,0.4756692,1.6036569,45
246,0.38358918,6.4953046,46
247,0.74790883,4.996906,47
248,0.81790906,2.9392734,48
249,0.6326201,4.226536,49
250,0.26532105,6.229649,0
251,0.5880334,3.961954,1
252,0.31643617,6.683492,2
253,0.81870687,4.7511406,3
254,0.6677792,2.52528,4
255,0.5837083,7.0073104,5
256,0.7343443,4.149512,6
257,0.9158274,5.6004515,7
258,0.19785874,2.0009897,8
259,0.64328665,4.11718,9
260,0.53813726,7.163923,10
261,0.23930569,2.8723838,11
262,0.34972882,3.7131546,12
263,0.4114449,4.4135942,13
264,0.6383704,3.6024144,14
265,0.37834644,0.8232969,15
266,0.5788819,1.8468547,16
267,0.38256198,7.28798,17
268,0.65759957,1.1096647,18
269,0.77921623,4.005249,19
270,0.09175316,4.39596,20
271,0.63974524,3.3659596,21
272,0.8219143,1.982516,22
273,0.6078779,3.2459965,23
274,0.7926274,3.1860347,24
275,0.18499374,5.173368,25
276,0.5707067,3.1373558,26
277,0.7971483,4.425388,27
278,0.6157136,5.322432,28
279,0.47596246,2.5754073,29
280,0.7801989,6.771049,30
281,0.3984775,6.1246586,31
282,0.36625195,0.89475185,32
283,0.91775286,5.6746554,33
284,0.77748626,2.4055977,34
285,0.48683923,1.9596134,35
286,0.4167337,6.232324,36
287,0.6146181,1.9783975,37
288,0.6243461,4.736449,38
289,0.7197765,5.3096776,39
290,0.5302555,2.8345752,40
291,0.34821206,3.7768426,41
292,0.5887653,2.820044,42
293,0.8732164,4.7428637,43
294,0.7093125,3.2619567,44
295,0.30011484,1.0779811,45
296,0.29084972,4.3602085,46
297,0.89992356,6.776228,47
298,0.5251953,3.3606844,48
299,0.7450363,3.9344783,49
300,0.4173156,3.9927225,0
301,0.6773134,4.0869823,1
302,0.51370776,7.743316,2
303,0.83072716,6.197455,3
304,0.6401486,3.169416,4
305,0.46485242,6.04564,5
306,0.597564,3.3105044,6
307,0.65693676,4.444129,7
308,0.59846157,2.691511,8
309,0.76983273,5.426571,9
310,0.42860338,7.4891977,10
311,0.3938432,2.5895607,11
312,0.48805282,5.7974796,12
313,0.5254037,6.103141,13
314,0.66966856,1.8469772,14
315,0.8185109,6.6886687,15
316,0.8323511,2.6502397,16
317,0.18119594,4.9705367,17
318,0.6908296,1.2746967,18
319,0.6207112,4.4154654,19
320,0.50213265,4.4003844,20
321,0.50592357,3.299479,21
322,0.5870459,2.823331,22
323,0.54730356,2.154902,23
324,0.9217573,6.2796154,24
325,0.07996077,7.370759,25
326,0.5188418,1.9600374,26
327,0.33701462,1.9335408,27
328,0.5733971,4.3706646,28
329,0.7827085,5.1338763,29
330,0.74504215,3.2252405,30
331,0.70090985,8.517531,31
332,0.7229752,3.367558,32
333,0.9020993,3.9246485,33
334,0.8350991,4.632078,34
335,0.1995336,2.337914,35
336,0.67569095,4.837328,36
337,0.74163526,4.656999,37
338,0.30168226,2.5895355,38
339,0.41902742,1.6125654,39
340,0.75585693,5.156059,40
341,0.73853403,4.025377,41
342,0.57794315,7.458194,42
343,0.5001384,3.259727,43
344,0.4438585,2.5327005,44
345,0.92224896,8.156689,45
346,0.68473893,5.985889,46
347,0.60573053,5.3189754,47
348,0.80597603,3.8235626,48
349,0.8030351,3.9641967,49
350,0.43558657,5.3057,0
351,0.500647,5.70057,1
352,0.4235815,7.0646086,2
353,0.54428375,3.5210598,3
354,0.5617906,3.3157067,4
355,0.74427426,4.422695,5
356,0.80908275,4.812211,6
357,0.3666562,1.8515683,7
358,0.37560013,1.7430286,8
359,0.5488074,2.1357784,9
360,0.8279089,9.193224,10
361,0.22517978,2.0986197,11
362,0.35554448,2.860893,12
363,0.32676065,2.6923566,13
364,0.71778697,4.90001,14
365,0.27826628,2.4884787,15
366,0.58595973,3.3209143,16
367,0.5653107,5.0020704,17
368,0.60742384,2.692721,18
369,0.60603744,3.6614676,19
370,0.1819901,6.3488636,20
371,0.80119485,5.3621078,21
372,0.84475696,3.3267026,22
373,0.772197,4.194325,23
374,0.89839417,4.6049924,24
375,0.53363085,7.0922713,25
376,0.49984026,1.1791146,26
377,0.55215603,3.2755623,27
378,0.71586573,4.0250616,28
379,0.3056184,2.4867125,29
380,0.4900229,3.7990108,30
381,0.38951516,4.263759,31
382,0.5754593,5.13789,32
383,0.94101125,6.3493624,33
384,0.5745862,1.8847107,34
385,0.7102366,3.4372914,35
386,0.10511375,6.3405027,36
387,0.60847026,6.463255,37
388,0.85505563,3.867093,38
389,0.5174889,0.8449744,39
390,0.54247993,1.1559714,40
391,0.6215413,4.43227,41
392,0.5645915,5.8404856,42
393,0.7351033,2.7379332,43
394,0.6900917,2.3121138,44
395,0.5123712,1.3608859,45
396,0.15068945,6.2865334,46
397,0.8043351,4.2023506,47
398,0.1973099,1.6542032,48
399,0.36331463,2.396559,49
400,0.47099376,4.7082787,0
401,0.73757166,6.175552,1
402,0.4184338,5.8904557,2
403,0.426848,3.5975356,3
404,0.68664056,1.8276098,4
405,0.40133062,6.2415934,5
406,0.8528346,4.6005125,6
407,0.49449295,1.8254342,7
408,0.8696976,4.54836,8
409,0.8996374,5.795605,9
410,0.5661342,6.209352,10
411,0.5340314,5.2091837,11
412,0.3615629,3.790914,12
413,0.5159448,4.376608,13
414,0.5828169,1.4620979,14
415,0.5739437,3.1853738,15
416,0.3826477,2.7463505,16
417,0.32617885,5.2625446,17
418,0.33418748,3.744032,18
419,0.6403711,1.3082634,19
420,0.07413247,5.5151033,20
421,0.46922818,4.603359,21
422,0.8332775,4.714961,22
423,0.7671523,4.4256887,23
424,0.3819965,2.6598568,24
425,0.37177733,5.2342224,25
426,0.8421087,3.775713,26
427,0.9244337,6.0643997,27
428,0.25147873,1.3532342,28
429,0.43697166,1.9735224,29
430,0.74251723,3.4315143,30
431,0.79659754,7.6870484,31
432,0.41974872,5.3697453,32
433,0.49453154,4.616541,33
434,0.798098,2.2454076,34
435,0.3946852,3.6106853,35
436,0.035449516,4.2892594,36
437,0.3338495,1.9016974,37
438,0.85009813,5.720508,38
439,0.5668669,3.42583,39
440,0.43030524,2.0855742,40
441,0.26135907,3.9740434,41
442,0.6553939,5.306583,42
443,0.5807227,4.019885,43
444,0.53075266,4.282153,44
445,0.7208293,3.906728,45
446,0.31228316,3.7491407,46
447,0.60297894,4.233585,47
448,0.45878592,1.5002916,48
449,0.6962572,4.0045066,49
450,0.31170171,3.5834835,0
451,0.61302686,7.3579206,1
452,0.22812691,8.31535,2
