,locs0,locs1,subject
0,-1.3762996,-0.866333,0
1,-0.40664345,-0.5790831,1
2,-0.9733735,0.13941912,2
3,0.96207476,-0.09576399,3
4,0.9255505,0.16589737,4
5,-0.074585795,0.82536745,5
6,1.3377743,-1.274201,6
7,-0.38334656,-1.820873,7
8,-0.82770115,-0.78026736,8
9,1.3258487,-1.2210547,9
10,0.110134535,0.89617765,10
11,-0.58469665,-1.075777,11
12,0.49524415,0.08781044,12
13,-0.8268081,-0.6764455,13
14,2.2587912,-1.7250383,14
15,0.81770074,-0.79691875,15
16,1.7131051,-0.61396015,16
17,-2.4168222,0.14868565,17
18,-0.13655132,-2.1835032,18
19,0.8237607,-0.48234507,19
20,-3.531303,-0.1568408,20
21,1.1578603,0.017460644,21
22,-2.1862965,-1.7158066,22
23,0.4002527,-1.2872508,23
24,-1.1631733,-1.0763066,24
25,-2.4735992,0.77587104,25
26,1.3260217,-1.1454619,26
27,0.93928874,-0.923051,27
28,1.4754132,0.8478552,28
29,0.946398,-0.11569685,29
30,1.3914459,-1.1510057,30
31,0.085204974,0.6774727,31
32,0.62717044,-1.0129516,32
33,1.7020428,-0.52096766,33
34,0.093251586,-1.9909836,34
35,0.5853112,-1.483893,35
36,-1.981018,0.41445062,36
37,1.9282215,-0.5079539,37
38,1.183123,-0.24477488,38
39,0.027635813,-1.7792083,39
40,0.3635741,-1.0949738,40
41,-1.9948297,-1.0094211,41
42,-0.5561244,-0.6511933,42
43,0.42314264,-1.7751747,43
44,2.3014512,-0.23454869,44
45,1.1330771,-1.4984462,45
46,-1.8787216,-0.056767464,46
47,0.70672894,-0.99538964,47
48,0.46111494,-1.9312962,48
49,0.5160274,-1.6367586,49
50,-0.8259428,-0.08193508,0
51,-0.55614865,-0.18350044,1
52,-0.6733458,0.880335,2
53,0.82072526,-0.62608695,3
54,1.2043974,-0.10010749,4
55,-0.8733481,0.27110225,5
56,2.0988724,-1.101722,6
57,1.4646881,0.09740931,7
58,1.0607448,-0.92144305,8
59,-0.20493305,-2.7461452,9
60,0.057867013,0.6496439,10
61,-1.9601278,-1.5913913,11
62,-0.40653217,-0.11216585,12
63,-0.87543,-0.7686124,13
64,-0.9300985,-1.9347161,14
65,1.7491429,-1.0243301,15
66,0.47044086,-0.722519,16
67,-2.4961047,-0.23520987,17
68,0.6648291,-0.9832864,18
69,-0.19978929,-1.4185503,19
70,-2.5057118,-0.23428464,20
71,1.0042951,-0.21395114,21
72,1.6375662,-1.1759336,22
73,-0.13029158,-1.8529335,23
74,-2.4452276,-1.5122781,24
75,-2.3946543,0.13774,25
76,0.8091184,-1.4066612,26
77,-0.047594488,-0.8849757,27
78,-0.03556913,-0.9982594,28
79,1.6686774,-0.5730198,29
80,2.6449842,-0.9503541,30
81,0.65924144,0.4238396,31
82,0.5567586,-1.3072618,32
83,0.9572876,-0.95635706,33
84,1.5209942,-0.44214028,34
85,1.0231893,-1.8222584,35
86,-2.3529646,0.14110947,36
87,0.34925157,-1.8809816,37
88,-1.0500183,-0.5703013,38
89,0.3821491,0.50840116,39
90,0.36807317,-0.17057794,40
91,-2.3583622,-1.2931718,41
92,-0.25740486,-1.1860001,42
93,0.8598883,-1.3431498,43
94,0.28104937,-0.68083423,44
95,-2.01423,-2.0924988,45
96,-1.9777861,-0.49227715,46
97,0.12867017,-0.80071896,47
98,-0.066586256,-1.6248345,48
99,-1.3669801,-1.245743,49
100,-1.0329438,-0.77844965,0
101,-0.71882856,-0.46730977,1
102,-0.8202766,-0.34577867,2
103,1.1498722,0.7254569,3
104,0.55257154,-1.2187772,4
105,-0.3479777,-0.34837875,5
106,0.8324872,-1.2074394,6
107,0.3363583,-0.9820024,7
108,2.301174,-0.062458396,8
109,2.411511,-0.24348176,9
110,-0.29447445,-0.1890555,10
111,-1.3587412,-1.4164798,11
112,0.05311288,0.009414434,12
113,-0.81196576,-0.44447976,13
114,0.8404089,-0.24178332,14
115,0.99267095,-1.2949332,15
116,0.2970611,-2.9453783,16
117,-1.6949447,0.5574755,17
118,1.0892137,-1.1062305,18
119,-0.058083832,-1.2095255,19
120,-2.6619759,-0.23695502,20
121,0.66594994,-0.5310752,21
122,-0.4062533,-1.9165411,22
123,2.546357,-1.0845869,23
124,-2.461831,-1.7257336,24
125,-2.364727,0.29248828,25
126,1.4095955,-1.8794273,26
127,1.0724134,0.022450209,27
128,1.2661667,1.653986,28
129,0.26825222,-0.97504354,29
130,0.37458992,-1.6914971,30
131,0.46481773,0.33866057,31
132,0.24239752,-0.54542625,32
133,-0.22618228,-0.63237894,33
134,0.008695126,-1.6425979,34
135,-0.65265435,-1.1962082,35
136,-1.6577821,0.07728552,36
137,0.41229242,-2.09347,37
138,0.4765434,-0.66778606,38
139,2.1800537,-0.80727816,39
140,-0.29570526,-1.7995906,40
141,-1.8499675,-1.1328263,41
142,-0.69334173,-0.48759452,42
143,1.5170965,-1.1221389,43
144,1.2029347,-1.3926744,44
145,1.8297,-0.6591482,45
146,-1.9230726,-0.27892232,46
147,-0.53868234,-1.0176291,47
148,2.1875846,-0.79120344,48
149,-0.52051574,-0.93218195,49
150,-1.1130385,-0.5209935,0
151,-0.2061806,0.11919013,1
152,-0.37734213,0.9785547,2
153,0.46827364,0.18581498,3
154,0.44175565,-0.88755614,4
155,0.17223027,0.7113836,5
156,2.343797,-0.19820404,6
157,0.21065629,-0.6508257,7
158,2.0416708,-0.70204717,8
159,1.6200114,-1.2930189,9
160,0.1187184,0.32437962,10
161,-0.66040015,-1.1857569,11
162,0.103200525,-0.020137548,12
163,-0.962934,-0.64638466,13
164,-0.15870637,-1.2255434,14
165,1.545528,-0.24410295,15
166,1.6205921,-2.590958,16
167,-2.1344647,0.20042934,17
168,0.41187954,-1.3269198,18
169,1.0624571,-1.0553007,19
170,-2.6526244,0.22098571,20
171,0.14311293,-0.7024313,21
172,-0.08275342,-1.2165428,22
173,2.5260644,-0.5462215,23
174,-2.556709,-1.4772487,24
175,-2.4235725,0.7144655,25
176,1.1340511,-1.1818793,26
177,-0.40947598,-1.5585613,27
178,2.0885549,0.5645503,28
179,-0.04845372,-0.85385394,29
180,0.7503097,-1.9145083,30
181,-0.21507749,-0.22712892,31
182,0.27002192,-0.35326058,32
183,1.15527,-0.9259012,33
184,0.5992298,-1.4884646,34
185,0.7445441,-0.8625406,35
186,-2.5639477,-0.43842858,36
187,0.05299008,-1.231045,37
188,0.18134433,-0.66137433,38
189,1.0552387,-1.1490654,39
190,0.6612469,-1.1201993,40
191,-2.1904955,-1.1542336,41
192,0.38788092,-1.0781667,42
193,1.2479188,-0.7220429,43
194,1.0156311,-1.7895977,44
195,1.9364054,-0.26954103,45
196,-2.3328445,-0.6679889,46
197,1.5281713,0.21679842,47
198,0.033307552,-1.4646993,48
199,1.9491625,-0.03740728,49
200,-1.2817088,-0.4133969,0
201,-0.14313649,-0.48406407,1
202,-0.5972813,0.85639405,2
203,1.1340158,-0.08667145,3
204,2.0181794,-0.04207486,4
205,-1.1482788,-0.033935606,5
206,2.6005955,-0.046793222,6
207,1.5743964,-1.6954231,7
208,1.6541691,-0.48208633,8
209,-0.55907345,-1.6734695,9
210,-0.2786805,0.5169786,10
211,-0.9208103,-1.4756281,11
212,-0.5169024,-0.31997132,12
213,-0.5249076,-0.34966737,13
214,2.2369108,-1.0725328,14
215,1.6882,-0.3947842,15
216,1.1668905,-2.012208,16
217,-2.6332648,0.079944864,17
218,0.3688997,-2.5388741,18
219,0.4284442,-0.6164005,19
220,-2.5703163,-0.3782869,20
221,1.1081631,-0.63935643,21
222,1.9807277,-0.33669162,22
223,0.5358872,-1.9067087,23
224,-2.0781667,-1.6032296,24
225,-2.3514996,0.6184542,25
226,0.9807298,-1.1822716,26
227,-0.26719734,-1.0969518,27
228,2.752574,2.0334904,28
229,-0.2956709,-1.5572269,29
230,0.25366843,-2.0608096,30
231,-0.7691989,-0.028052837,31
232,0.62849545,-0.724422,32
