,reward rate,dec temp,subject
0,0.12730311,2.8909838,0
1,0.50222814,5.7182026,1
2,0.32947925,4.0871506,2
3,0.6916921,6.640249,3
4,0.7226263,4.423395,4
5,0.39828122,7.290244,5
6,0.7747224,2.2978158,6
7,0.8165942,5.863182,7
8,0.50167334,3.6820216,8
9,0.72477394,2.9725292,9
10,0.38198084,5.785657,10
11,0.31879354,3.4016414,11
12,0.5416178,4.48667,12
13,0.29393116,4.611072,13
14,0.40396383,2.27026,14
15,0.85275453,2.2662263,15
16,0.9565572,6.6588135,16
17,0.059403077,5.3809648,17
18,0.60608107,1.0746347,18
19,0.5423071,2.536681,19
20,0.0749907,5.638518,20
21,0.7846242,4.7958655,21
22,0.5447111,1.9993191,22
23,0.7875317,3.5272002,23
24,0.33081436,2.6113975,24
25,0.041901663,4.3299136,25
26,0.481561,1.1509757,26
27,0.66456443,2.376583,27
28,0.5702009,5.804047,28
29,0.41728076,3.0569582,29
30,0.79900515,2.636911,30
31,0.6043574,5.03325,31
32,0.6107843,4.410216,32
33,0.4116178,1.3768926,33
34,0.36565608,0.7834035,34
35,0.7239901,2.6022208,35
36,0.14347589,3.93034,36
37,0.76978314,2.2973015,37
38,0.5058605,3.444252,38
39,0.6382812,5.988689,39
40,0.37351847,1.8514837,40
41,0.06949983,1.824963,41
42,0.75627303,6.2103233,42
43,0.5305782,2.526096,43
44,0.5857117,2.0256958,44
45,0.92152387,4.894882,45
46,0.09391941,3.9412818,46
47,0.7805185,3.6944911,47
48,0.76156807,2.4778569,48
49,0.6735441,2.254796,49
50,0.33998662,3.4205368,0
51,0.7752657,5.6685786,1
52,0.4155137,5.176025,2
53,0.7004743,3.6721635,3
54,0.56193566,2.8549166,4
55,0.49207303,6.842657,5
56,0.5225905,1.3666726,6
57,0.7503309,2.755238,7
58,0.84243137,2.8800344,8
59,0.78736424,3.4332876,9
60,0.50240487,4.423157,10
61,0.34330717,2.5467248,11
62,0.48913074,3.5967064,12
63,0.26966622,4.534317,13
64,0.64806086,5.008869,14
65,0.64734983,2.7715204,15
66,0.61517197,1.3427145,16
67,0.16388683,7.133541,17
68,0.8489945,3.0895672,18
69,0.6391403,2.6431766,19
70,0.07714099,4.364807,20
71,0.6304606,4.1024623,21
72,0.77049506,4.528223,22
73,0.93345404,4.023038,23
74,0.5221858,3.1336687,24
75,0.2176315,5.8549395,25
76,0.84827787,2.5790958,26
77,0.5910246,1.9701889,27
78,0.80365086,7.5242944,28
79,0.6269474,3.91525,29
80,0.7628228,2.7569103,30
81,0.45298508,4.317192,31
82,0.60291314,2.1186996,32
83,0.51952803,1.2844355,33
84,0.7851657,1.1536944,34
85,0.32782558,2.8537118,35
86,0.089490615,3.8057854,36
87,0.7320517,2.8509998,37
88,0.743073,4.7455354,38
89,0.19008312,1.9302137,39
