,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
50,0.24769333,0.31217062,3.5335822,7.2135563,1.7643251,0.3779346,2
51,0.29072258,0.53930473,3.5227003,4.7215447,3.3129473,0.72429144,3
52,0.8673568,0.8612508,5.805652,4.609137,2.8404632,0.78540105,4
53,0.67766756,0.23952724,2.0640955,3.569689,3.9890728,0.95882386,5
54,0.8252127,0.555612,5.712447,4.6139307,3.3647895,0.41641924,6
55,0.7011618,0.607111,2.076591,3.6455858,4.0914717,0.88285434,7
56,0.2796232,0.41743514,3.711703,4.6191187,4.5596476,0.5173962,8
57,0.2541776,0.49891564,2.5748632,5.554987,2.6370618,0.12494355,9
58,0.21143954,0.81023127,1.4405948,5.507602,3.3141875,0.17848618,10
59,0.15928714,0.5562437,3.427237,2.4408524,1.9253366,0.6826633,11
60,0.64246196,0.1972759,1.810392,4.5764613,6.5451627,0.91421247,12
61,0.297756,0.3748631,4.2840343,3.30471,3.4887764,0.9494969,13
62,0.49483055,0.46661997,4.7166386,1.3401376,1.6650965,0.40209574,14
63,0.70456433,0.36210072,3.669817,3.2322,5.0265927,0.36778313,15
64,0.7998631,0.39582282,1.6929646,2.1488054,4.0299597,0.1619094,16
65,0.3562958,0.9457375,5.6132593,5.460296,1.2494042,0.6236097,17
66,0.7037137,0.4377644,2.9430177,2.2262237,3.8415363,0.741301,18
67,0.9054044,0.1336573,4.4835734,1.9648494,0.9041624,0.31973907,19
68,0.41615248,0.25977424,4.742351,7.2476344,1.8483124,0.39305606,20
69,0.83758515,0.8593351,1.0711943,4.276255,4.7105684,0.08008655,21
70,0.35567683,0.69165474,2.1986473,2.518953,3.5298576,0.037777364,22
71,0.6804822,0.7986456,4.6421614,2.3458953,0.80413884,0.5425404,23
72,0.5246833,0.73922795,5.591016,1.9744987,1.8599234,0.2942308,0
73,0.30175206,0.62594974,2.8725693,2.3467522,3.5861325,0.71684563,1
74,0.08708105,0.5041775,2.4683888,6.6622686,5.89093,0.19289955,2
75,0.38270277,0.6600995,2.5565138,5.3267503,0.7038318,0.9118774,3
76,0.89032525,0.42753544,2.7496114,5.109811,4.9588156,0.86336917,4
77,0.6112644,0.3753054,2.0507672,3.2370744,6.121328,0.71740645,5
78,0.8286664,0.566508,5.5139093,4.892393,2.9722595,0.41885036,6
79,0.72927356,0.58401126,3.0711102,3.0222366,2.689233,0.78172314,7
80,0.10245574,0.34437454,4.561624,3.4345105,6.231027,0.37560838,8
81,0.5826233,0.6138231,2.5182807,7.549054,2.3116822,0.55005765,9
82,0.10992094,0.91485584,1.6854613,3.6779647,2.5952032,0.039658185,10
83,0.10512538,0.5426421,5.603904,2.160532,1.3076627,0.476575,11
84,0.57112163,0.34358817,1.3097544,3.6188424,4.755398,0.93888825,12
85,0.32157746,0.77276015,5.6469464,3.0281997,1.9990546,0.83426577,13
86,0.58837,0.5168976,4.3743596,1.9062878,1.6567874,0.8893764,14
87,0.49778447,0.6232076,2.322171,2.517061,4.498419,0.22956082,15
88,0.8670751,0.31632942,2.287481,2.6025891,3.8784218,0.16708615,16
89,0.3233306,0.80706596,0.6097032,6.232788,6.9372597,0.7533854,17
90,0.7342637,0.16031052,3.0713854,3.8964658,6.5749493,0.9298986,18
91,0.8972706,0.13523822,4.810215,2.0858393,1.2497087,0.5425594,19
92,0.55258536,0.4956908,2.1558423,7.212099,3.729687,0.52775615,20
93,0.92998976,0.41945407,1.2341944,4.9218397,3.2927485,0.13210574,21
94,0.34651262,0.7739485,1.3663298,2.0873964,3.833916,0.0569453,22
95,0.66532314,0.89007705,4.073187,1.7444983,1.5558373,0.5487124,23
96,0.71828085,0.7389631,4.818793,2.039416,2.1697412,0.3475724,0
97,0.4226868,0.47952077,2.806746,3.0430155,4.2205763,0.9254273,1
98,0.6431647,0.6614909,2.6713996,8.314267,1.12234,0.5278918,2
99,0.2756029,0.26239184,0.7704427,3.599893,2.5543141,0.9590342,3
100,0.8377036,0.91626704,6.382597,4.799019,1.99499,0.83306897,4
101,0.4844178,0.52417403,5.047495,2.352121,3.3524647,0.7558443,5
102,0.70871764,0.49983102,3.052564,4.025356,3.974659,0.4852926,6
103,0.80818117,0.6909546,4.731372,3.5063562,3.8928418,0.7379528,7
104,0.18554766,0.36754096,1.9625535,3.629149,6.2107563,0.49610215,8
105,0.47128186,0.23811844,3.5169387,6.704664,3.6689756,0.333502,9
106,0.1636412,0.7475234,4.7298985,4.771754,2.3948631,0.015643494,10
107,0.33629936,0.5646121,2.3534873,3.2649686,2.0323465,0.7251534,11
108,0.50968564,0.28569293,1.7472188,3.4581075,5.3314686,0.8389067,12
109,0.2521338,0.3976453,4.6862645,2.8981423,3.228073,0.9481801,13
110,0.662075,0.5639486,2.25755,1.2142907,1.7118139,0.21577023,14
111,0.7481263,0.64395535,3.5217366,2.9335766,3.5489533,0.15277301,15
112,0.7243186,0.35869864,2.7505767,2.149798,4.117041,0.18620382,16
113,0.3795765,0.28069004,2.9244938,5.726575,1.5664759,0.21432543,17
114,0.8102925,0.57849747,4.118304,3.1421528,4.702362,0.9015089,18
115,0.7554379,0.09917317,3.1092122,1.7381604,1.0761191,0.54269415,19
116,0.35872966,0.6292709,2.030914,7.680689,3.9273381,0.86357474,20
117,0.860054,0.88435763,1.5295964,4.058595,5.1962905,0.07031975,21
118,0.34794843,0.26765567,2.3105345,2.5902028,2.8238842,0.055095505,22
119,0.655005,0.853037,4.5875688,1.4594661,1.5133173,0.5252228,23
120,0.55734676,0.8201367,7.0599337,1.9271547,1.4179854,0.28265345,0
121,0.27367806,0.3762851,3.2924845,2.6786566,3.131436,0.8636563,1
122,0.108270235,0.40242943,2.6516237,5.7916837,4.995822,0.8461545,2
123,0.3629488,0.3640312,1.0475651,4.0937157,2.3640015,0.82172835,3
124,0.7826805,0.73544055,6.4040813,5.5784397,5.189204,0.9203643,4
125,0.45634794,0.3740676,1.0620631,2.4169736,4.1404443,0.34187678,5
126,0.81457174,0.48167598,5.4707694,5.2576513,4.19787,0.34716365,6
127,0.67823786,0.7784519,1.9861615,3.2839131,3.8852415,0.8935871,7
128,0.15143247,0.3396046,4.244339,2.5367384,2.6760693,0.51650494,8
129,0.099605806,0.22630425,2.7806916,4.74911,1.7831813,0.07821604,9
130,0.49263728,0.69227195,1.5893686,5.5561028,1.6158377,0.8793425,10
131,0.11574098,0.27225468,4.855282,2.2219625,0.88844514,0.1865425,11
132,0.52112323,0.042878654,1.952738,3.0308242,5.1790137,0.9024519,12
133,0.2905445,0.80609894,5.0490217,2.8842168,1.8148739,0.8634871,13
134,0.40707,0.63584983,4.6188936,2.3993423,1.4084862,0.84710586,14
135,0.62047714,0.5698969,3.116395,2.898263,4.8350506,0.29227245,15
136,0.80987084,0.3389262,1.7974788,2.2233324,4.443913,0.1579771,16
137,0.42825803,0.62193036,6.0736523,4.970459,0.524908,0.11795316,17
138,0.87257844,0.65945536,3.540013,2.970371,4.8460846,0.74993485,18
139,0.8332603,0.13902922,4.2604666,1.8417023,1.3398249,0.8786119,19
140,0.42743123,0.5057618,2.4245284,5.1122074,3.896589,0.9033656,20
141,0.8438435,0.85704076,0.8465469,4.2803297,3.628688,0.20047346,21
142,0.43410864,0.4513662,2.290862,3.2012157,3.114185,0.13720205,22
143,0.83110976,0.9081641,3.8644686,2.132589,1.344404,0.41567975,23
144,0.58988434,0.59188694,5.662062,2.0931418,1.0691116,0.59816873,0
145,0.25124538,0.46243337,4.3433046,1.8163648,2.147875,0.7769549,1
146,0.23260188,0.3348545,2.6034107,7.291312,5.338188,0.9359336,2
147,0.36022133,0.3615845,2.1845515,5.0830083,2.0214634,0.32012555,3
148,0.8937347,0.42495757,3.0736282,5.323138,3.7018478,0.9062648,4
149,0.51467115,0.5754484,1.8327892,2.3455992,3.3398871,0.8516879,5
150,0.6647317,0.61681,4.201103,3.1304483,1.827814,0.39202517,6
151,0.7067848,0.61998767,1.3693068,2.519982,3.2559168,0.7307672,7
152,0.117937624,0.3066687,2.5578113,3.0530868,6.5947037,0.34617043,8
153,0.39626423,0.4973607,1.8350928,5.0940857,0.6718681,0.41033667,9
154,0.28156912,0.50085133,5.457528,5.497979,3.1779335,0.5389556,10
155,0.10937413,0.46367753,6.745439,2.2808642,1.1497566,0.9032383,11
156,0.3395359,0.44879305,1.5893633,2.6725354,3.624482,0.86878014,12
157,0.23626411,0.20044276,2.547746,2.73387,5.056718,0.98877466,13
158,0.52140546,0.5705771,5.328309,1.6879985,2.0469766,0.61436296,14
159,0.6843901,0.5450036,2.620835,2.2489169,5.3299766,0.14078236,15
160,0.91752195,0.2874695,1.7713052,2.64883,4.499083,0.19976266,16
161,0.6135732,0.8277825,1.587178,7.1078243,3.4848313,0.89175755,17
162,0.77836806,0.76058894,5.3085546,4.37511,4.5341425,0.88910264,18
163,0.8016167,0.12897442,4.1570005,1.8998672,1.6823633,0.65971845,19
164,0.68272126,0.33302012,2.7680597,8.156635,2.551006,0.4592277,20
165,0.5472181,0.92339075,1.8203007,3.2425003,3.3188841,0.1202767,21
166,0.3729008,0.92455435,2.2136803,2.1759655,3.2363338,0.08672776,22
167,0.7836198,0.86683923,5.2699466,2.4738343,1.347965,0.64747036,23
168,0.61883014,0.8514907,6.0135403,2.2977397,1.6082151,0.60993564,0
169,0.31238395,0.4046774,2.0998693,2.1885104,3.48361,0.76214856,1
170,0.41076708,0.21435343,0.8060552,7.7356453,5.7444053,0.8494609,2
171,0.52836955,0.4683604,2.4079278,5.434444,1.5027814,0.5010394,3
172,0.9507728,0.6257891,3.4882774,5.824149,4.582575,0.9206698,4
173,0.650309,0.38636082,1.8998592,2.688594,4.172276,0.9260013,5
174,0.8261678,0.40197158,5.6156664,4.7718697,2.7497444,0.56722975,6
175,0.6226451,0.62023145,3.1147842,3.3860419,2.8663292,0.8982667,7
176,0.16580588,0.27505827,3.3224175,4.8320727,7.7998023,0.57681096,8
177,0.18844827,0.29177266,2.2147343,5.600302,6.603684,0.07796427,9
178,0.3323147,0.79802924,1.2876542,6.713164,4.195483,0.6705281,10
179,0.118501954,0.6185096,2.521241,2.4499,2.818325,0.6984614,11
180,0.5017194,0.35873276,1.8528117,4.250154,6.4792204,0.95656127,12
181,0.28294986,0.59217924,3.2755241,2.835898,2.5577579,0.8713881,13
182,0.59946,0.5019499,3.170153,1.6742079,1.386327,0.85639846,14
183,0.5908662,0.54761064,4.840157,2.6510925,3.8875694,0.2935345,15
184,0.7625408,0.5008257,2.1690872,2.386411,4.0908,0.19700965,16
185,0.27952754,0.7554392,4.7644515,5.3718476,1.6875409,0.80084455,17
186,0.90239084,0.36530215,1.4949423,4.0682535,5.9854393,0.9478863,18
187,0.8365947,0.1591775,3.1506414,1.4553573,1.6206084,0.563401,19
188,0.04113165,0.32235545,5.9431143,6.631475,7.4279714,0.9815895,20
189,0.8400081,0.62510526,1.3773631,4.537812,3.2501206,0.14375909,21
190,0.28784832,0.79234356,2.3433537,2.6815572,3.1006637,0.12699798,22
191,0.42261848,0.7344076,3.4904954,1.9848936,2.46294,0.42252055,23
192,0.68188703,0.847875,5.142035,2.0026662,1.5391097,0.618288,0
193,0.27443445,0.48350576,3.8265922,1.9437511,3.0736518,0.5041437,1
194,0.2935081,0.6364184,3.9051733,6.1252623,1.4274913,0.7177668,2
195,0.39426705,0.68903595,0.6079339,4.9307833,1.6852841,0.34733292,3
196,0.80847716,0.5896948,6.801319,4.39119,1.4262449,0.9342405,4
197,0.611733,0.40526634,2.6122735,3.2503498,4.8068748,0.8269976,5
198,0.7144926,0.57247424,5.362904,4.7643642,4.0460567,0.4474241,6
199,0.71987015,0.5357801,0.90232795,2.7828324,5.650055,0.68150634,7
200,0.1418579,0.44412524,4.7482715,3.605621,4.7760878,0.26074052,8
201,0.08410307,0.32320523,4.4501977,5.3178215,4.0424557,0.6518427,9
202,0.48166355,0.27803758,4.6307263,6.771772,4.592415,0.7632185,10
203,0.1227841,0.5208745,2.0317934,2.220672,1.4898872,0.4588171,11
204,0.5056359,0.05669645,1.0859792,2.9746654,4.691202,0.8971319,12
205,0.2765799,0.54854584,4.5115094,2.7015896,1.9166123,0.9336485,13
206,0.5933249,0.41761184,5.0711637,1.7217923,1.65786,0.84581167,14
207,0.65750885,0.5378822,5.1116796,2.2365086,3.937515,0.13678244,15
208,0.577036,0.3574017,3.0259168,2.9003873,3.947649,0.25411102,16
209,0.28242326,0.11681158,1.9049456,6.7305655,3.3708313,0.9469391,17
210,0.85704803,0.479754,4.5099916,3.7506974,5.779167,0.9193486,18
211,0.8723001,0.098382436,3.5077798,2.0010772,3.795452,0.5528436,19
212,0.22060864,0.6904243,0.7173706,5.305894,2.1404386,0.32403645,20
213,0.6660158,0.61946744,1.1876581,3.4270034,2.8504343,0.081851624,21
214,0.3286951,0.5169532,1.7764844,1.7832456,3.670428,0.06253183,22
215,0.6305983,0.7562921,5.1417255,1.6100508,1.4409274,0.2674987,23
216,0.596316,0.8049434,7.073322,2.138055,1.1594967,0.5281104,0
217,0.36735606,0.6320423,3.250412,2.5676785,2.97276,0.90563834,1
218,0.095830776,0.5113101,2.5312629,7.094924,7.250497,0.8200716,2
219,0.34792477,0.51026374,1.0295126,5.044899,1.3330092,0.607594,3
220,0.78901184,0.5209373,4.0215974,4.77766,3.531606,0.9139791,4
221,0.665131,0.29732975,2.8666208,3.4871812,4.7238526,0.90277064,5
222,0.8090292,0.45956,5.5066814,3.7885234,2.1570916,0.25580144,6
223,0.6721706,0.7363477,1.8020815,2.8969865,2.3295126,0.93356955,7
224,0.06594276,0.16492043,2.48471,2.250802,6.0406847,0.20636617,8
225,0.1229721,0.35504708,2.8769686,4.159737,1.0183663,0.6311153,9
226,0.65970135,0.7081015,3.991507,7.402585,0.74624175,0.7089442,10
227,0.08390633,0.6278664,6.103895,2.4048293,2.5496504,0.7978335,11
228,0.4717286,0.3372306,0.677504,3.1248975,5.779992,0.8970228,12
229,0.21776375,0.44228232,4.864412,2.2185566,2.2952614,0.8445528,13
230,0.59149474,0.5678083,4.4107175,1.6403179,2.5803301,0.45080042,14
231,0.7182774,0.3527049,3.4587183,2.9769113,3.4089062,0.36152825,15
232,0.80323416,0.22947949,3.687274,2.3548894,3.107039,0.21530803,16
233,0.36938384,0.55180293,3.0238147,6.2609444,1.4414339,0.55596626,17
234,0.7112639,0.5081695,4.584407,3.123055,4.040395,0.90460956,18
235,0.8668054,0.117019325,4.7958813,2.0051458,1.459251,0.7605869,19
236,0.31018668,0.6957441,2.2095747,8.77699,2.859663,0.953118,20
237,0.86973566,0.8303407,1.2500716,4.077752,3.8168123,0.053052206,21
238,0.26429352,0.57633954,1.0023235,2.331514,3.3354852,0.20696619,22
239,0.6129643,0.7930024,4.4085083,2.0037467,1.046158,0.74946487,23
240,0.6850803,0.82244015,6.16409,2.5437737,2.279922,0.85148174,0
241,0.46115232,0.46501684,2.7258568,2.8109255,4.30047,0.8319761,1
242,0.27015826,0.0661124,3.5440874,8.112626,4.8928223,0.42970923,2
243,0.23340927,0.63037115,2.5089035,3.1161096,1.3804771,0.16007315,3
244,0.8283624,0.70761925,5.1938753,4.963269,3.2326186,0.85538965,4
245,0.5222275,0.19149809,3.1384208,2.369319,4.3171425,0.8606206,5
246,0.8329993,0.65265465,4.965247,4.704625,3.1147647,0.35371783,6
247,0.5846576,0.5906554,3.1088896,3.322136,3.2621229,0.86357886,7
248,0.13028353,0.36313185,2.6361942,3.1990294,6.6547728,0.8069886,8
249,0.29762208,0.64477766,0.6523274,7.511979,2.4894407,0.49880108,9
250,0.26718953,0.46503395,3.0406442,5.1150856,1.649239,0.072978415,10
251,0.17531238,0.5605303,3.857262,2.5078967,0.7835995,0.28112245,11
252,0.5252464,0.2436864,2.7376368,3.4572444,4.446885,0.9154294,12
253,0.21681319,0.43393508,4.92658,2.873846,3.0228617,0.8995188,13
254,0.59071994,0.5461412,4.505289,2.3274763,1.9160628,0.78187,14
255,0.6150554,0.44896367,4.656204,3.2254858,4.9618587,0.3022072,15
256,0.7589055,0.25082502,3.4328814,2.879682,4.6142426,0.28634945,16
257,0.38485798,0.5550444,2.423966,6.5739765,2.9058578,0.83258975,17
258,0.8182204,0.68124336,3.8982434,3.5308256,6.0032854,0.8904652,18
259,0.8500568,0.19006318,4.9163966,1.95463,0.8270608,0.64463884,19
260,0.3352252,0.61513805,3.3961396,7.7817497,4.2879205,0.96606356,20
261,0.637433,0.61671835,1.6737885,3.8469963,3.4252956,0.15090382,21
262,0.4646067,0.7760034,1.47573,2.1807113,4.415593,0.047543522,22
263,0.6966896,0.83080924,3.7125494,1.9475026,1.2574751,0.57321167,23
264,0.81248707,0.89260906,6.2630363,2.2238927,1.9433601,0.2892225,0
265,0.31800652,0.4901309,1.4750364,2.656632,5.1680417,0.7290619,1
266,0.22573528,0.57343525,4.8049927,5.8850794,0.8926505,0.6380038,2
267,0.26673144,0.126044,1.852619,4.2441893,2.217905,0.073928416,3
268,0.65664303,0.6790555,5.0352154,4.1031246,2.9138253,0.94845676,4
269,0.5030798,0.5632248,3.244966,2.5580258,3.8330367,0.65377784,5
270,0.80117816,0.73332226,4.5034757,4.70972,3.2064698,0.31926718,6
271,0.68588823,0.42050812,2.2491336,3.523881,4.982131,0.6452123,7
272,0.18137437,0.6808372,4.396694,4.657099,7.6154118,0.5555121,8
273,0.08210307,0.10262446,3.5474613,3.0636468,2.800068,0.58746845,9
274,0.6109175,0.24927087,2.1751664,8.013226,3.2038548,0.8048425,10
275,0.11021941,0.5300591,6.975429,2.4696302,3.5338,0.4432279,11
276,0.4344756,0.24194169,2.4122381,3.167758,5.3231688,0.9110704,12
277,0.16377866,0.45072398,4.3280487,2.9093945,5.2436805,0.63332677,13
278,0.6874555,0.50710744,4.9601583,2.0464978,1.6717046,0.86079407,14
279,0.68348616,0.58287066,3.3757257,3.4780197,4.83162,0.2986756,15
280,0.8136453,0.15235637,1.8781513,2.2909763,3.452941,0.16530441,16
281,0.7653577,0.76661277,2.9974713,7.6612763,1.2434715,0.25367427,17
282,0.81112605,0.37798065,4.7564044,3.5894797,5.980639,0.7472437,18
283,0.8272628,0.10253592,3.9903471,1.9307759,2.3519435,0.63582265,19
284,0.75369775,0.9016143,3.5672987,7.804243,4.5302396,0.98228574,20
285,0.56900305,0.6826003,1.4333831,2.8156314,1.5860627,0.093938336,21
286,0.2676801,0.95386624,2.5703871,2.1057682,4.7995505,0.065055005,22
287,0.7263537,0.8932787,4.699151,2.0893755,0.7962329,0.48950762,23
288,0.7832239,0.8669697,6.981511,2.65343,0.7960519,0.5252914,0
289,0.35258916,0.62913066,2.4491937,2.8396711,5.0062914,0.7261717,1
290,0.2983227,0.42005318,1.5280015,6.1110854,3.9602485,0.48115736,2
291,0.43404603,0.23300408,1.5238011,3.8202643,1.5362973,0.12271292,3
292,0.9130361,0.77084213,3.7062578,6.610604,5.811188,0.97451967,4
293,0.510194,0.33564892,2.1485333,2.6404133,3.99193,0.78053844,5
294,0.6855879,0.30347416,4.623088,3.8620572,3.154368,0.46051508,6
295,0.69995844,0.84355646,2.0461292,3.2099233,3.2777622,0.9186736,7
296,0.30535212,0.4053809,4.2797656,5.078823,4.3519444,0.62573665,8
297,0.16136792,0.43815705,6.3214393,7.4901657,2.7875762,0.021586137,9
298,0.15566449,0.632863,5.136546,5.0472884,1.7049778,0.2645683,10
299,0.11892784,0.29808474,1.5613074,2.075804,1.5241301,0.76266074,11
300,0.56795084,0.081591904,3.2675862,3.5071537,4.0580134,0.9483707,12
301,0.2316192,0.5792084,4.959234,2.233585,2.162082,0.73871946,13
302,0.59027815,0.5478073,4.3148293,1.3860164,1.5158968,0.81121486,14
303,0.5267583,0.33874276,3.0908246,2.6128497,4.3080974,0.48148578,15
304,0.7018424,0.24579464,1.2632428,2.4838295,4.357526,0.2966492,16
305,0.4441027,0.3465792,2.0337293,7.640652,1.9021137,0.3570733,17
306,0.82281643,0.42139786,3.541733,3.175495,4.5329704,0.79615366,18
307,0.89433944,0.21541044,4.3652315,2.4380264,2.3254204,0.8819506,19
308,0.109442584,0.3595664,3.3351042,4.90335,4.705127,0.4253972,20
309,0.8018387,0.7530987,1.755775,4.639999,2.998506,0.11362362,21
310,0.4380887,0.72101974,2.3875577,2.6033852,3.4594579,0.059377465,22
311,0.45823273,0.81425405,5.8845468,2.074326,1.498856,0.7149091,23
312,0.8060276,0.77924013,5.3865795,2.4040203,1.6441646,0.5942145,0
313,0.29328063,0.3983157,3.525989,2.0115578,3.3328743,0.554772,1
314,0.25017953,0.2818075,1.4969931,7.1467247,3.8905883,0.37537336,2
315,0.46136293,0.3975227,0.9197297,5.296668,1.5459384,0.83153987,3
316,0.7645622,0.896661,3.6369543,3.4931934,1.3911922,0.46337914,4
317,0.5674759,0.42307988,3.438631,3.3690114,4.586689,0.97448087,5
318,0.8771518,0.46532673,4.15769,3.8881583,2.500138,0.20269611,6
319,0.73921686,0.7855104,1.8320214,3.237041,3.6350064,0.8109604,7
320,0.28776863,0.42013294,1.7610219,3.5157318,4.6720524,0.41944072,8
321,0.21360356,0.62608194,2.5505698,3.7939441,1.5509312,0.45494506,9
322,0.48452348,0.8520187,2.6511455,6.962839,1.2429754,0.7491375,10
323,0.19143339,0.60843325,4.1994486,2.7436466,1.3656895,0.6524664,11
324,0.45334136,0.15188149,1.9694469,2.4509294,4.9263315,0.9210979,12
325,0.31136817,0.36401907,3.867733,2.7687597,2.736558,0.8274467,13
326,0.654024,0.4561403,2.958449,1.9064103,2.0303679,0.7421398,14
327,0.6663972,0.536603,4.786273,2.5051622,3.3267639,0.20013584,15
328,0.8433145,0.31601784,3.4589193,2.5774565,3.5840132,0.21232297,16
329,0.5217271,0.7748619,3.1379616,8.044096,3.3066394,0.7660512,17
330,0.86207014,0.58032143,4.197401,2.7655506,3.48491,0.83174133,18
331,0.79265386,0.09329176,3.246986,1.913517,1.8705882,0.61303794,19
332,0.07241855,0.4317579,3.1880674,4.415366,4.381934,0.27516732,20
333,0.83514214,0.750058,0.83642256,3.7287495,3.4654996,0.06403507,21
334,0.31919733,0.79637635,1.6616255,2.0420096,3.6134605,0.08300716,22
335,0.7698761,0.8044726,4.8390694,1.9852695,1.3417767,0.38238668,23
336,0.6455908,0.7859611,6.1834817,2.4185898,1.2602649,0.2767544,0
337,0.2602703,0.75648224,5.12451,2.306934,3.4797363,0.72754335,1
338,0.1589218,0.8614128,1.8799841,2.7003608,3.6763527,0.91018766,2
339,0.53842074,0.4239828,1.417413,5.960944,2.9289386,0.8000757,3
340,0.9205432,0.5364596,4.6238227,6.020357,4.8847194,0.94970363,4
341,0.6183189,0.17169473,2.2147894,3.2959647,4.797291,0.9512672,5
342,0.8381008,0.4934084,4.523462,3.727363,2.7576056,0.2599646,6
343,0.62639034,0.55975944,3.1364021,3.3186386,3.3976274,0.8905779,7
344,0.18785758,0.39044663,4.0391884,3.5287406,5.881342,0.5301645,8
345,0.21308285,0.8011721,3.1255639,7.2937536,3.8490639,0.9769521,9
346,0.45640218,0.38408408,1.9182708,7.26801,4.385852,0.83764094,10
347,0.2758012,0.47792825,4.5832605,3.260653,1.6713796,0.80769366,11
348,0.5953514,0.16275439,1.4106942,3.4871552,5.6399965,0.8069442,12
349,0.24618699,0.57993346,4.367487,3.1220593,4.0965705,0.7524874,13
350,0.90099245,0.46439016,3.622897,2.2012284,1.3071988,0.872665,14
351,0.7446841,0.45393452,6.083399,2.822569,3.8432746,0.20025101,15
352,0.827289,0.46012858,3.120521,1.6270139,3.5488477,0.06176329,16
353,0.39089718,0.7498236,1.9415126,7.5582213,6.970187,0.050076254,17
354,0.8515659,0.41645914,2.8928752,4.1752596,6.1152077,0.96472114,18
355,0.8812433,0.07739298,3.7153528,2.252517,1.6974547,0.6965338,19
356,0.39926967,0.1648026,2.8553839,8.265892,4.7125955,0.90025204,20
