,locs0,locs1,locs2,locs3,locs4,locs5,subject
30,-0.9483216,1.0150127,-1.5465411,0.046781123,-0.48517263,-0.7661812,6
31,-0.7349477,2.1576948,-0.95107025,-0.043909438,-0.89644724,2.5048325,7
32,1.2379572,-0.3670615,-2.2845635,-1.6012564,0.19090283,-0.41413394,8
33,-0.23684287,1.4539663,-0.6364901,0.64352447,-0.4656069,0.5563115,9
34,-1.1082458,2.1016839,-1.1522964,-1.5718085,-0.79564995,0.5115267,10
35,-2.0525064,0.28928587,-0.6998583,-0.77926075,-1.4443961,1.4797465,11
36,-2.758288,1.8568859,-0.36852783,-1.3954014,-0.5347527,2.3813932,12
37,1.5227302,0.9638947,-2.3948493,-0.21272342,-0.1886248,1.0511334,13
38,-2.1207058,1.6249659,-0.6125039,-0.08458551,-1.7265148,0.8949859,14
39,1.6209869,1.0855379,-0.57960635,1.1201661,0.58219254,-1.9919492,15
40,-2.5291586,1.1556697,0.010670066,1.0239098,-1.0976458,1.1475852,16
41,-1.3009113,0.4644841,0.19882166,1.2245284,-1.3517094,-0.61384714,17
42,-1.6398655,2.121937,-1.337847,-0.8763393,-0.87603724,0.3096516,18
43,0.67275226,-0.7262992,-1.0613885,-0.74620986,-1.83712,-0.1953345,19
44,2.1141398,1.0820341,-1.2531354,0.3887075,0.66550744,1.3644549,20
45,0.59904456,2.4491434,0.45570725,-0.3478366,-0.27921125,-2.1984773,21
46,-0.075947344,0.52923715,-0.86896366,-1.0032886,-0.6669677,-0.22806811,22
47,1.1206112,-0.12678558,0.23345956,-1.4328771,-1.6680503,-1.1466347,23
48,1.0932653,1.6047121,0.42505303,-0.44620264,-1.3965876,-2.8927474,0
49,1.0675329,1.3166708,-0.75704694,-2.1211867,-0.705114,1.0468066,1
50,0.76511014,0.68310654,-1.4307708,0.52401537,0.7717633,1.9973056,2
51,-0.42106676,2.944591,-1.8664433,-0.21498355,0.33842424,0.82694435,3
52,1.1567968,0.17693377,-1.239198,-0.8492047,-0.6559137,0.16157693,4
53,0.9110285,0.2974747,0.1320268,-1.0617375,0.3430773,-0.91052574,5
54,-2.6307476,0.76176983,0.25981414,-0.7908813,0.6205442,2.1285114,6
55,-1.2297611,1.7531921,-2.3145626,-0.5958266,-2.1321018,1.5277166,7
56,2.1065795,1.0055566,-1.6074147,-1.6130166,0.65050954,-0.6396762,8
57,-0.13698372,1.090102,-1.5833834,0.3527243,-1.2514881,0.42610082,9
58,-1.0651941,1.6781447,-0.37697345,-1.475536,-1.2451568,0.051437348,10
59,-1.238699,1.2899647,-0.8882381,-0.64866066,-1.6790149,0.053843215,11
60,-3.1697764,1.7744987,-0.16675363,-0.96082836,0.32053304,0.619195,12
61,0.7795515,-0.60826826,-1.7326763,-0.60297894,-1.7612283,1.686023,13
62,-2.6291015,0.47823817,0.5043134,0.03170862,0.25914425,0.8017967,14
63,0.120105684,-0.380803,-1.9599774,0.1538307,0.024035737,-1.1925284,15
