,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,1.6477182,-2.6851501,-0.63540304,-1.1830493,-0.37617764,-1.0121784,0
1,-2.365381,1.3153664,-0.6007793,-0.18666339,-1.0883766,0.6763504,1
2,1.4241953,-3.198646,-0.32183403,0.7192159,-0.90830183,-0.030157685,2
3,1.7226868,-1.9116735,-0.47935882,1.5041752,-0.38114515,1.0026438,3
4,1.0208201,0.42269725,0.898662,-0.48674846,-2.149314,0.59297365,4
5,0.103919804,1.1625652,-1.3088865,0.55656356,-1.3957901,-1.3357847,5
6,0.7411542,-1.2785249,-0.9070061,-1.2009207,-0.26292604,1.6712446,6
7,0.2214821,0.31810662,-1.2123871,1.5066009,-0.41166317,-0.93286073,7
8,0.5538982,0.110123694,-0.95720756,1.0093768,-1.2988168,-0.63221717,8
9,-0.19025517,0.569276,-1.6801832,-0.909176,0.22267398,-2.5168886,9
10,-0.9316434,1.0617754,-0.8121229,0.24338818,-0.38348562,2.8087018,10
11,0.65648407,1.4356871,-2.3665268,-0.5938992,0.4494829,-0.41143933,11
12,1.5074322,1.6723464,-0.14053781,-0.13307077,-1.0512019,1.1091965,12
13,0.7709321,2.8010082,-0.7437025,-1.0196998,-0.6762213,-0.90463316,13
14,0.47275412,1.1580409,-0.22020182,-1.3134059,-0.29241493,-1.6113371,14
15,0.8304045,-0.25006944,-1.1303827,-0.23268753,-0.8510671,0.28295517,15
16,1.569251,0.8078338,-0.42506823,-0.93037516,0.35223624,-0.7131382,16
17,-0.69548035,-3.3743248,-0.4014395,-0.639125,0.011765808,3.390735,17
18,1.0400676,-0.29927376,-0.8516613,-0.9505662,0.14138342,1.2726963,18
19,-0.30891573,-1.192113,-1.8329592,-0.65935796,-0.42263013,-1.0739306,19
20,-0.83399343,-0.13862288,-1.2532146,-0.7901357,0.25413394,-0.045276925,20
21,0.31021804,0.9169543,-1.2410653,0.74311644,0.5249736,1.7635562,21
22,-2.1712675,4.8381677,-0.99601233,-0.19947872,-1.0512944,0.29125327,22
23,-0.94401884,2.3419554,-1.6445906,0.1918661,-0.17514968,-0.80548286,23
24,-0.04998648,-2.082028,-1.5038111,-1.0334433,-0.047156334,-2.1281185,0
25,-2.240429,1.6869624,-0.14795703,0.48819315,-0.26460955,-1.9775465,1
26,0.49465305,-4.121679,-0.20549309,0.1447621,-1.6178015,0.45568204,2
27,0.2601666,-0.46295255,-1.2680342,1.0743432,1.3663138,0.5129276,3
28,0.93801916,0.015649155,-0.48072827,0.23428328,-2.0266685,0.18649584,4
29,-0.9528276,1.79028,-2.0864387,0.9513427,0.70231986,-1.9834135,5
30,0.7596022,-1.3312987,-0.9471621,-1.1283743,-0.49413273,1.1226177,6
31,0.605938,1.0475495,-0.86919886,0.7493565,-0.15291256,-4.007207,7
32,0.5071559,-0.37607312,-1.027141,0.20766658,-2.4627717,-1.3843609,8
33,-0.6907336,-1.8686887,-2.4727733,-0.57274324,1.0186336,-2.840011,9
34,-1.6965636,1.2928965,-1.0519383,0.61236507,-0.26298463,0.9726997,10
35,0.7996917,0.011807501,-1.8090798,-1.2660728,0.16617747,-0.5955852,11
36,1.9303837,1.4556515,-0.43979323,-0.44902727,-1.1362796,0.6297458,12
37,0.81083333,2.546291,-0.3473779,-0.64733267,-0.5617646,0.1409332,13
38,0.7345447,2.2826076,-0.58516127,-1.1100545,-0.5903699,-2.0676491,14
39,0.94997907,1.4129603,-0.4591201,0.65270865,-0.035598338,-0.54824704,15
40,1.3591377,0.7398753,-0.65191054,-1.0378275,0.63088596,-1.0624595,16
41,-0.9456992,4.001911,-1.1773052,-1.1005508,-1.4825468,-1.0718358,17
42,0.6996246,2.0182617,-0.37724364,-0.97565067,0.8844093,0.61537975,18
43,1.4502062,5.022288,-1.467293,0.18366346,-0.16141191,-1.0772808,19
44,-0.45402098,2.187675,0.5044998,-0.71517545,-0.009941451,0.13385896,20
45,1.3077356,-0.5887998,-2.2118354,0.31950027,-0.7982961,1.8736386,21
46,-2.6128194,0.7963604,-1.0682256,-0.50401556,-0.8108922,1.2071333,22
47,-1.0550017,2.269247,0.55293614,0.37514073,-1.0021291,-0.3592455,23
48,1.2491056,-2.2663527,-0.73985994,-0.9285441,0.100795165,-2.3061113,0
49,-0.8449144,0.0015729368,-1.8408488,1.010797,-0.611078,-1.3743118,1
50,0.9469506,-0.6131345,-1.2311904,-0.36909264,-0.60578436,-2.9141006,2
51,0.83895177,-0.76804626,-0.32923463,1.0190853,0.8301571,-0.31980363,3
52,1.7575957,1.139337,-0.24204698,0.011376336,-1.1012781,-1.2445006,4
53,-0.22070128,0.47790885,0.55117744,1.159801,0.39370477,0.7819705,5
54,2.5155268,-1.9951293,-1.2113256,-0.71981,-0.56712896,0.063987434,6
55,-0.6915725,-1.1601527,-0.23779982,0.5460884,-1.6837826,-1.3711898,7
56,0.437967,1.1495422,-0.9185198,1.3090134,0.25871807,0.7924777,8
57,-0.076505005,1.7509114,-2.5257847,-0.9970343,-0.23271206,-1.7274143,9
58,-1.4274046,0.7784922,-1.9657116,0.2868361,-0.89527404,-0.8037308,10
59,1.3524916,-0.8324484,-2.1036332,-1.3300831,0.74365896,-0.47130728,11
60,1.7670566,1.0913314,0.2565127,-0.34406045,-1.2097663,-1.0149016,12
61,1.6074616,1.9710215,-0.4125369,-0.71247387,-0.81751823,-1.3761088,13
62,1.0880189,1.5747008,-0.12185937,-1.2153227,-0.37622005,-2.3818815,14
63,1.1882151,0.4039183,-1.3156762,0.059979722,-1.1877352,-2.399316,15
64,1.1214399,0.89624745,-0.9179514,-1.1446524,0.34062704,-1.6253871,16
65,-0.60610837,2.4467247,0.65013355,-0.2617195,-0.4722209,0.48182917,17
66,0.46316484,-0.21770382,-1.246615,-1.148974,0.7121496,0.74850744,18
67,0.80083305,3.040963,-0.8969698,0.68214846,-0.43435785,-1.6068499,19
68,-0.5577377,0.5583384,-0.015362561,-0.851788,0.37407774,-0.50159705,20
69,1.3911557,0.65928394,-1.1951385,0.62453765,-2.069307,-1.5634089,21
70,-1.243959,1.2511599,-0.5942365,-0.5076717,-2.2103167,1.6352401,22
71,-0.21683909,0.8591236,0.29548448,1.4350265,-0.038659453,0.055517018,23
72,1.1050296,-2.1867857,-0.66625804,-1.1678903,0.19463895,-1.2631956,0
73,-1.1127716,0.7669151,0.30138695,1.1767869,-0.03786236,-0.9229704,1
74,0.4610177,0.71765316,-1.2773008,-0.5737357,-0.6970821,-4.2376695,2
75,0.5101304,2.1094863,-0.7792622,0.26244596,-0.47237238,-0.9913448,3
76,1.9454325,-0.7012944,-0.15965584,-0.089657135,-1.7703323,-1.087911,4
77,-0.9498479,-0.22064146,-0.6784161,0.74515456,0.13204575,-0.8412628,5
78,0.7554397,-1.8072916,-0.5877743,-1.1553673,-0.64631075,1.2151874,6
79,0.16869652,-1.5543451,-1.13436,0.9659489,-1.6446433,3.4099824,7
80,0.8340366,-4.271762,-0.24954754,2.0631762,-0.037495792,-1.6358038,8
81,-0.5107637,1.0642287,-1.8453496,-0.5388551,1.4946873,-1.5633734,9
82,-0.64877015,0.6634757,0.016670227,0.59822667,-1.5624895,0.58844995,10
83,-0.24411929,0.46550733,-1.6664404,-1.657567,0.20684813,-0.33158225,11
84,1.2212951,2.613646,0.5505092,-0.14551026,-1.2808654,-0.58370215,12
85,1.1946232,1.2097968,0.27278706,-0.9470575,-0.6258391,-0.086689666,13
86,0.75487137,2.2818942,0.34442878,-0.96531963,-1.0743781,-1.4411418,14
87,0.25867057,-1.849642,-1.9899639,-0.06988132,-0.9288701,0.80520225,15
88,1.2392379,1.3966166,-0.36077204,-0.7896693,0.4240337,-0.7191099,16
89,-0.42205164,2.4261105,-0.28709036,-0.69797564,-0.35822016,1.2066514,17
90,-0.44732118,-1.4043853,-1.558799,-1.5751853,-0.48205465,1.1058073,18
91,0.99889296,0.8209082,-0.623642,0.35356116,0.23096377,-2.527361,19
92,-0.45319188,1.1377114,-0.30365595,-0.44836134,0.39347386,0.31388253,20
93,0.041048825,1.0543307,-0.43222648,0.28344667,-0.02588886,2.2263117,21
