,reward rate,dec temp,cached weight,cached rate,subject
187,0.8672594,9.432393,1.6927935,0.61428005,19
188,0.55651814,9.261089,5.447605,0.66689235,20
189,0.73210263,3.2699494,1.5888196,0.69489366,21
190,0.5821231,2.2533903,1.4260879,0.29485112,22
191,0.5329005,7.1752887,3.6716082,0.4689113,23
192,0.59581935,8.953403,1.6038189,0.15869127,0
193,0.2133246,0.55063564,1.2393203,0.949491,1
194,0.5248201,7.1432133,2.3414335,0.6312963,2
195,0.3377299,7.307948,1.7022445,0.4373572,3
196,0.77925944,7.2265553,3.1391282,0.46632725,4
197,0.012956476,3.3429174,2.6825185,0.69299155,5
198,0.5102729,0.21663228,5.3437986,0.12024994,6
199,0.026212009,2.038803,0.8453841,0.14965686,7
200,0.09403187,1.5124133,1.2920177,0.33275774,8
201,0.24373777,4.1390066,4.082027,0.41238797,9
202,0.038943835,2.724865,1.4600506,0.6245879,10
203,0.42139426,3.7304316,2.815075,0.34848562,11
204,0.6040348,8.435989,1.6219938,0.36873683,12
205,0.65142536,7.639284,3.5827467,0.49036905,13
206,0.68960774,5.867972,4.5058026,0.65117824,14
207,0.7296646,8.159491,2.226035,0.31919983,15
208,0.16915962,2.066982,1.0401732,0.28281787,16
209,0.55207294,0.79277194,1.7598038,0.3679991,17
210,0.02310473,3.310452,3.4650161,0.21036536,18
211,0.84692353,8.266362,1.8421078,0.42574394,19
212,0.61222225,6.6402006,5.49344,0.6012342,20
213,0.75562614,4.3033676,1.1793464,0.54909575,21
214,0.4738349,3.3056452,1.0426154,0.14326535,22
215,0.42490652,4.9745727,4.3303866,0.4976009,23
216,0.5185363,7.058839,3.6581993,0.44332266,0
217,0.755368,1.1158581,0.90230995,0.3122353,1
218,0.5100082,6.9866123,2.6811779,0.54544324,2
219,0.3224559,5.650404,2.963303,0.2923634,3
220,0.60644794,5.904868,3.6843774,0.7547967,4
221,0.00941106,2.9688253,2.4046216,0.47651055,5
222,0.52483904,0.084743865,4.5132008,0.124762274,6
223,0.007852366,1.6215749,0.9335656,0.36976418,7
224,0.17039648,3.9653034,1.5017292,0.2202688,8
225,0.30541807,3.401259,2.5943499,0.32941106,9
226,0.04154071,2.7902107,2.0575767,0.45703566,10
227,0.6730661,2.7159996,3.2194974,0.39974207,11
228,0.4675917,7.759457,2.2379916,0.47543535,12
229,0.8387941,7.3740635,2.3700233,0.24472433,13
230,0.7150015,3.2329645,3.176651,0.17871396,14
231,0.7925667,9.4526415,2.146061,0.33015755,15
232,0.44260773,1.4925228,0.3517021,0.36291,16
233,0.56748444,0.9277259,0.59287375,0.39228648,17
234,0.024150029,2.210541,2.5330126,0.27821615,18
