,locs0,locs1,locs2,locs3,subject
0,1.0856581,1.1812937,-0.6962055,-0.79032207,0
1,-0.93003327,0.49791554,1.1767161,-0.63057387,1
2,0.031377792,-2.148881,1.0109714,1.3187163,2
3,-0.35685444,0.077786475,-2.186339,1.8334601,3
4,0.8818016,1.1748158,-1.276313,-0.8167136,4
5,-0.57057637,-0.19621882,-1.1135124,0.8299794,5
6,-0.8510689,0.1745111,0.858768,-0.8575868,6
7,0.08193278,0.863579,-1.387903,-1.2951642,7
8,0.8880153,-0.48128814,2.0429256,1.008522,8
9,-1.2239351,-2.4396145,-0.86104274,0.8816087,9
10,1.2928226,0.9069795,0.1582787,-3.4267402,10
11,0.07357669,-1.279067,0.50631416,-2.0797577,11
12,2.423124,-0.18394786,1.3485994,-0.49357784,12
13,-2.0415087,-1.9112233,-1.3374891,-1.4895642,13
14,-0.59854317,1.4179516,-0.8620539,-0.8036295,14
15,1.0197573,1.1646266,-0.7422439,-1.5924025,0
16,0.4094286,0.08906141,-1.0038246,-0.07184273,1
17,1.8715208,-2.5251408,0.67592114,-0.18350515,2
18,-2.0444565,0.0725002,0.66457,1.4152509,3
19,-0.31755036,1.3249236,0.03654468,-1.8518212,4
20,-1.234134,0.054654837,-1.9480942,1.2072519,5
21,-0.02340895,0.2200379,0.25863224,-0.7895751,6
22,-1.8348114,0.8034013,-0.25096273,-1.2189467,7
23,2.7213106,-0.83622855,-0.48182935,0.14807123,8
24,-0.4068666,-2.097909,-1.3671838,2.2655149,9
25,0.83245605,0.9454378,0.2072731,-1.2490631,10
26,1.2475395,-0.8064625,1.0209491,-0.4213085,11
27,1.0966477,-0.4651097,1.1644042,-1.3857418,12
28,-1.7231197,-1.598269,-0.48928198,-1.8860339,13
29,-1.1705878,1.7860508,-1.2750533,-0.91808987,14
30,0.8636249,0.8698357,-0.87620825,-1.6041803,0
31,0.4082551,0.70043314,0.32822615,-1.3635908,1
32,0.7575512,-2.4477823,0.6544491,0.20392123,2
33,-0.4088409,-0.33538148,-2.1673634,2.0820394,3
34,-0.31654003,1.0942875,-0.26557407,-1.6894512,4
35,-0.33554924,0.7948047,-1.3553169,2.9289374,5
36,-0.68074894,-0.6578505,-0.32916373,-1.2965393,6
37,-0.8810699,0.5799483,-1.3536714,-0.8822815,7
38,0.838399,-0.9067782,0.8976579,-0.51064134,8
39,-0.97822034,-2.1852243,-0.066171035,1.5416682,9
40,0.6137861,1.2607315,0.14366627,-1.2255819,10
41,1.2554469,-0.94945574,1.5011566,-1.5190128,11
42,0.15029442,-0.57049775,0.45743635,-1.0694184,12
43,-2.0936427,-1.4512386,-0.029007822,-1.6047063,13
44,-0.3865093,1.4402156,-2.3533788,-0.27379823,14
45,0.3359296,1.2497313,-0.54620326,-1.0023578,0
46,-0.20291086,0.38021007,0.593328,-0.25073963,1
47,0.22905874,-2.3271863,0.4486757,-0.46047047,2
48,-0.81077945,-0.2552979,-0.8154192,1.0338084,3
49,-0.6249061,1.7890263,-0.004111469,-0.3682195,4
50,-1.2506495,0.8622147,-1.3038923,2.4137897,5
51,-0.60946584,-0.43260837,-0.44189924,-1.8782301,6
52,-1.6695485,0.17146304,-1.2423376,-1.8640802,7
53,1.1758869,-0.6257131,0.015078247,0.19596967,8
54,-1.0368963,-1.9790454,1.7780572,0.89140177,9
55,0.83060277,1.4883815,0.11564681,-1.1937423,10
56,0.77882063,-0.9372584,1.9173529,-2.3517888,11
57,3.0759077,-0.4390188,0.17552406,-1.6844344,12
58,-2.1096954,-1.7601297,-0.56817096,-2.0678747,13
59,-1.7204546,1.1453328,-1.1598456,-0.7154752,14
60,0.99789554,1.431047,-0.6991558,-1.0362258,0
61,0.002806306,0.3021566,-0.28916287,-0.7684495,1
62,1.971184,-2.1631718,0.7876416,2.3878543,2
63,-1.2089947,-0.23122133,-1.2446718,1.3841192,3
64,-0.8264941,1.5677273,0.7818502,-1.2926365,4
65,-0.09117401,0.19743519,-2.765071,0.95353365,5
66,-0.41045976,-0.23204902,-0.21338522,-1.2996669,6
67,-1.2569126,0.921258,-1.0236433,-1.5687007,7
68,0.4985982,-0.93684083,0.71824366,-0.4779009,8
69,-1.1331286,-2.3756669,-0.10485409,0.26890278,9
70,1.163325,1.3598093,0.017421514,-0.6376293,10
71,1.6246483,-1.1423833,-1.0148101,0.09183556,11
72,1.907408,-0.29449782,0.80900484,-0.415267,12
73,-3.000654,-1.7905008,0.37251088,-2.5063279,13
74,-2.5575547,1.3162416,-0.6395452,-1.345502,14
75,0.16082066,1.7716818,0.5553381,-0.76378036,0
76,1.0567393,-0.11388543,-0.6452159,-1.88799,1
77,3.6175485,-2.6069393,0.45632452,-0.5674683,2
78,-1.1138778,0.06686051,-0.05760336,1.3843014,3
79,-0.6021709,1.5594687,-0.72808987,-0.33585382,4
80,-1.1086003,-0.17518458,-1.4988724,0.6405877,5
81,-0.60008734,-0.5505153,0.034238964,-1.9042948,6
82,-1.3091353,0.37113807,-1.6113069,-1.6988453,7
83,1.3995963,-0.9254786,-0.13353306,-0.33743015,8
84,-1.1279478,-2.5680752,-0.46777523,0.46800208,9
85,0.5217294,2.104826,1.4957291,-0.21478486,10
86,-0.7425696,-0.9603466,1.1864191,0.9358073,11
87,2.2680678,-0.22070958,0.5488131,-0.4785027,12
88,-2.1689842,-1.2452995,0.9598427,-2.195383,13
89,-1.8162282,1.7554873,-1.1351333,-0.75075084,14
90,-0.41076243,1.1169734,0.6165472,-1.7967772,0
91,0.56248623,0.28040168,-0.53877914,-0.5431118,1
92,0.44308197,-2.8304265,0.3175313,-0.85129476,2
93,-0.51233315,-0.18469964,-0.82590044,0.9994936,3
94,-0.74545807,1.1172796,-0.8450377,-1.2511946,4
95,-0.9985051,0.43196437,-1.719067,1.4168866,5
96,-0.726303,-0.9659842,-1.4940026,-1.4140935,6
97,0.3510586,1.326043,-2.2268887,-1.0192618,7
98,1.3918908,-0.7113101,0.93154687,1.1678332,8
99,-0.46772236,-2.4937334,-1.7053288,1.8496983,9
100,2.1773875,1.7006096,0.70778316,0.45117068,10
101,1.3085059,-0.8253343,1.0345491,0.79704136,11
102,1.4710848,-0.79702485,-0.4949087,-2.401158,12
103,-2.169439,-1.3874943,0.16203037,-1.197506,13
104,-1.3066711,1.1222018,-1.2497058,-1.562668,14
105,0.49872687,1.7221124,0.20021781,-0.27268848,0
106,0.3906041,0.99276733,0.6190117,-0.09234446,1
107,-0.31427777,-2.6226585,0.54905593,-0.36794475,2
108,-2.69215,-0.030676637,1.3637607,2.216866,3
109,0.9935558,1.6595764,-0.58319646,-0.48481226,4
110,0.108876586,0.41137558,-1.6740652,1.1671367,5
111,-0.3049188,-0.5021038,-0.25759447,-1.3982011,6
112,-2.340168,2.3173265,-0.3028462,-0.54599154,7
113,0.42438155,-0.72536033,0.40408188,1.1295189,8
114,-0.767269,-2.9497478,-2.2157428,1.6803133,9
115,1.3447274,0.73978233,-0.63450193,-2.4222412,10
116,1.8035767,-1.3312372,0.05658728,-1.1153325,11
117,2.804498,0.13307625,1.0995334,0.5956106,12
118,-2.3913724,-1.7777494,-0.5588146,-1.3140718,13
119,0.1612575,2.0574408,-1.7865677,-0.7067352,14
120,0.58258283,1.6999818,0.15020472,-1.0307717,0
121,1.404922,0.6219572,-0.43210563,0.36549073,1
122,1.0987732,-2.7115254,1.3413854,-2.4210768,2
123,-1.6115232,-0.2992131,-0.63196814,1.4827718,3
124,-1.0214826,-0.30084372,-0.8659415,-1.9981369,4
125,-0.47842067,-0.046223402,-1.8938519,1.8732982,5
126,-0.27210575,0.32392594,0.6991633,-0.8323638,6
127,-2.0450525,1.098244,-0.6989225,-1.1366135,7
128,0.10577142,-0.8503125,0.7548007,0.025611252,8
129,0.15569484,-2.3311968,-0.19615243,1.1188402,9
130,2.3075142,1.2719395,-0.5596342,-0.7658975,10
131,0.3320138,-0.7568293,0.17750925,2.137412,11
132,1.1131403,-0.57609165,-0.11823344,-0.5970395,12
133,-1.7038532,-1.6524879,-0.865118,-1.9870393,13
134,-1.8455524,1.108797,-1.509833,-0.81302166,14
135,0.5291195,1.435252,0.030851908,-0.9873402,0
136,0.49125654,-0.33394235,-1.3414063,0.09265685,1
137,1.2765791,-1.7056532,1.0621544,2.1483262,2
138,-1.6305411,0.0009967089,0.83598685,1.3931533,3
139,0.5799119,1.7349234,-0.6021384,-0.92556393,4
140,-2.3160071,0.7069702,0.67175364,1.1109258,5
141,-1.2529428,-0.27932817,0.31167275,-2.436049,6
142,-1.2669011,0.35583207,-1.8465779,-1.6841214,7
143,1.4708574,-0.71559227,1.2093931,0.52437973,8
144,-2.9071798,-2.355843,1.800302,0.72747684,9
145,1.8673599,1.4318624,0.35791916,-0.5295782,10
146,0.10950458,-0.8205377,1.630507,-0.19686511,11
147,1.2783831,-0.16172893,1.544956,-1.6657399,12
148,-1.7561612,-2.0907216,-2.345623,-1.3943934,13
149,-1.3405039,0.9664433,-1.152633,-1.0491109,14
150,1.2894431,1.6873051,-0.5095289,-0.7619295,0
151,0.21508297,0.5343244,0.020103633,-0.8696813,1
152,-0.23289824,-1.7780607,2.0223775,2.5836496,2
