,discount,learning rate,mf weight,mb weight,subject
111,0.42435548,0.37704638,2.6157308,1.1886103,6
112,0.08785045,0.9103018,2.549171,2.2007694,7
113,0.6045312,0.3262137,3.5980077,4.5345,8
114,0.31707016,0.049748436,0.59007394,5.0576763,9
115,0.7932663,0.67694825,2.0789425,0.48895407,10
116,0.85858375,0.2089548,3.0848584,1.4812686,11
117,0.9429185,0.53322005,4.501036,3.8679085,12
118,0.083832964,0.14458126,2.1829307,1.2708377,13
119,0.54022723,0.88669735,0.86096424,1.9819239,14
120,0.6416615,0.8455324,3.2248843,1.577607,0
121,0.80296373,0.65066355,2.361742,3.542214,1
122,0.75003016,0.06229668,4.7563057,0.48947728,2
123,0.16637725,0.42574984,2.0823865,4.889945,3
124,0.2647387,0.42535123,1.7765969,0.71639204,4
125,0.38262516,0.48844618,0.78483546,5.2010365,5
126,0.4323902,0.5802807,4.0080137,1.8188729,6
127,0.11455325,0.7499309,1.992307,1.4576559,7
128,0.5264182,0.2993673,4.0813427,3.038415,8
129,0.5388453,0.088572,2.706711,4.522641,9
130,0.90949744,0.7810746,2.1817927,1.9042034,10
131,0.5822493,0.31933504,3.2655668,5.3669195,11
132,0.7527141,0.3598324,2.822856,2.130128,12
133,0.15396269,0.160773,1.7776269,0.72342265,13
134,0.13639593,0.7519047,1.0857813,1.8434819,14
135,0.6292777,0.80771834,3.0462742,1.6286266,0
136,0.62040234,0.4172817,1.2436733,3.138886,1
137,0.7818669,0.15372837,4.458612,5.3730736,2
138,0.16375625,0.5002492,4.1857157,4.806571,3
139,0.6410471,0.85004103,2.1231277,1.7029533,4
140,0.08980591,0.6697313,3.971374,4.5138097,5
141,0.22219114,0.43061846,3.463761,0.4827886,6
142,0.21978818,0.5880311,0.81765115,0.93930304,7
143,0.81318766,0.32836434,4.6211495,3.769028,8
144,0.051799778,0.08660245,5.149114,4.0455084,9
145,0.86615247,0.8071913,3.5312197,2.2236915,10
146,0.5273488,0.30564955,5.0174346,2.7056522,11
147,0.7821744,0.4596557,4.9451046,0.9539579,12
148,0.14727178,0.11000191,0.5244858,1.1922438,13
149,0.20742719,0.72441006,1.4400511,1.5563753,14
150,0.7840529,0.84386945,2.2518237,1.9093649,0
151,0.5535644,0.63049114,3.0301545,1.7719235,1
152,0.4420372,0.14454277,5.2987595,5.5788107,2
153,0.2082424,0.30008742,0.32299235,3.4781356,3
154,0.5329261,0.6594719,1.2284876,1.8192394,4
155,0.3778666,0.7048375,1.7931801,5.217864,5
156,0.5140241,0.4526682,2.743605,0.86035204,6
157,0.1871853,0.47191522,0.55617887,1.5953548,7
158,0.7482507,0.24249962,2.833577,0.4441293,8
159,0.04315066,0.06593852,4.611056,3.606792,9
160,0.7608346,0.76811326,2.8555462,3.486843,10
161,0.66099447,0.3311592,4.4703007,3.6586947,11
162,0.7756319,0.48713624,4.911286,1.8255783,12
163,0.07164522,0.19469155,3.400976,0.5763145,13
164,0.2692937,0.78356934,0.31856614,2.1515098,14
165,0.6491067,0.7583136,2.1454644,1.531714,0
166,0.6093429,0.45866668,1.6278723,2.0924304,1
167,0.809173,0.07838316,1.5894237,1.2904407,2
168,0.33586624,0.44730207,1.0998873,4.9469924,3
169,0.61751217,0.8479308,1.8697727,1.133359,4
170,0.16256668,0.52570045,3.1731472,4.35793,5
171,0.3516197,0.22820844,0.8333827,1.4318751,6
172,0.27012563,0.8171506,2.0057597,1.8288213,7
173,0.60217315,0.3350521,4.5919,3.2687435,8
174,0.3472996,0.08059943,2.749365,3.8648014,9
175,0.7845523,0.70774215,2.4516547,1.6898334,10
176,0.741865,0.37251213,5.2454815,2.3168154,11
177,0.78293276,0.54126257,4.8445425,2.6926916,12
178,0.098019905,0.11865123,1.5754727,0.6716237,13
179,0.19706212,0.83095026,2.1299071,1.3283458,14
180,0.48575106,0.8606541,3.8280082,2.4054594,0
181,0.5461222,0.47984686,2.0480797,2.6587515,1
182,0.6821963,0.112296216,5.1402802,4.2319155,2
183,0.4266646,0.60615736,1.7345849,4.8346477,3
184,0.29961473,0.79501456,2.6426184,1.5784276,4
185,0.20035048,0.71842206,4.3937654,4.960355,5
186,0.34819767,0.37024635,1.931315,1.466085,6
187,0.071554534,0.432375,1.6571213,0.79721886,7
188,0.8490132,0.28290874,2.6349485,4.498386,8
189,0.17563228,0.07465327,4.839905,3.8549619,9
190,0.57404083,0.8659337,4.135639,0.61478114,10
191,0.5117075,0.22921668,4.022331,1.1404779,11
192,0.8979948,0.55810773,5.0438423,3.6977234,12
193,0.11749248,0.15576398,1.3681954,1.5941937,13
194,0.32382315,0.6486366,0.8946224,1.4394088,14
195,0.8376713,0.8586136,2.5670135,3.3547912,0
196,0.6408921,0.48687834,1.1676809,3.8830433,1
197,0.75786996,0.10775839,4.018714,3.8049593,2
198,0.2974679,0.48057574,1.859899,5.306492,3
199,0.26410943,0.80116045,2.5201101,1.4129925,4
200,0.3082224,0.6044195,1.61567,4.5081015,5
201,0.23453626,0.28845742,2.2853353,0.7269646,6
202,0.2668363,0.56653494,0.60020804,1.5360228,7
203,0.7220892,0.30812228,3.4480627,2.102262,8
204,0.7205023,0.10454183,0.7344037,4.981775,9
205,0.7240425,0.874974,4.5422006,2.1424239,10
206,0.6505199,0.1991835,2.8742714,0.7280741,11
207,0.89347434,0.66849214,5.543239,5.3275476,12
208,0.11022635,0.17620367,2.8918972,0.9658681,13
209,0.14601985,0.6262058,1.0108445,1.253473,14
210,0.73439324,0.9182765,3.0623167,3.4487343,0
211,0.56623346,0.6061736,2.8202531,2.9249892,1
212,0.32133603,0.07876578,4.501544,5.234541,2
213,0.19662045,0.6140823,5.2708263,5.540479,3
214,0.40932602,0.8048266,2.0897212,2.1610582,4
215,0.4848494,0.68809426,1.1432941,5.4930744,5
216,0.5269058,0.5354218,3.0938773,1.2285869,6
217,0.20092925,0.37023264,0.40304008,0.9730244,7
218,0.55798745,0.41128087,5.069337,5.2957993,8
219,0.48795852,0.0859177,1.4482081,3.7835898,9
220,0.48063084,0.89096797,5.142471,0.5690804,10
221,0.55978626,0.22561166,4.8870344,0.37320477,11
222,0.8226845,0.5325499,5.4903536,0.6138516,12
223,0.08981963,0.16187933,3.001806,0.9507053,13
224,0.23646668,0.6809334,0.2702385,1.9460082,14
225,0.58320135,0.94862837,3.7465153,3.9902322,0
226,0.5198766,0.64112926,3.6739383,3.2406955,1
227,0.6682562,0.09397412,4.5007763,4.7651587,2
228,0.0871239,0.46366498,3.5179477,5.1674957,3
229,0.5689381,0.7508655,1.0360384,1.9081078,4
230,0.10428068,0.547036,1.9909649,4.6426697,5
231,0.31920418,0.3802807,3.2978933,0.5695789,6
232,0.19775437,0.54836017,1.1723553,1.4011962,7
233,0.6621412,0.23624532,1.772374,3.48418,8
234,0.40465075,0.06848517,1.4230789,2.9692638,9
235,0.85851705,0.8336732,3.3398142,3.043223,10
236,0.53242993,0.33653036,5.0675464,2.872106,11
237,0.794656,0.514995,4.9623013,2.1107352,12
238,0.029781388,0.13998562,4.625477,0.41554248,13
239,0.18560109,0.82173765,1.473569,1.052776,14
240,0.6514394,0.839637,3.1329095,1.4957654,0
241,0.33157152,0.5900318,3.3956308,2.6257644,1
242,0.6559134,0.10600368,4.4946494,5.256727,2
243,0.13906157,0.28215265,0.9968169,3.2250223,3
244,0.5550468,0.89908135,2.0477676,2.9484239,4
245,0.34691748,0.4951561,0.411825,4.685514,5
246,0.4326179,0.40597203,1.8592765,1.1464334,6
247,0.1536077,0.6442011,0.975242,1.5705674,7
248,0.84664,0.36193547,4.7867947,2.289969,8
249,0.15802182,0.04926728,1.1469102,4.5801215,9
250,0.77219,0.8911685,4.093554,1.451475,10
251,0.49436322,0.23934433,4.308212,1.0237954,11
252,0.9282813,0.3691203,2.3590138,1.2125483,12
253,0.10681509,0.1824561,3.231679,0.7606425,13
254,0.28515416,0.7274407,1.1411601,1.3494742,14
255,0.6207128,0.7613817,2.6486404,1.4325494,0
256,0.36285722,0.548857,3.0990238,1.274321,1
257,0.39361098,0.105456136,4.6715355,3.8487659,2
258,0.22783887,0.4093965,1.6470776,4.2759557,3
259,0.45984796,0.8389662,2.8866231,2.3401313,4
260,0.21675366,0.6471843,3.0319753,4.9304295,5
261,0.3317382,0.3119342,2.3307333,0.3129002,6
262,0.3488108,0.5621752,0.84816366,1.3108063,7
263,0.8349343,0.36389095,5.0913115,4.5700397,8
264,0.30367896,0.09376309,2.8139122,5.4701176,9
265,0.76735264,0.82967496,4.076242,2.0626075,10
266,0.68745804,0.23777786,3.2063875,2.5686107,11
267,0.8998448,0.44455194,4.0913157,0.49494565,12
268,0.062933624,0.12142009,1.603307,0.94342554,13
269,0.32256237,0.6666503,0.8606876,1.856473,14
270,0.58132744,0.7639823,3.0780444,2.3832018,0
271,0.5333526,0.53799075,2.6120715,1.8111502,1
272,0.4604995,0.10872232,4.881783,3.0017123,2
273,0.11003076,0.51478475,3.7811632,4.188198,3
274,0.33881772,0.66992617,1.7041793,1.0579835,4
275,0.22879037,0.46255454,0.84575844,4.1742153,5
276,0.31396154,0.32367942,1.8546853,1.1214768,6
277,0.6323417,0.49583817,0.20315704,2.1981478,7
278,0.57130307,0.2951502,3.4474454,3.0258026,8
279,0.53962845,0.145207,4.4077196,3.977398,9
280,0.75702304,0.75211084,3.7155175,2.5115178,10
281,0.60117185,0.28556564,3.2182927,3.5020146,11
282,0.8835235,0.342814,2.8458757,2.1604445,12
283,0.05714957,0.16387153,3.39502,0.5186875,13
284,0.28941122,0.73127323,0.4780448,2.1129267,14
285,0.5760798,0.9055393,3.6316462,2.6875272,0
286,0.46040875,0.502488,2.979762,1.7745318,1
287,0.24793732,0.09266154,3.8673587,4.3317804,2
288,0.13467304,0.42228702,2.321319,4.944252,3
289,0.6352703,0.73691756,1.2870369,2.230558,4
290,0.10186991,0.5830981,2.274249,5.314043,5
291,0.31692365,0.37490636,1.8456777,0.81552476,6
292,0.23882653,0.51629794,0.87139297,0.9944229,7
293,0.8684878,0.36990187,4.880941,1.1622667,8
294,0.4026542,0.090951614,2.5751412,3.852416,9
295,0.6447422,0.849176,4.127315,0.8197384,10
296,0.64576536,0.304472,4.8498354,0.90193874,11
297,0.74454695,0.38822207,4.513167,0.33637103,12
298,0.0870676,0.1728495,3.0693634,0.57690924,13
299,0.12541202,0.85306484,2.23291,1.2216725,14
300,0.6367811,0.8003665,3.914209,2.4857306,0
301,0.519682,0.62756324,3.1267915,2.0350711,1
302,0.7630348,0.110619515,1.5089014,4.453669,2
303,0.25399658,0.47627822,1.1100878,5.204658,3
304,0.6110886,0.78442734,1.6848686,2.59975,4
305,0.68610126,0.56059855,0.33048075,4.414914,5
306,0.45546794,0.4203401,2.9845908,1.29203,6
307,0.2390544,0.66571146,0.96673703,1.8941805,7
308,0.73888415,0.28477886,2.339162,2.2981358,8
309,0.67166317,0.10356388,2.1834145,5.046927,9
310,0.7922981,0.8165928,2.9687223,1.6587167,10
311,0.7903486,0.28601664,4.58298,4.559599,11
312,0.8100963,0.4733126,4.0736947,2.049097,12
313,0.03263423,0.18280447,5.075999,0.23554882,13
314,0.047164287,0.6314664,1.4402132,1.1887167,14
315,0.78110206,0.76929617,2.658819,2.234289,0
316,0.6446654,0.66659915,2.741417,2.3352184,1
317,0.75390106,0.12997499,5.1666694,4.751277,2
318,0.11148097,0.52496314,4.276538,4.7268887,3
319,0.6051842,0.9197628,3.491681,2.698624,4
320,0.37819034,0.7238478,0.93715703,5.5995026,5
321,0.3580806,0.23963338,0.97495115,0.855495,6
322,0.14656924,0.5714141,1.783597,0.9313376,7
323,0.6133817,0.26158416,3.0752506,2.7056887,8
324,0.36932054,0.07234792,1.5278184,5.692813,9
325,0.6544652,0.79336524,4.3386636,0.7040455,10
326,0.72412306,0.3023328,4.225878,3.6048293,11
327,0.8299544,0.4379211,4.5943046,0.8168806,12
328,0.1096005,0.12621059,1.2261004,1.2035443,13
329,0.26002556,0.71780205,1.0376202,0.9931002,14
330,0.50978506,0.80117285,3.197879,1.6098971,0
331,0.64033467,0.74272346,3.6218023,2.8153236,1
332,0.47545028,0.13454162,3.456801,1.62873,2
333,0.07568567,0.37713698,3.2964628,2.8928676,3
334,0.30761147,0.79948425,1.6361008,2.2376397,4
335,0.17358042,0.6165703,1.752357,5.1806283,5
336,0.3549272,0.29562265,1.7818,0.7765467,6
337,0.20381564,0.50142604,0.9469987,1.1970335,7
338,0.4637786,0.31985062,4.3011546,2.4590435,8
339,0.10903706,0.0804032,2.6786106,5.444953,9
340,0.7963509,0.76967925,3.1406293,1.2237726,10
341,0.61330974,0.2797619,5.4039435,1.5112395,11
342,0.69408536,0.30032483,3.691701,0.24706548,12
343,0.08952613,0.12755412,1.6343933,0.90930057,13
344,0.2832306,0.83621675,1.2530881,2.1367452,14
345,0.7592959,0.8763405,2.5487757,2.4814417,0
346,0.44125867,0.5372293,2.2873423,1.2188219,1
347,0.48826537,0.068049185,5.113245,1.2326174,2
348,0.16822307,0.62127584,4.69232,5.097633,3
349,0.3098423,0.73226845,2.6877065,1.0759326,4
350,0.22975115,0.5910987,2.1831915,4.57607,5
351,0.40173072,0.41823125,3.0073307,1.6064268,6
352,0.03555746,0.3715523,1.2033676,0.6801568,7
353,0.8141878,0.35589036,3.8869991,2.99342,8
354,0.22167534,0.08130701,2.3047261,4.46516,9
355,0.9004101,0.9177604,3.9864302,3.3350863,10
356,0.6951442,0.34768674,5.2581387,2.8479595,11
357,0.7421385,0.3469896,3.3088589,0.3005924,12
358,0.1763225,0.13721386,0.84715855,1.0577223,13
359,0.20099942,0.62109387,0.5020902,1.5926046,14
360,0.7647658,0.8395128,3.5237756,2.767334,0
361,0.44547945,0.5646265,2.5971677,1.9091374,1
362,0.81492543,0.07705671,3.034459,2.8258014,2
363,0.115975164,0.43344364,1.6387922,4.9115543,3
364,0.36713645,0.7143072,1.5963932,1.3850844,4
365,0.1443127,0.5846664,3.1891031,4.8054705,5
366,0.31819773,0.30573133,1.8038197,0.7614221,6
367,0.2035155,0.4055693,0.53328156,1.3475572,7
368,0.790825,0.3826519,4.6233635,4.684844,8
369,0.44729385,0.10139458,3.8856688,4.074974,9
370,0.83899087,0.79542625,2.7907991,3.074805,10
371,0.8730101,0.27331138,3.252349,3.4495358,11
372,0.6792836,0.40685296,3.6147442,1.6913078,12
373,0.15873036,0.13688755,1.7302063,1.1059417,13
374,0.32318118,0.8538053,1.0756012,1.2225367,14
375,0.7567839,0.88216746,3.3537192,2.4489858,0
376,0.73368746,0.46927857,1.4890542,1.3649604,1
377,0.32508522,0.0730993,0.9142586,2.8765965,2
378,0.20754392,0.5284425,3.615273,5.5079594,3
379,0.25549352,0.93223435,4.397111,2.3800256,4
380,0.15855251,0.6084706,2.0992513,4.350413,5
381,0.47750038,0.44967577,3.3622313,0.95295936,6
382,0.16344051,0.7799005,3.2980692,0.67612535,7
383,0.8487887,0.2922368,3.143229,4.0315127,8
384,0.17053467,0.058182452,2.625471,4.111947,9
385,0.6715387,0.82654876,4.387505,1.1712369,10
386,0.8513073,0.21458249,2.7322323,1.7007977,11
387,0.87591743,0.44562888,3.578631,2.7599504,12
388,0.102244794,0.21865764,4.057055,0.88953185,13
389,0.13179643,0.76320726,2.575376,1.2794503,14
390,0.6071623,0.8583342,3.6529088,3.2016134,0
391,0.57437605,0.5892248,2.7370129,2.691767,1
392,0.63863283,0.073119335,3.9753304,1.4130416,2
393,0.15302451,0.5650715,3.6433792,5.561051,3
394,0.65226215,0.81895304,1.3198664,2.0924811,4
395,0.4917051,0.5589109,0.95381,3.847254,5
396,0.33731425,0.4851325,4.042122,0.8621042,6
397,0.2867135,0.4844334,0.8263183,1.5379567,7
398,0.6045615,0.33283067,4.978905,2.207669,8
399,0.14196411,0.056703985,1.9591837,5.367573,9
400,0.74993485,0.6143785,2.146834,0.29561916,10
401,0.7449561,0.29701886,3.7796054,3.8001816,11
402,0.87838376,0.38668036,3.5377903,2.8240952,12
403,0.13077512,0.14880103,1.9747846,1.1385722,13
404,0.343824,0.67061955,0.32690042,1.3231049,14
405,0.83796734,0.8149053,2.4723034,1.2598336,0
406,0.57759935,0.6441697,3.4474792,3.0496824,1
407,0.80416125,0.09936436,4.291076,3.910128,2
408,0.33457938,0.65781367,1.8320591,5.8862977,3
409,0.46906173,0.75454396,1.9849552,1.0356107,4
410,0.08933196,0.62048984,2.1232696,4.386766,5
411,0.41897598,0.48483834,3.616527,0.79466426,6
412,0.15538879,0.5196673,0.9593172,1.1512651,7
413,0.72086626,0.41275036,5.408621,3.406066,8
414,0.10064802,0.0843675,4.397255,4.233303,9
415,0.8118394,0.90195924,4.728953,1.4344403,10
416,0.70717555,0.2948003,3.1781924,2.5668054,11
417,0.6986784,0.4024934,3.6819034,0.8739093,12
418,0.07676528,0.14953339,2.8245847,0.555438,13
419,0.44527373,0.85901713,0.61341614,3.0637743,14
420,0.6632436,0.81681776,2.4243476,1.2292055,0
421,0.6096943,0.414796,1.9238551,0.94496083,1
422,0.7667951,0.10569314,3.5480297,5.195463,2
423,0.27956843,0.48685884,1.4399176,5.2876544,3
424,0.56567764,0.7792485,2.045991,1.0949278,4
425,0.21831857,0.56916505,2.6559758,2.8673866,5
426,0.38870823,0.42245024,2.5123339,1.2430834,6
427,0.24313475,0.6332576,1.0037198,1.1602315,7
428,0.6664417,0.3706955,4.8708067,3.9707642,8
429,0.24980482,0.070928015,1.6160374,4.5808034,9
430,0.64420855,0.7812091,3.273841,0.6835031,10
431,0.30960324,0.22877774,3.645338,1.5409223,11
432,0.75247395,0.38288608,3.3371236,1.6423295,12
433,0.11914385,0.09473334,0.6905088,0.83276916,13
434,0.15213798,0.7006384,1.3364159,1.6462226,14
435,0.66776836,0.9325551,3.3905745,2.6181493,0
436,0.50450504,0.59264135,3.3586972,1.3636675,1
437,0.8540684,0.10795369,2.615856,5.575986,2
438,0.20330256,0.30968478,0.49342573,4.658539,3
439,0.40840346,0.79692173,1.6336386,2.8092365,4
440,0.13735087,0.64482963,1.8383907,5.153739,5
441,0.33546063,0.43892238,3.4998202,0.9316165,6
442,0.14568548,0.66066265,1.632867,1.1009532,7
443,0.4719544,0.28556362,4.1801567,1.1194642,8
444,0.17274086,0.07756967,3.6303287,2.6552994,9
445,0.7815316,0.7916849,3.8087783,0.4562235,10
446,0.41982752,0.22919609,4.161763,1.5536495,11
447,0.8358987,0.46400505,4.5256367,2.560565,12
448,0.10072959,0.1456419,1.4038969,1.5281907,13
449,0.48383626,0.75805956,0.44136834,2.5989938,14
450,0.62752813,0.8238188,3.1902614,1.6953158,0
451,0.57970524,0.4299253,1.2600265,1.5654012,1
452,0.7714185,0.10054917,4.836902,3.8123312,2
453,0.14393091,0.44159913,1.1777093,5.114134,3
454,0.5671811,0.8419263,2.7865057,2.0549932,4
455,0.20349185,0.52542573,1.2507188,4.466478,5
456,0.33040714,0.51516134,4.718511,0.7111409,6
457,0.041592397,0.48653704,3.3174455,0.51504695,7
458,0.872816,0.34763205,4.123474,2.8573909,8
459,0.38843977,0.123047575,3.8388655,4.522447,9
460,0.7387291,0.78116626,3.541894,0.5652057,10
461,0.832825,0.26342934,4.1539907,3.1495285,11
462,0.41116467,0.4169528,5.0608478,1.1980677,12
463,0.06982138,0.13588211,2.2456079,0.42315084,13
464,0.14865881,0.7284882,0.57393056,2.316934,14
465,0.8973788,0.851009,2.5262501,3.3699195,0
466,0.5959184,0.639488,3.72088,2.4610617,1
467,0.7729746,0.08836461,3.1412694,3.2850208,2
468,0.2747723,0.56092805,2.302928,4.149827,3
469,0.5669511,0.49525398,1.3564878,0.7824185,4
470,0.4282298,0.57085156,0.5586322,5.0887313,5
471,0.4149923,0.43150112,2.0423484,1.5381364,6
472,0.15186363,0.697669,2.7976065,0.8186394,7
473,0.5601404,0.33438078,4.6665244,4.267292,8
474,0.33043945,0.1507252,4.8320518,3.073366,9
475,0.8680688,0.7697486,3.2814867,0.666207,10
476,0.82893413,0.25135776,2.4839063,2.9112446,11
477,0.8106871,0.39285347,3.8015249,1.611332,12
478,0.08913966,0.16394548,2.365406,0.81861466,13
479,0.6714539,0.78009427,0.30420506,2.196711,14
480,0.82484144,0.9452238,3.8813405,3.9954028,0
481,0.58878314,0.52364707,1.8170946,1.9468045,1
482,0.6261705,0.092750475,3.4485579,4.8320837,2
483,0.2201076,0.39309323,0.51538575,5.4993114,3
484,0.5862654,0.8358003,2.2846513,1.2414167,4
485,0.07323197,0.6370004,3.5908322,4.207982,5
486,0.5534756,0.46404487,2.3858917,0.817726,6
487,0.10153565,0.6213999,1.281559,1.1585397,7
488,0.71855605,0.32296237,3.2419162,2.476532,8
489,0.39852634,0.11720498,3.692165,4.646388,9
490,0.8483574,0.80550927,3.2338493,2.1810977,10
491,0.87172157,0.26933056,3.7834873,2.231101,11
492,0.6903408,0.47118118,3.040666,4.008398,12
493,0.09314672,0.15021174,1.8773148,0.66069376,13
494,0.44353366,0.81016004,0.52309346,1.7802627,14
495,0.692224,0.85295165,3.0837188,1.636769,0
496,0.6722592,0.6277379,3.2902646,2.418325,1
497,0.6126907,0.12976089,5.2798357,3.0561786,2
498,0.36140347,0.41443917,0.66688657,4.9729795,3
499,0.4287057,0.8699986,2.402376,1.7525518,4
500,0.14263903,0.49011636,3.0779066,3.3928113,5
501,0.29484513,0.3934994,3.8641758,0.744588,6
502,0.39974004,0.6687222,0.86146164,1.4167172,7
503,0.77076566,0.3111215,3.5865233,3.2959828,8
504,0.22241698,0.1124803,5.0101194,4.510893,9
505,0.6388324,0.7100167,3.1572728,2.005352,10
506,0.6931904,0.34360996,4.968682,2.3919759,11
507,0.61870694,0.42046112,3.7139707,2.9083707,12
