,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
168,0.27694196,0.7771859,1.7498167,2.1188312,0.7100455,0.1585567,168
169,0.11746647,0.90470654,4.6547837,4.007616,0.5285855,0.6567871,169
170,0.82681704,0.50512487,3.5438724,1.5511196,0.70283145,0.042133387,170
171,0.38010076,0.650365,1.006263,2.5078564,0.640434,0.097042166,171
172,0.23324376,0.067143075,2.3464484,3.0729885,1.7183114,0.105116375,172
173,0.37887865,0.8966365,3.0570867,2.1333306,0.84408456,0.08475848,173
174,0.77813876,0.84462595,1.7603674,2.6906931,0.98310435,0.031188954,174
175,0.18211927,0.85936034,1.4798898,0.89255136,0.97930324,0.13481474,175
176,0.54642546,0.625058,5.5506105,4.0525827,1.1866167,0.11052658,176
177,0.45058823,0.23591694,2.6964524,4.934636,0.549641,0.28686735,177
178,0.2210435,0.103359364,0.57830334,4.535501,3.9801865,0.014264329,178
179,0.65867037,0.6958498,3.8510513,0.6931851,0.90433806,0.6509217,179
180,0.3039419,0.8116814,2.5039136,1.4036182,2.5835521,0.0019055315,180
181,0.6356058,0.72723943,2.2954183,0.902297,0.7419882,0.47847655,181
182,0.8140878,0.22505726,5.466424,2.320053,1.9275956,0.18758664,182
183,0.7388925,0.6391156,4.8913436,2.7202086,0.58172774,0.21598387,183
184,0.23748036,0.75704145,1.070982,1.3889108,0.2245304,0.34261563,184
185,0.47539246,0.20299062,0.5228275,4.399534,1.2041857,0.083040394,185
186,0.85291976,0.17682008,2.1512518,5.0144105,1.7697222,0.22975133,186
187,0.13553321,0.10990694,0.13294244,2.5639246,0.6087334,0.0878294,187
188,0.6351839,0.41764343,1.3285569,2.1821043,1.9930196,0.10079762,0
189,0.39950767,0.08854966,4.5068955,1.0730715,1.6109109,0.018876057,1
190,0.58079344,0.18687911,2.512677,1.7185411,1.594737,0.0142622655,2
191,0.588168,0.77630603,0.4568174,0.64365155,0.71804833,0.025786528,3
192,0.845914,0.80615956,2.3301837,4.0441203,0.79645824,0.050701186,4
193,0.74220353,0.91120815,2.9858582,0.76010895,0.39542708,0.29122305,5
194,0.25632757,0.63934445,3.347683,3.6527545,0.9164728,0.30894783,6
195,0.2551284,0.6110861,4.1151075,3.9443088,0.7731805,0.062940285,7
196,0.3373068,0.7663829,4.626172,2.9694076,0.9864912,0.3865111,8
197,0.5990609,0.8737701,2.7741199,1.0780315,0.90118945,0.04733219,9
198,0.06798532,0.7043953,3.2206173,2.6666327,1.171377,0.0739881,10
199,0.55435854,0.6765684,3.409752,3.852238,0.46429092,0.26592836,11
200,0.067215994,0.5019778,4.526435,3.4454322,0.49539286,0.24433167,12
201,0.47348005,0.14180674,3.4090226,5.0414195,1.3706268,0.09619265,13
202,0.34680519,0.39371386,4.9803934,2.677465,0.57278705,0.17427774,14
203,0.6098341,0.44696563,1.5515146,2.0664792,1.1870617,0.07782821,15
204,0.6739189,0.52631205,5.263422,3.596983,0.93906015,0.24840294,16
205,0.6308131,0.8017274,1.7217286,1.6317668,1.2362646,0.027566025,17
206,0.7150682,0.4548227,4.0582895,3.4327908,0.65416354,0.19009648,18
207,0.29831252,0.45502588,1.8613443,3.8195457,0.4342761,0.4657452,19
208,0.38092333,0.05406612,4.2732706,4.1506,1.7588148,0.2500198,20
209,0.28299356,0.64174527,4.141078,2.6662498,0.99523926,0.26585686,21
210,0.80806285,0.15072371,2.4095654,2.0221512,0.532344,0.25126594,22
211,0.47634593,0.7844778,3.624475,4.1535606,0.59447837,0.15918744,23
212,0.23805547,0.92765623,3.8220148,1.9446933,0.89900374,0.2290847,24
213,0.6915398,0.7895328,2.211513,1.7002125,0.504421,0.30689266,25
214,0.027803522,0.65005636,4.075854,3.91569,1.3861977,0.16772757,26
215,0.84214747,0.6146321,5.0544653,1.9433752,0.37821138,0.06739377,27
216,0.16681352,0.5820809,1.2660629,3.3551903,0.5022933,0.095856614,28
217,0.61181504,0.7889095,1.8651078,3.832337,0.45512572,0.54202497,29
218,0.22231498,0.07841151,3.628755,2.6133077,1.6750977,0.059755016,30
219,0.5491074,0.23168252,2.1199112,1.4263866,0.76433814,0.073908865,31
220,0.34788823,0.16157392,3.8997965,2.0189624,1.3616681,0.05764136,32
221,0.7902639,0.17688164,2.6095502,3.9738011,1.8401856,0.06256013,33
222,0.57400846,0.738216,2.7175815,0.71247625,0.2037276,0.77243614,34
223,0.266081,0.6138753,0.5192869,0.8444794,0.5134751,0.10835441,35
224,0.5236694,0.14638755,0.0927382,4.411304,0.43532404,0.07316057,36
225,0.79082537,0.57692885,0.18502626,3.7331128,0.6346935,0.12851432,37
226,0.035149,0.9364199,3.692477,3.977821,0.77413297,0.060449556,38
227,0.07523223,0.49120405,0.5834713,0.43317515,1.0144172,0.16374472,39
228,0.6081263,0.12667812,1.8946879,1.0791775,0.46561337,0.38529435,40
229,0.23092507,0.8859157,0.72205114,4.532934,0.74273777,0.11183484,41
230,0.39278084,0.7880067,2.010727,2.984076,0.7969499,0.101207495,42
231,0.32219896,0.73120517,2.8178954,4.758457,1.1715103,0.13715498,43
232,0.6054344,0.06739256,4.7153225,1.0308317,2.864039,0.11719971,44
233,0.06467938,0.8987578,2.2658138,3.4433012,0.9018731,0.0042064684,45
234,0.26778427,0.49015266,4.673497,2.95013,1.7424434,0.032470528,46
235,0.68178046,0.34283292,4.032516,4.1645904,0.533756,0.13415144,47
236,0.44594324,0.14260614,2.7402873,2.2106962,0.13290769,0.06200956,48
237,0.3498344,0.9042003,1.7669873,2.3832393,0.51352245,0.17760333,49
238,0.2005009,0.06730006,1.8567073,1.7024193,0.55354893,0.06730392,50
239,0.16560721,0.023895813,0.6012035,2.1131983,1.1515523,0.7033934,51
240,0.35015854,0.67702454,1.9860213,2.1339147,0.7400875,0.16822639,52
241,0.4832316,0.8193058,2.437299,2.0649238,0.9463663,0.048297446,53
242,0.7528464,0.340648,2.1516144,2.2911208,1.4768312,0.35466155,54
243,0.56741047,0.7644688,3.1256275,1.8383739,0.4808982,0.0421697,55
244,0.64395416,0.74729425,5.050512,2.5784867,0.53261864,0.36342624,56
245,0.2974287,0.7135668,0.9037645,4.669083,0.49463058,0.056794755,57
246,0.49291217,0.21527524,3.6353803,2.1594424,0.7445216,0.2083477,58
247,0.2853572,0.66188776,0.47651923,0.46862438,0.7969333,0.12729625,59
248,0.58657223,0.15030782,3.0432453,3.954505,1.1910077,0.10463,60
249,0.6208669,0.4542578,1.741076,0.9055691,0.8173591,0.4969157,61
250,0.09848664,0.30799758,0.9524018,1.7156079,0.7254299,0.14966032,62
251,0.16478151,0.418493,1.2729805,1.5545347,0.7322978,0.1591472,63
252,0.3044613,0.5687959,2.394328,3.6977863,1.7415426,0.022562064,64
253,0.50555694,0.47911796,2.987082,1.634942,0.68988967,0.3923659,65
254,0.3572017,0.46468017,0.4303819,5.3072395,0.47783005,0.29112545,66
255,0.7290722,0.6277635,4.4225254,3.3385692,0.37486255,0.08675243,67
256,0.7666979,0.7919351,2.8449924,2.1084003,0.77114385,0.016933192,68
257,0.48771125,0.7765176,4.2553744,5.5656347,0.9386761,0.12372616,69
258,0.37098855,0.6631732,2.7641406,1.9986436,0.9380902,0.12282656,70
259,0.70202327,0.06382381,0.67207193,1.3167745,3.355166,0.048486058,71
260,0.112990715,0.06681753,2.5175118,5.149777,1.8122725,0.07029156,72
261,0.6676148,0.35980958,4.423793,4.645299,0.33793974,0.11667472,73
262,0.30910578,0.07377735,3.7300534,3.35555,1.5595567,0.045422535,74
263,0.5105876,0.58470947,0.20430553,1.0552564,0.73389345,0.32636955,75
264,0.060782738,0.12760212,1.0031922,2.202778,1.0854816,0.097263,76
265,0.08641254,0.17523015,3.88755,3.5731797,0.5474894,0.36612463,77
266,0.30193457,0.7882396,3.745463,3.9788957,0.71405745,0.070226066,78
267,0.20446591,0.34958205,3.431739,2.7051294,2.458914,0.16937308,79
268,0.6295127,0.5669005,3.3313584,2.0661955,1.1108786,0.04596261,80
269,0.5237346,0.15345104,3.9680243,0.85759926,0.49952942,0.08704725,81
270,0.5801427,0.1390714,2.2731562,1.2230062,1.4603536,0.49266675,82
271,0.39490423,0.8727238,2.1470635,1.5627794,1.9805727,0.017946407,83
272,0.62987536,0.5422144,2.2469192,1.2536598,0.42043048,0.11528778,84
273,0.8839046,0.8398501,1.2593894,1.7324907,0.48382902,0.65595365,85
274,0.16741632,0.35417265,0.15063128,3.6915646,0.446378,0.5584111,86
275,0.82056874,0.9033417,3.0957074,4.226851,0.68294555,0.06525514,87
276,0.16897126,0.110713385,4.0669394,2.8864882,2.573448,0.054502875,88
277,0.6636574,0.7686565,1.5768918,3.0571442,0.646496,0.6691954,89
278,0.48231235,0.37522888,4.1302834,1.0829376,1.1182021,0.11527029,90
279,0.49361426,0.14472686,2.635889,3.617677,1.6502635,0.4404698,91
280,0.7553871,0.22097139,3.682123,2.095143,0.2792551,0.14154236,92
281,0.33507288,0.6777983,3.7786665,0.59436905,0.5937794,0.13091168,93
282,0.58528626,0.37335694,2.479282,3.6820068,0.15705553,0.6473992,94
283,0.7477135,0.17165828,1.2412305,0.7299596,0.9754131,0.4515837,95
284,0.6400663,0.876917,2.2535617,1.5607123,0.73357594,0.16492274,96
285,0.57798016,0.17211476,3.5893085,1.3645421,0.684679,0.65017664,97
286,0.20839775,0.80045307,2.3670192,1.6655227,1.0446742,0.020581663,98
287,0.07111429,0.10448853,1.3547575,3.0960908,2.762844,0.029699523,99
288,0.067224786,0.48483515,2.676249,1.4936169,0.52616304,0.36219272,100
289,0.11923899,0.16100015,3.2933993,0.33312377,0.60021704,0.08219665,101
290,0.2487386,0.7099527,1.7675081,4.730345,0.39827406,0.5298631,102
291,0.14559853,0.5848438,1.1647321,2.7266371,0.31225872,0.3754109,103
292,0.5721332,0.62712604,4.3561726,0.21097174,0.46612346,0.3970226,104
293,0.49288043,0.762416,3.832846,0.7071672,0.55455154,0.1467446,105
294,0.84708637,0.63280976,2.1552713,0.65494037,1.2687501,0.1669243,106
295,0.14900826,0.6779869,1.8391685,0.7534181,0.22069159,0.9033334,107
296,0.40168077,0.80395985,0.40306205,2.7982035,0.5523164,0.05085675,108
297,0.5363595,0.22971214,2.9155254,4.541564,1.3908408,0.08538918,109
298,0.82855624,0.53679603,3.0841763,3.1385026,1.2598183,0.031943753,110
299,0.122445956,0.6979238,3.6701813,1.4295273,0.56933653,0.34249717,111
300,0.44059527,0.16031292,3.3213437,1.860334,0.6977377,0.22882697,112
301,0.5430307,0.79860157,2.9170403,0.66450465,0.4277781,0.059495557,113
302,0.39318997,0.26698887,1.4173163,4.9605856,0.9743423,0.04478395,114
303,0.5503982,0.22208756,3.7763634,0.6966616,0.34996462,0.46743295,115
304,0.22027093,0.676911,1.2311578,0.856216,0.9495498,0.04359219,116
305,0.17080209,0.8624871,1.5788305,2.3724184,1.1292624,0.21080685,117
306,0.5600987,0.37459913,4.6757784,5.269174,0.47671643,0.05874235,118
307,0.44088277,0.19806679,2.7657359,1.5816604,0.4489022,0.6295452,119
308,0.67785835,0.5033845,2.967366,4.134474,0.44262636,0.33884662,120
309,0.37032488,0.19907582,3.745132,1.8702545,0.3845843,0.17746715,121
310,0.5562045,0.77345043,1.4699512,0.7711798,0.7626387,0.16039993,122
311,0.729488,0.3740227,3.760116,1.7442938,1.1562849,0.45396516,123
312,0.33880213,0.6162118,0.36780086,1.0107843,0.6029018,0.19275758,124
313,0.44912195,0.77257276,3.1305442,0.7840563,0.7814126,0.044247385,125
314,0.82818466,0.4303509,2.1402874,1.8715136,0.6921021,0.11254214,126
315,0.77341545,0.52900356,2.1529188,4.4950433,0.8707957,0.025336988,127
316,0.4994856,0.66718245,4.172519,4.982207,1.0083437,0.19268465,128
317,0.018462503,0.64723563,1.272036,3.6266477,0.4788912,0.53918487,129
318,0.052917257,0.4102884,1.7856942,5.057912,0.86560583,0.10595999,130
319,0.27397346,0.30684254,1.9027629,1.4658234,0.4044398,0.050823376,131
320,0.058871813,0.22220442,3.5484366,5.0856977,1.2846806,0.5526812,132
321,0.46749914,0.88985616,1.7046651,3.5178044,0.6185143,0.4147155,133
322,0.2925567,0.5035972,0.8237906,0.85864645,3.58633,0.10386425,134
323,0.6621206,0.79193366,1.3314475,0.48648182,0.52748305,0.24024968,135
324,0.8496296,0.7173526,2.3826768,3.143687,0.44087175,0.10116317,136
325,0.29728082,0.4651697,2.5218577,0.48856854,1.1196482,0.251108,137
326,0.12171009,0.783795,0.5917248,0.35090256,0.54690945,0.31354067,138
327,0.2171158,0.22591293,1.7570361,5.3931794,0.9175966,0.2880738,139
328,0.40689448,0.099256516,0.2560205,1.6271453,0.54454976,0.08422919,140
329,0.035660017,0.71331084,4.9710617,2.1994195,0.47188112,0.24895032,141
330,0.09554336,0.8620747,3.3246136,1.2580506,1.9883198,0.0067262826,142
331,0.51190406,0.3666658,1.8671983,0.6128092,1.1207776,0.11860677,143
332,0.8551514,0.39929637,4.5204544,3.3767018,0.9100683,0.352006,144
333,0.24888851,0.7831223,3.5482621,2.2811334,0.33524194,0.6422758,145
334,0.05857161,0.46592712,1.1825358,0.8240508,0.8385,0.3932326,146
335,0.45692024,0.48335955,3.8025675,4.7277603,0.46655536,0.09446022,147
336,0.36344203,0.84409523,0.4902175,0.6516929,0.81014746,0.08841957,148
337,0.1334328,0.048283413,2.2948163,2.565467,0.33869857,0.3665074,149
338,0.5241939,0.80208987,1.9194081,5.773758,1.0242507,0.20397624,150
339,0.08946497,0.86386573,1.035652,1.1907811,0.36086905,0.20991915,151
340,0.41564447,0.84526557,2.1098738,5.5349655,1.9321079,0.094654106,152
341,0.59743863,0.65209645,0.9965824,0.74005896,0.4181881,0.41217044,153
342,0.715156,0.2557034,5.465031,0.946143,0.24182951,0.21799831,154
343,0.3318603,0.07469902,2.9826317,0.63717294,2.206592,0.04838404,155
344,0.4239526,0.946308,4.2172933,1.393825,0.6076715,0.0798653,156
345,0.64438397,0.6753542,0.98539686,0.7261429,0.7306106,0.048118573,157
346,0.31108028,0.25918433,0.77915335,3.2416878,0.39844114,0.18038455,158
347,0.25675526,0.8424985,2.0474067,1.872954,1.2960438,0.08278597,159
348,0.34203294,0.67941004,0.859435,4.2927074,0.5544928,0.0658953,160
349,0.18266864,0.8260248,0.7898494,1.1885626,1.0478829,0.04278521,161
350,0.41257945,0.5946821,4.846087,2.7054057,1.027534,0.2318914,162
351,0.43621948,0.8313873,3.810821,2.486302,0.17025542,0.15572947,163
352,0.33519214,0.20312123,1.4035728,2.432321,1.8899263,0.28228128,164
