,locs0,locs1,locs2,locs3,subject
0,-0.16632825,0.89223886,-1.2055185,0.22474247,0
1,1.3388228,0.48036736,-0.053985327,2.070269,1
2,0.27445123,-0.3830219,-0.16714692,0.3503284,2
3,-0.10783756,-0.75635433,-1.5532241,2.7527764,3
4,1.0118513,-1.5492518,0.16950154,1.3412473,4
5,1.3602254,-0.17051312,-0.87847596,1.4371903,5
6,-0.06492613,-0.84319025,0.303704,1.6328639,6
7,0.6143157,0.5220581,-0.57850206,1.4339203,7
8,1.1362418,-1.425355,1.3787246,0.9751468,8
9,1.4035788,-0.97033024,-0.066532165,1.7600732,9
10,-0.18017393,-1.6842942,-2.0716257,-0.4845652,10
11,0.7127421,-0.39438626,0.36729488,1.5000868,11
12,0.736617,-0.517086,-1.0881371,1.9095249,12
13,0.7921537,-0.07500462,-1.2996153,1.1406586,13
14,1.3635578,-0.7139383,1.6060832,1.7656221,14
15,-1.6028711,0.015992165,-1.3605541,1.3658676,15
16,1.3388373,-1.203953,0.24624556,1.2054445,16
17,0.5556841,1.4997936,-1.9600909,0.9052774,17
18,0.9771776,0.16676132,0.14665613,1.4339811,18
19,0.6283427,-2.388649,-0.11591852,0.5095782,19
20,1.2346077,-1.1604098,1.1060998,0.8014141,20
21,0.6232563,-0.85119796,0.30900753,0.61326426,21
22,1.332103,-1.160938,-0.20247352,1.6425352,22
23,1.9733317,-0.105866075,0.06310791,2.3057466,23
24,-0.07533789,-1.0994692,-0.4927137,1.1696424,24
25,0.56384516,-0.81128883,-0.606649,1.2995989,25
26,1.2786915,-0.02339834,0.43204796,1.289234,26
27,-0.6566475,-0.35724068,-1.8808398,1.2673092,27
28,1.5498948,-1.2004433,0.7152126,1.7463768,28
29,0.89955044,-0.5528355,-0.4355458,1.0600224,29
30,-0.07639694,1.295914,-1.7418146,1.1448599,30
31,0.45624185,-0.76738083,0.5278711,1.5600667,31
32,-0.5721954,-0.7517435,-0.09012307,0.38253862,32
33,0.6071276,0.9494251,-1.8134067,1.8172073,33
34,0.6871762,0.16578548,-0.9968822,0.20750636,34
35,0.24747306,-0.9516392,0.23121257,1.6351588,35
36,0.5525763,-1.2780842,0.27350134,0.49212265,36
37,1.3826007,-1.1879274,1.4721236,1.3189154,37
38,-1.0545713,-0.8846479,-1.0455669,0.2616511,38
39,-0.93525,0.021970212,0.59304774,1.3575323,39
40,1.5267199,-0.70991087,0.7995909,1.6614743,40
41,1.6246161,-0.41775072,1.725672,1.0145442,41
42,1.2371397,-1.1097622,-0.43379682,0.99802005,42
43,1.152423,0.49443394,0.78237337,1.6804825,43
44,-0.5015659,0.006205246,-0.3548143,0.8761142,44
45,1.5230664,0.1221517,-1.4800665,1.317733,45
46,-0.22511458,-0.23990652,-0.6078275,0.015858412,46
47,-0.23294389,-0.6562988,-1.207205,0.8291207,47
48,0.47105724,-0.69911015,-1.1602651,0.19450808,48
49,0.49960896,0.3351532,-0.7906802,1.8273809,49
50,-0.9762908,0.103964984,-1.6081591,0.26875377,0
51,-0.15789658,-0.33595756,-0.97049606,-0.08230823,1
52,0.60654217,-0.7077254,-1.0038451,1.5133749,2
53,-0.062205553,-0.7978164,-1.8720319,1.1171548,3
54,1.4433337,-0.85409737,1.3397102,1.0578341,4
55,1.3328526,0.32409737,0.25098014,0.5750448,5
56,-0.2519256,-0.35561663,1.4107819,1.90765,6
57,0.091247715,0.04884115,-2.9953084,0.16644311,7
58,0.7493025,-1.8619155,0.23454791,0.15346247,8
59,1.1612858,-1.1853772,0.045547128,1.2700663,9
60,0.97024226,-0.45770508,0.2194025,0.83659714,10
61,0.21877006,-0.8111583,-0.29447198,1.6103692,11
62,0.10513732,-0.56390023,-0.8321165,0.009484291,12
63,-0.2597363,-0.16882613,0.4459536,2.2355757,13
64,0.65038157,-1.2480949,0.72377765,0.6480092,14
65,-0.60447043,0.52244914,-0.8192953,2.0777826,15
66,1.2137921,-0.8672425,0.86135346,0.97014403,16
67,0.8008721,1.8933009,-1.5734608,1.2661475,17
68,1.2495472,0.02341123,-0.34158835,1.565861,18
69,1.5951148,-1.7881662,0.8613289,0.63869786,19
70,0.83426857,-0.8599016,1.6090158,0.76798695,20
71,1.5562274,-1.1070671,-0.45032582,1.6027911,21
72,0.78696334,-1.0377282,-0.06784654,1.2719778,22
73,1.5061185,-0.138134,0.080429494,3.068006,23
74,0.04967898,-1.594136,-0.94541264,1.2224245,24
75,1.5559602,-0.27657163,-0.39104244,2.2741036,25
76,1.0790552,-0.55909014,-0.6301469,1.1248794,26
77,-1.0161545,-1.1868637,-3.2525806,1.104903,27
78,1.4491285,-1.0667727,2.0398872,1.5247655,28
79,0.67441505,-1.3591659,-1.9594855,1.6234221,29
80,-0.4479185,1.3023598,0.33905596,0.63835084,30
81,0.93266696,-0.64085716,0.24389166,2.590786,31
82,0.10246426,-0.4951828,-0.42043817,0.08482492,32
83,-0.2640295,0.20387113,-2.4627883,0.2973469,33
84,0.4181125,0.07428931,-0.844864,0.5607611,34
85,0.7791499,-0.6733056,0.54598147,1.2240734,35
86,0.36939317,-1.3143544,0.21907666,1.005639,36
87,2.5430007,-0.92135495,0.77578133,2.6846802,37
88,-0.84407103,-0.42656595,-0.20337419,0.44943893,38
89,-1.4330103,1.0247906,-0.085202575,1.0586823,39
90,0.6273836,-1.5282485,-0.4582218,0.75379264,40
91,0.5845695,-1.8768423,-0.7939984,0.4667437,41
92,0.38416624,-1.8684081,-1.7120094,0.43145174,42
93,-0.07207471,-0.79513156,-1.2162912,2.0664978,43
94,0.63066417,0.78138703,-0.40839827,2.382074,44
95,0.8542444,0.8437114,2.0439267,3.0863338,45
96,1.2403574,0.26703426,-0.8411179,0.787907,46
97,1.2071505,0.5058088,0.33344615,2.1211853,47
98,1.3903027,-0.066211104,0.7922863,1.9787948,48
99,1.5437062,1.0356196,-0.35527006,0.49379253,49
100,-1.316127,0.22117889,0.5644369,1.0817086,0
101,0.6826831,0.4208666,-0.06520504,0.9504616,1
102,-0.89262414,-1.600776,-2.0780227,0.032001734,2
103,0.5028464,-0.3930179,-1.2947425,1.14877,3
104,1.1541257,-1.6099,0.40903848,1.0188066,4
105,0.8764082,-0.3211578,-0.91680086,0.5186343,5
106,-0.5826378,-1.0503839,0.4655771,1.6836827,6
107,0.011277049,0.26509774,-0.4791337,0.8642534,7
108,0.7212144,-1.2138036,1.2255764,0.702994,8
109,1.1644213,-0.16258681,2.4017189,1.2387966,9
110,1.0971998,-0.24651945,0.64242715,0.9078425,10
111,0.5291353,-0.5416717,0.24443886,2.1105266,11
112,0.41685754,-0.16772749,-0.48649886,1.173492,12
113,-0.31926233,-0.4641772,-0.6154983,0.9224258,13
114,1.1481405,-1.8613725,-1.7159438,1.7463045,14
115,-0.47290662,0.38758478,-2.4796433,0.31735855,15
116,0.57138634,-1.5654622,-0.36143094,1.3474188,16
117,-0.41235295,0.58829755,-1.8666589,1.5357597,17
118,0.4203779,-0.46090186,-1.0237503,0.6130597,18
119,1.5547483,-1.3090703,1.9420166,1.0231494,19
120,1.6272682,-0.37266088,2.2959645,1.038822,20
121,1.3841593,-0.7334051,0.5304405,1.4801309,21
122,0.31023318,-1.3931692,0.4071622,0.5801105,22
123,1.3553326,-0.09711659,0.21422297,2.0961554,23
124,0.66679233,-0.8533155,-0.04618442,1.0538458,24
125,0.6626952,-0.59282905,-0.30441064,1.0121465,25
126,0.60613257,-0.76333743,-0.35423648,1.7749522,26
127,0.2846737,0.33119237,-0.2344451,1.7169362,27
128,1.4961896,-0.962304,0.7636248,1.4703283,28
129,0.18379867,-1.0482893,-0.8874691,1.4209416,29
130,-0.014892578,1.142755,-0.07756966,2.2558513,30
131,-0.01757595,-0.9157238,0.10925466,0.5002899,31
132,1.0179632,0.47218317,1.0502558,0.3406332,32
133,-0.58789784,0.46706277,-0.88364285,-0.09132552,33
134,0.761495,0.37228775,-0.6954286,0.27017784,34
135,0.035222113,-1.626014,-0.5696133,0.5106566,35
136,1.5958905,-1.3353425,-0.32006222,1.6409533,36
137,1.2746595,-1.2781924,0.5987137,1.1407262,37
138,-0.26772654,0.13735834,0.18898836,0.4953947,38
139,-1.0940505,0.89152336,0.19143486,1.1578455,39
140,0.016637385,-1.3736728,0.35294205,-0.29451406,40
141,1.4389923,-0.34277922,2.2946227,0.975682,41
142,1.3234601,-1.2660128,-0.7377581,0.7858121,42
143,0.3876826,-1.0502136,-2.5507793,1.2400447,43
144,0.27833918,0.15690945,-1.8280053,0.7178137,44
145,-0.26542342,-0.60710585,-1.2839272,2.1474137,45
146,0.4652616,-0.07922685,-1.1953721,1.2478938,46
147,0.3923725,-0.28874177,-0.9229983,0.9600215,47
148,-0.2783277,-2.045796,-2.9256787,0.38989872,48
149,-0.93095416,-0.40409377,-0.7616843,1.16696,49
150,-1.0657701,1.1675172,-1.2898701,0.036790133,0
151,0.41655353,0.007931709,-0.29159027,0.9582706,1
152,1.7353663,-0.22048962,-0.93031454,1.2655478,2
153,-0.7456679,-0.58025986,-0.2819847,2.701231,3
154,1.4620243,-0.8068135,1.3500848,1.282586,4
155,0.6409766,0.041485876,0.42987293,0.41728026,5
156,0.6770861,-0.4288105,0.9216599,2.412255,6
157,-0.29060254,-0.047321558,-1.2393845,1.8001741,7
158,1.9146402,-1.198776,1.0693431,0.8502877,8
159,1.3960422,-0.5741129,0.666421,1.2305926,9
160,0.9479214,-0.48352194,0.55924606,0.80522823,10
161,1.783113,0.59254146,1.9217428,2.8729935,11
162,-0.5960952,-1.1251926,-1.355004,0.5574498,12
163,0.056865484,-0.7229198,-2.1795692,0.5084751,13
164,-0.012778997,-1.782559,0.2495785,0.12045026,14
165,-0.23104836,0.7244691,-1.9186945,1.3425869,15
166,0.2521668,-1.2083194,1.1209203,0.7335205,16
167,-0.23210892,0.87304175,-1.0611604,1.4487244,17
168,0.2658054,-0.2556591,-0.55960506,1.3900418,18
169,1.8920376,-1.551131,0.6227414,1.1018453,19
170,0.24689955,-2.052997,-0.74244857,0.2533968,20
171,1.4795887,-0.60091925,0.34235612,1.2279096,21
172,0.70587075,-1.0515776,-0.2960242,0.9540629,22
173,1.0399064,-0.95756865,-1.6868,1.479888,23
174,0.5474993,-1.0289526,-0.42583317,1.3653672,24
175,0.61435735,-0.6734351,-0.45064354,1.1679881,25
176,0.1720972,-1.2996259,-0.9982457,-0.25992048,26
177,-0.010831833,0.10263002,-0.8583976,2.1620746,27
178,1.2742432,-1.2865517,0.62208736,1.031304,28
179,0.36229652,-1.4185963,-1.8692421,1.1908984,29
180,-1.2423854,0.25645623,0.78709596,2.4098382,30
181,-0.03745362,-1.0549853,-0.2498964,1.2317634,31
182,0.100037575,-0.56034976,-0.6404523,0.020727038,32
183,0.08288561,0.89744437,-2.405739,1.6916258,33
184,-0.88558537,-0.6561876,-0.8597715,0.59844714,34
185,0.30564427,-1.2891502,-0.74551404,1.0139542,35
186,-0.5239935,-1.6510012,0.6227213,0.06608963,36
187,0.9948025,-1.0011699,1.5512441,1.1975868,37
188,0.017376326,0.12385261,-0.20058143,0.28331888,38
189,-0.8589492,0.2118986,-0.15155864,0.71722174,39
190,0.912091,-0.24481773,1.924101,1.210459,40
191,0.83386713,-1.2991202,0.5314943,0.7635946,41
192,1.0754676,-1.2102213,-0.22359353,1.3322718,42
193,1.5758474,0.003852427,-1.2379878,2.5601506,43
194,0.33483848,0.5509519,-0.5788484,0.8516749,44
195,1.7337103,0.40554464,-0.758901,1.8258991,45
196,0.5831294,-0.32759324,-1.3864858,1.1711975,46
197,0.101216435,-0.117558666,-0.02238071,1.3273865,47
198,0.6944756,0.06958681,1.9702313,2.1495585,48
199,0.4847317,-0.23431388,-2.29238,0.82099843,49
200,-1.044045,0.10080439,-1.4466879,3.4305391,0
201,0.7134331,0.15987077,-0.5903659,1.7614753,1
202,-0.3136133,-0.7924038,-0.50277376,0.8852608,2
