,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
145,0.24028271,0.6351227,0.7549535,0.8053795,0.9908743,0.6637649,1
146,0.5466368,0.7448237,8.334207,0.605874,1.2508538,0.794594,2
147,0.746276,0.34054378,7.4330215,1.4500053,0.8911267,0.65061337,3
148,0.89403784,0.72656614,4.772602,0.7720802,1.6046101,0.77157146,4
149,0.9886064,0.011984869,3.8202782,0.5069061,2.3638246,0.63637406,5
150,0.048577722,0.5346384,4.2816978,1.4475152,1.1300409,0.58289546,6
151,0.3474906,0.021939473,1.2776251,0.6645054,0.853633,0.6771892,7
152,0.103190474,0.37881,3.1386697,0.63489944,1.9362229,0.34795249,8
153,0.8955378,0.51325494,6.8561244,1.3033679,2.8810334,0.7203297,9
154,0.03019323,0.5756369,4.7034826,0.73806137,1.7844744,0.7529278,10
155,0.5300352,0.6465877,2.0996408,1.0644175,1.6137061,0.6823099,11
156,0.70642024,0.6311434,7.724059,1.3331685,2.1058736,0.79412055,12
157,0.53477764,0.8380768,8.949229,0.9423274,1.5112345,0.55012643,13
158,0.023947163,0.42310968,9.66649,0.96098197,3.276718,0.7882017,14
159,0.98112315,0.76430255,9.74099,1.3620346,3.0019836,0.51565784,15
160,0.814381,0.46285674,1.3789537,0.94632876,1.3919829,0.74285084,16
161,0.00045886505,0.2897623,0.8211788,0.6352332,0.4364386,0.76109415,17
162,0.51384354,0.11628064,3.6621332,1.4154103,0.6796713,0.6296629,18
163,0.8136164,0.7888617,8.980437,0.95182276,0.97987,0.7276238,19
164,0.8316433,0.57444763,7.5079293,1.4762645,4.0303874,0.791289,20
165,0.9874641,0.8001251,3.3747869,0.871858,2.330508,0.92979443,21
166,0.04429015,0.5697323,2.4272733,0.7750883,1.6688862,0.4179056,22
167,0.08387071,0.5768749,5.258289,1.1167871,3.1179073,0.7616166,23
168,0.9815138,0.76345414,7.166862,0.7123015,1.7784235,0.5155662,0
169,0.035569333,0.6898676,0.8740484,0.7888028,0.47948274,0.9079714,1
170,0.14976943,0.71729356,8.979051,1.1051265,2.7653935,0.9038705,2
171,0.76956993,0.39438787,7.5739217,1.2968681,2.1446686,0.7431193,3
172,0.8912866,0.631695,5.7441015,1.6387349,1.9571524,0.8395526,4
173,0.9961945,0.012746958,3.407955,1.1409955,1.8231108,0.87478334,5
174,0.06138327,0.48930615,3.5026562,1.5070306,1.4332901,0.4821727,6
175,0.68156964,0.020694995,1.670621,0.5429175,0.5051795,0.47633174,7
176,0.11267016,0.4040608,2.2097163,0.60684574,1.7859201,0.36034593,8
177,0.6812847,0.5671105,5.672078,0.6606144,2.9066858,0.21731217,9
178,0.01079986,0.6923162,6.990649,1.0260708,1.0065595,0.66461,10
179,0.8001401,0.79395366,2.5947282,0.8400801,1.0669519,0.6554918,11
180,0.51011646,0.5052952,5.9320326,1.0079976,2.5440092,0.614717,12
181,0.014733624,0.73902655,8.004241,1.0327442,2.1952777,0.39824662,13
182,0.09127192,0.36449614,9.532408,1.0983809,4.01556,0.8669263,14
183,0.947467,0.6407986,8.800151,1.4168609,2.593887,0.58034945,15
184,0.34638044,0.44268963,1.3412665,0.7487831,0.7973256,0.50550294,16
185,0.0077444483,0.6095743,0.6028095,0.70386183,1.0039847,0.69771916,17
186,0.6789649,0.50862294,2.8054633,1.6803993,0.86287606,0.31887946,18
187,0.8665757,0.7777358,9.140073,0.58988625,2.4754028,0.6432997,19
188,0.5296064,0.5792312,9.659785,1.0372127,3.968461,0.74595886,20
189,0.006578905,0.75262934,5.1038165,1.0405867,1.0678618,0.80470264,21
190,0.35791388,0.45256436,1.9241276,0.7736555,1.1522617,0.39046922,22
191,0.07335683,0.46779326,4.8550916,1.1511858,2.5492563,0.8011376,23
192,0.5866203,0.6942587,7.4768834,0.88323,2.3934813,0.7276438,0
193,0.12416872,0.45312995,0.4578898,0.7892245,1.159543,0.38362604,1
194,0.016913567,0.6659147,7.696405,1.0770876,1.9396875,0.55952823,2
195,0.62391025,0.37804285,6.4138813,1.491061,0.9980723,0.4404053,3
196,0.9027073,0.57379097,4.4677815,1.2129252,2.468067,0.779942,4
197,0.9970975,0.02296167,3.2309759,1.2244413,2.0807402,0.89111024,5
198,0.076619275,0.1881431,2.9282422,1.3888524,1.5590291,0.33391163,6
199,0.19394127,0.055498965,1.6031228,0.72689915,0.4497571,0.52982354,7
200,0.16798677,0.17545462,3.1974893,0.78125703,1.2730335,0.6834665,8
201,0.5100693,0.47487092,5.3142586,0.98780185,2.6523142,0.620985,9
202,0.03416634,0.6172274,5.3870764,0.9064823,1.3581822,0.7909304,10
203,0.7240204,0.8657037,4.5668325,1.1395675,1.2674992,0.8303235,11
204,0.523921,0.42774788,5.5452642,0.963716,1.994164,0.58592606,12
205,0.98439574,0.7485182,8.4110775,1.2090186,1.7930101,0.43493253,13
206,0.025401138,0.41297975,7.3824506,0.97145045,3.9776063,0.78492945,14
207,0.93244344,0.6229905,7.685665,1.1321027,3.1287887,0.53570765,15
208,0.5562809,0.3937584,1.6776956,1.1876203,0.92123175,0.6034182,16
209,0.9790131,0.77465194,0.7070637,0.4956731,0.96253246,0.6013002,17
210,0.51383495,0.26458946,2.519522,2.1896603,0.7991122,0.62561685,18
211,0.9696857,0.87437886,9.123648,0.74520063,1.5325847,0.624488,19
212,0.56176144,0.5538251,5.5393434,1.0200901,5.1663446,0.83332926,20
213,0.8227158,0.8998218,4.966797,0.8867395,0.768518,0.70641756,21
214,0.09450698,0.5402824,2.9749155,0.79096985,1.377185,0.28731608,22
215,0.028568175,0.6566222,5.5868363,0.9713224,3.5800076,0.47455952,23
216,0.43822476,0.58123213,5.0759535,1.0277795,2.2272346,0.8138169,0
217,0.07081748,0.6006125,1.1262084,0.6734058,0.75418323,0.6230547,1
218,0.03038935,0.61072433,7.642073,0.6569416,2.9666853,0.8265745,2
219,0.79620266,0.3695197,7.2482233,1.2419416,1.6389726,0.5454054,3
220,0.7640518,0.71129566,5.263942,1.0424404,1.2956696,0.7494684,4
221,0.48059148,0.011571258,2.9172416,0.49573585,3.7606478,0.9505789,5
222,0.05547601,0.27220398,3.5904899,1.3327557,1.418484,0.55691063,6
223,0.9519007,0.017825933,2.6617918,0.47335297,0.6441272,0.7971731,7
224,0.09614201,0.18162338,3.0617163,0.90924597,1.9420199,0.82622206,8
225,0.94871134,0.34649613,4.117022,0.87255603,2.6311584,0.76894486,9
226,0.034423113,0.4372345,5.176794,0.9276426,1.8747889,0.84214187,10
227,0.76112336,0.9037249,5.419023,0.90892303,1.6731224,0.7467632,11
228,0.7178002,0.60239613,4.3735685,0.9385096,1.8682673,0.6470344,12
229,0.9994481,0.9174468,9.033621,1.095378,1.1553843,0.38246602,13
230,0.030234769,0.5957567,9.025282,1.3235337,3.3589509,0.8311198,14
231,0.97698045,0.8059013,9.407683,0.96595174,2.9634144,0.7952943,15
232,0.00010012051,0.36985633,1.6267973,0.9440205,0.67827725,0.35301265,16
233,0.066068426,0.33638602,0.5379028,0.9093005,1.1227642,0.7274926,17
234,0.6256247,0.55985725,3.9981782,1.9359651,1.6412185,0.3896865,18
235,0.74638224,0.7187566,9.658276,0.91424996,1.0024153,0.81281203,19
236,0.6868391,0.574415,9.772305,1.1162891,4.073619,0.7057438,20
237,0.95670027,0.5779251,3.2884648,0.9415999,1.1078284,0.6110361,21
238,0.011668321,0.4682231,5.829998,0.48590824,2.0070524,0.4485902,22
239,0.06211803,0.41997468,5.908807,0.8444839,3.17363,0.6152424,23
240,0.8357015,0.7213181,7.3069134,1.0000484,3.2231333,0.6465142,0
241,0.39343813,0.7369165,0.81017816,0.61161244,0.83201295,0.7657479,1
242,0.8759198,0.66270447,5.940623,0.7517937,1.4412317,0.7984528,2
243,0.7412811,0.3608605,6.398554,1.6901038,1.1900275,0.7365791,3
244,0.72500926,0.9222923,8.584715,1.2354112,1.5554655,0.61176467,4
245,0.3800679,0.0150796585,4.0930824,0.81759995,3.0668721,0.8624964,5
246,0.08466018,0.2501941,3.8510246,1.4153128,1.5904909,0.4590191,6
247,0.046202473,0.0838706,2.071008,0.5545769,0.6832605,0.6465596,7
248,0.10371884,0.39685616,5.2771835,1.1867046,1.6448938,0.8113511,8
249,0.93223745,0.46441174,7.5144143,1.0762863,2.5900683,0.53351074,9
250,0.0693767,0.36900398,5.1576376,1.0638816,1.419342,0.3819526,10
251,0.7710276,0.8541996,2.9551964,0.79307795,1.5934918,0.69785255,11
252,0.84079516,0.7076274,7.882861,0.97449726,2.3773768,0.6366691,12
253,0.95096534,0.66441643,8.4858885,0.93450123,1.8783666,0.6035299,13
254,0.01809853,0.59297514,8.888791,1.1028849,4.1890197,0.89612734,14
255,0.93680245,0.8076563,9.318953,1.3568125,3.4067,0.6279841,15
256,0.99922836,0.670688,1.6002493,0.8916867,0.78897643,0.692282,16
257,0.00015663143,0.11186443,0.46325132,1.0318888,1.0385888,0.74399096,17
258,0.6544979,0.50171137,4.0861263,1.7079058,0.81113213,0.6508809,18
259,0.7324922,0.8215703,9.127512,0.5263974,1.8623327,0.545884,19
260,0.45648283,0.6347407,9.591824,0.97473866,5.550823,0.72331274,20
261,0.999926,0.8366376,2.9693208,0.6289853,2.00676,0.6524726,21
262,0.2918061,0.6059522,4.9073825,0.81120604,1.3565029,0.46713945,22
263,0.033464186,0.65877676,4.925494,1.0899125,3.9607308,0.56699294,23
264,0.35748807,0.4757559,6.094577,0.6528277,3.7598774,0.8757012,0
265,0.07109106,0.47134924,0.4863066,1.1505442,1.5076468,0.5906349,1
266,0.960482,0.6845269,6.357705,0.88519573,2.6862392,0.67312056,2
267,0.45891237,0.40831628,5.769372,1.430615,1.7055187,0.5665832,3
268,0.6061411,0.67162055,4.16103,1.2249538,1.7534171,0.74235535,4
269,0.9593038,0.023420926,3.748915,0.8982575,1.7406862,0.77235883,5
270,0.035670348,0.5385474,2.1555562,1.5179224,0.6564963,0.7693632,6
271,0.85054904,0.024838667,1.994034,0.6859944,0.8431918,0.7349247,7
272,0.13566834,0.23703001,4.403367,0.80952835,1.1952988,0.8802485,8
273,0.89455765,0.4995429,4.230684,1.1432852,3.6413784,0.5644798,9
274,0.014733478,0.38031727,5.1634555,0.69056225,1.0202482,0.31040752,10
275,0.7387487,0.86825615,2.3030117,0.6053464,2.9974256,0.83685446,11
276,0.78187114,0.5017691,8.745471,0.95393956,2.9222844,0.44692478,12
277,0.99798125,0.83191216,8.983966,0.80033624,1.782126,0.33922252,13
278,0.04911277,0.39191666,9.015359,1.4748454,4.366667,0.79624444,14
279,0.9113161,0.80343485,9.362575,0.9655514,3.6046696,0.61162716,15
280,0.96688575,0.51898956,0.41717473,0.7493418,0.5315631,0.5107018,16
281,0.07204917,0.32969886,0.77113724,0.6628916,1.0557864,0.7862313,17
282,0.5878095,0.48861814,1.7473048,1.5600023,0.9164336,0.52725995,18
283,0.9651941,0.7554623,9.361536,0.882023,1.5909022,0.7126349,19
284,0.5301608,0.5488238,9.378517,0.8912927,4.3276367,0.7581354,20
285,0.6888445,0.5239128,2.9221144,0.82447714,1.2945352,0.8639764,21
286,0.43266106,0.7148478,1.7032002,0.64282054,1.9870865,0.37273693,22
287,0.06532612,0.3948198,5.545032,1.1028149,4.7083206,0.82249373,23
288,0.8335801,0.5606348,7.5484366,1.1060479,2.8253512,0.89422363,0
289,0.0037830505,0.9150704,1.6147305,1.2326075,0.58727074,0.81369436,1
290,0.9934637,0.62556225,6.483919,0.93091047,1.8756227,0.7855706,2
291,0.5932413,0.37768763,6.2445526,1.1910045,1.2872157,0.38844386,3
292,0.901178,0.64186007,4.258209,0.80353945,2.215621,0.74176484,4
293,0.4545814,0.02859863,2.7196126,0.7495773,1.2207495,0.5617881,5
294,0.029035736,0.40114653,5.5108776,1.2939217,1.4767326,0.3247582,6
295,0.0010839599,0.018528007,0.7858705,0.6918483,0.5345787,0.5153145,7
296,0.1413674,0.3324139,2.6127658,1.0363064,2.0220323,0.6703091,8
297,0.9613318,0.41079676,4.16552,0.9355682,2.891443,0.5682755,9
298,0.008404656,0.66435677,4.543899,0.6507113,1.1235713,0.74088675,10
299,0.7350787,0.6918666,3.103405,0.7429062,1.8642592,0.66706544,11
300,0.8867018,0.5182329,7.182345,1.4186773,1.7106127,0.68145573,12
301,0.7891542,0.77132994,9.65183,0.88094944,2.2264698,0.4653633,13
302,0.047686,0.6341613,8.355018,1.1692159,2.945848,0.81016326,14
303,0.8416264,0.6310732,9.097765,0.7804544,2.6379337,0.7068267,15
304,0.0003886859,0.5986819,1.4311372,0.99405676,1.0804834,0.4775792,16
305,0.02367597,0.16683482,1.4152657,1.1796234,1.3879603,0.8997853,17
306,0.62916726,0.5410575,3.6917126,1.7030451,1.1683127,0.668575,18
307,0.6298496,0.91668,8.838985,0.679161,2.3101184,0.53880197,19
308,0.6809497,0.76519287,9.231026,1.0431792,3.9043503,0.4471221,20
309,0.215639,0.8540534,4.8139553,0.74900615,1.1154087,0.5657205,21
310,0.050186645,0.47550088,3.8389504,0.7126497,1.2117447,0.2493104,22
311,0.076940544,0.68183255,4.9666734,1.608529,3.2192814,0.54773706,23
312,0.26714453,0.4945645,7.597718,0.7173082,3.268267,0.83658195,0
313,0.0012787776,0.67200065,1.2184821,1.2970203,0.9608929,0.7806039,1
314,0.020272639,0.7436188,8.434988,0.7181334,2.7513793,0.83727336,2
315,0.8471849,0.40140748,5.0035744,1.7132173,1.1753018,0.41439936,3
316,0.8578199,0.88976365,5.5610633,0.8550095,2.7284408,0.7046973,4
317,0.030732458,0.015842156,2.7677283,0.77696383,1.7028768,0.6246662,5
318,0.025998428,0.28789544,3.1668954,1.4766908,1.8938141,0.539919,6
319,0.003360326,0.13321821,1.5104177,0.61031216,0.6222428,0.5073711,7
320,0.15833092,0.3221923,3.454394,0.70846254,2.2692146,0.461685,8
321,0.8261416,0.38657886,4.812209,0.6577439,2.4207814,0.44923666,9
322,0.010734676,0.61152005,4.6793976,0.84298646,1.5442258,0.7821633,10
323,0.85031474,0.85093075,2.8573086,0.94045556,1.2734282,0.73078823,11
324,0.5130527,0.604987,6.549306,0.9664518,1.7078431,0.5520022,12
325,0.79596174,0.86363316,9.631853,0.68026483,2.328956,0.5341499,13
326,0.03850902,0.49116516,9.387098,1.0688593,3.5804286,0.69960696,14
327,0.8915616,0.5528306,7.318864,0.8965481,3.1552167,0.6202568,15
328,0.1632803,0.5600343,1.0064449,0.5653005,1.2680024,0.23471203,16
329,0.13695152,0.21133594,0.4709268,0.80515766,0.749642,0.69782156,17
330,0.76947534,0.27725565,2.8197775,1.8407254,1.2567847,0.46517864,18
331,0.61625975,0.7776795,8.5054245,0.9701718,1.1738672,0.8692201,19
332,0.58125794,0.40971673,7.224142,0.9206308,4.6484165,0.79089874,20
333,0.8623114,0.8713122,4.8229485,0.6985318,1.8632452,0.9053802,21
334,0.07479424,0.5377711,3.6181698,0.5276153,0.9936288,0.34640196,22
335,0.034385253,0.35667124,4.707016,0.83450085,3.3426433,0.6332851,23
336,0.86239433,0.606476,5.738182,0.9009628,3.1100068,0.63552624,0
337,0.048948534,0.62256604,0.6479269,0.8139786,0.7859773,0.7642122,1
338,0.99985516,0.66540164,7.1048284,0.9463063,2.7402496,0.40254474,2
339,0.8322414,0.2918717,5.2217793,1.4798479,1.6340607,0.53300685,3
340,0.83887315,0.78437936,5.9409804,1.1618949,1.884881,0.81975406,4
341,0.45693648,0.02072257,4.064317,0.74123925,2.493976,0.79034686,5
342,0.048030827,0.55515885,3.3337817,1.269663,2.5870204,0.1485263,6
343,0.010769358,0.121105194,1.7335796,0.41818523,0.53802335,0.6137568,7
344,0.09436621,0.27932584,3.3486617,1.3379132,1.5667616,0.7141065,8
345,0.7025198,0.5997092,5.5463076,1.1476665,2.8253121,0.55504745,9
346,0.09001722,0.53693146,5.7649302,0.82245684,1.8990631,0.5926058,10
347,0.8608596,0.7764673,2.5529518,1.1599039,2.095581,0.765533,11
348,0.77998894,0.674856,6.518279,0.8303945,2.3998954,0.5636706,12
349,0.01597421,0.64947253,9.228867,0.7861174,2.147227,0.6718101,13
350,0.05387646,0.3463589,5.903902,1.3633261,4.055907,0.7798429,14
351,0.72303694,0.8306252,8.407093,1.0127579,2.6146154,0.4713592,15
352,0.0034530917,0.25247693,0.91895926,0.7527343,0.80365133,0.4000289,16
353,0.1111975,0.17745581,0.8212844,0.7643523,0.64672625,0.83042246,17
354,0.6348792,0.4057213,2.9272904,1.486315,1.1031135,0.31009626,18
