,locs0,locs1,locs2,locs3,locs4,locs5,subject
72,-0.7011342,1.8125776,-2.92285,-2.082055,-3.1701765,-0.53008044,72
73,-0.9785428,0.3722126,-1.3393122,-2.4198205,-2.1626906,-2.0340228,73
74,-1.8044443,2.1009705,-1.8576919,-1.8683984,-2.147489,-2.319305,74
75,-2.12285,1.7647269,-2.1389909,-2.9084837,-1.4593593,-3.3055384,75
76,-1.5073745,0.26735204,-2.4744792,-2.5150294,-3.3545322,-0.3849647,76
77,-1.0402827,1.5145121,-2.0972562,-2.2235029,-1.6755106,-1.7448751,77
78,-1.1376599,1.1521654,-1.4636583,-2.7149062,-1.2400074,-2.7457194,78
79,-1.079928,0.83768594,-2.252963,-2.5114808,-2.6152484,-1.0145892,79
80,-0.91833204,0.7767678,-2.368426,-2.6599689,-1.3660539,-3.6836283,80
81,-2.7619185,1.3755488,-1.8711791,-2.9731355,-1.52541,-2.0210185,81
82,-2.0626736,1.5700305,-1.980537,-2.4116514,-1.2923379,-2.3771563,82
83,-2.1689715,0.6845648,-1.8031641,-2.1153312,-0.8665854,-2.2555842,83
84,-1.5237913,0.48197135,-2.342394,-2.4673955,-1.1137896,-2.3322563,84
85,-1.3796976,0.5136855,-1.7945943,-2.7985177,-0.7650535,-4.1358976,85
86,-1.860645,1.3670113,-2.2111762,-2.8938687,-1.0775747,-3.1271038,86
87,-2.6108646,1.466426,-1.9211947,-2.4101424,-0.9112034,-4.403008,87
88,-1.5285238,-0.056735873,-1.7414414,-2.3774316,-1.2833709,-3.3269014,88
89,-1.3002616,1.5371503,-2.2136006,-1.9570773,-1.2335842,-3.4973645,89
90,-0.8455306,1.5192711,-1.8641042,-2.2672744,-1.5892289,-2.976136,90
91,-1.6548276,0.08304405,-1.8889856,-2.301148,-2.491781,-1.5957983,91
92,-2.0129342,1.6032243,-2.9574049,-2.7852187,-1.4027308,-3.6556432,92
93,-3.2301455,1.9822358,-0.7045368,-2.3579807,-1.4644707,-2.9118652,93
94,-1.5628662,1.1380315,-2.048071,-2.2717562,-1.8897988,-2.589859,94
95,-1.717147,0.81526726,-1.7932583,-2.4573367,-0.9317947,-1.7720678,95
96,-1.2953496,1.3463328,-2.4437175,-2.2567077,-1.7221432,-2.227123,96
97,-1.7807742,1.2050841,-2.4953308,-2.5417557,-2.0209916,-1.695881,97
98,-2.1916838,1.6888747,-2.192384,-2.7134786,-0.16450715,-4.2876177,98
99,-0.32034862,0.31002724,-3.0623906,-2.8254988,-1.7384491,-2.20225,99
100,-0.6957301,1.573118,-2.3934932,-2.5256062,-2.299176,-2.023113,100
101,-0.7412966,1.0259728,-2.3021595,-2.2813914,-2.522617,-0.93420196,101
102,-1.5800831,0.15424442,-2.148143,-2.9712143,-2.0033162,-2.3567395,102
103,-1.0983171,1.7455482,-2.301179,-1.765219,-2.5409875,-1.0396547,103
104,-2.5100994,1.0469455,-2.4028265,-2.9609365,-2.5396335,-0.8354776,104
105,-1.9128015,1.5046217,-1.8206304,-2.5500247,-1.7268356,-2.1386147,105
106,-2.6665843,2.023041,-1.5524535,-2.8572576,-1.753744,-3.048763,106
107,-1.8045137,0.015415311,-1.9293793,-2.2600923,-1.401089,-3.2276278,107
108,-2.0694606,1.556094,-2.4530532,-2.7750254,-2.8686442,-0.99934053,108
109,-2.2781875,-0.12774411,-2.3149474,-2.7637439,-1.3373437,-2.636154,109
110,-1.1674284,1.9359305,-2.273715,-3.1336036,-0.50350285,-4.816974,110
111,-1.6759934,1.2727591,-2.342709,-1.831826,-2.6905,-0.6237893,111
112,-0.977843,1.425164,-1.877003,-3.2950284,-1.3170253,-2.775296,112
113,-1.4409859,0.92594427,-1.608094,-2.723791,-2.7940319,-1.621678,113
114,-1.5902251,1.6878637,-1.9455782,-1.7711893,-3.1206734,-0.96018445,114
115,-2.0815086,1.558346,-2.0840023,-1.968838,-2.0147672,-2.4013164,115
116,-3.3187644,1.5113405,-1.5054575,-2.9340658,-2.4706094,-1.595836,116
117,-0.43587607,1.3667848,-2.2670684,-2.4795606,-3.251997,-1.2032372,117
118,-1.982389,2.6491642,-1.8736863,-2.4483101,-2.7016048,-1.8226423,118
119,-1.5849348,1.350011,-1.7018218,-1.9326274,-2.0305464,-2.3785207,119
120,-0.9625106,0.54840475,-2.934357,-2.7645288,-2.444145,-1.0111825,120
121,-1.7240355,1.6765547,-2.2978766,-2.3286567,-3.5064058,-0.81099904,121
122,-1.473906,1.0835979,-1.2760696,-2.528408,-2.030404,-1.7455384,122
123,-1.4062562,1.5017586,-2.2850008,-2.2077618,-2.466466,-0.5399418,123
124,-0.37428522,1.4787452,-2.4053583,-2.4432147,-1.3941448,-2.278787,124
125,0.20005453,1.2469273,-2.1948304,-2.2989962,-1.4359729,-3.1678405,125
126,-1.5418068,1.1077015,-2.1900797,-2.2386088,-2.1768126,-1.3492469,126
127,-1.8897052,1.5203578,-2.1862376,-2.2690701,-2.0841537,-0.90447366,127
128,-1.2475961,0.64819634,-2.2056146,-2.4748154,-3.3377585,0.391814,128
129,-0.64938784,2.1065717,-1.6547701,-2.42678,-2.0976462,-2.7656493,129
130,-1.7248316,0.9305409,-2.5001075,-2.2668602,-4.0868425,0.022408485,130
131,-2.2175596,0.9978543,-2.4314775,-2.5360048,-2.0726166,-1.5072793,131
132,-1.7525979,-0.2572769,-1.7370129,-2.8648825,-1.2223663,-3.7557008,132
133,-2.5420098,1.5163662,-1.740469,-2.8233116,-2.369861,0.25565124,133
134,-0.91509247,0.35299337,-2.4446723,-2.245943,-0.7756188,-4.4833913,134
135,-1.4651258,0.986977,-2.6696548,-2.0423381,-1.1223644,-4.009735,135
136,-2.0647488,0.90831983,-2.094971,-3.1385124,-0.86802125,-3.593742,136
137,-0.94045293,1.3204616,-2.822851,-1.939037,-2.6137362,-1.4307306,137
138,-2.161875,1.0016248,-2.156488,-3.0140657,-1.975347,-1.2254189,138
139,-1.7416567,0.96040636,-2.5053399,-2.2720137,-1.789281,-2.3835216,139
140,-0.5120789,2.1397982,-2.5338447,-2.896947,-1.8533623,-2.613536,140
141,-1.8397765,0.17206275,-2.471562,-2.751031,-1.9145834,-2.693266,141
142,-1.666254,0.6160207,-2.1242719,-1.7069998,-1.8942772,-1.9734998,142
143,-0.44786048,0.81710935,-2.8228908,-2.497417,-1.6963456,-3.51867,143
144,-2.2426596,1.3446865,-2.0454,-2.533657,-2.6973839,-1.315825,144
145,-0.9801145,-1.2530352,-2.9304843,-2.6691155,-2.5500379,-1.775401,145
146,-2.0296144,-1.6522305,-2.216533,-2.007566,-2.378547,-1.7729434,146
147,-1.557833,0.73757434,-2.4479644,-1.7788541,-1.5204968,-2.280557,147
148,-1.801192,1.1331536,-1.4785869,-2.848758,-2.5491421,-1.9550823,148
149,-1.5974181,0.6771496,-1.2970599,-2.063667,-2.2274208,-1.2257234,149
150,-0.79901814,0.9297466,-1.6131426,-2.4224834,-2.0496461,-2.613753,150
151,-1.763099,1.0750122,-2.2230346,-2.2132807,-2.6358013,-1.5116658,151
152,-2.039745,0.97421134,-2.5284414,-2.1538603,-2.2836976,-0.8626864,152
153,-1.7557623,0.35634813,-2.1639657,-1.996965,-2.909689,-0.77450776,153
154,-1.8077723,1.1213477,-2.4407065,-2.6657248,-1.8887854,-3.2651281,154
155,-1.7600282,1.476186,-2.7699113,-2.4656785,-2.2433848,-2.5011413,155
156,-1.4363967,0.31795067,-2.0830226,-2.1008582,-2.5975919,-1.1256703,156
157,-0.30384928,0.70308435,-1.5486715,-3.149958,-2.352531,-3.1060185,157
158,-0.49050462,0.7079828,-2.4343984,-2.4775083,-1.9084642,-2.1992166,158
159,-1.7880359,0.7281604,-2.5538847,-2.0643218,-3.4012494,-0.48049164,159
160,-1.3473523,1.9622712,-1.7531161,-2.614099,-2.129447,-2.665025,160
161,-0.23000252,1.285156,-2.0850697,-2.3136148,-2.1071208,-3.024014,161
162,-0.52676773,0.6875672,-2.2004724,-2.032854,-1.3939346,-3.1822286,162
163,-1.6899276,0.6810652,-2.0956514,-2.7461586,-1.8612949,-3.3506455,163
164,-1.6102655,1.4536055,-1.4404113,-2.9322376,-2.558693,-2.367822,164
165,-1.5965732,0.044980377,-1.3818405,-2.011425,-1.159317,-2.7145553,165
166,-1.3998502,0.83190966,-2.0615807,-2.1642091,-1.9791547,-2.9594827,166
167,-3.3624418,0.07131082,-1.5425464,-2.2714868,-0.79358417,-2.6643,167
168,0.009623647,0.31187493,-2.526985,-2.8768325,-1.5891013,-2.4742823,168
169,-2.5163789,1.9226437,-1.973512,-3.0133314,-2.2512834,-2.3508043,169
170,-1.6107379,1.1108737,-2.3719244,-1.4003246,-2.1349134,-1.6788397,170
171,-1.5467578,0.6498798,-2.5345244,-2.5299454,0.03651762,-4.110096,171
172,0.5847944,0.7865309,-2.7891545,-2.3858616,-1.926571,-2.2873118,172
173,-2.5997148,1.2993222,-2.335505,-2.55363,-1.8338088,-1.3385017,173
174,-1.9976931,0.64295995,-2.502408,-2.011172,-2.17949,-2.2319856,174
175,-1.8468904,0.5617106,-2.5242739,-2.2485511,-2.123463,-1.5574095,175
176,-2.2663994,1.6326286,-2.290536,-2.8820744,-2.4336824,-1.3304653,176
177,-1.6091741,1.3194387,-2.200336,-2.2788024,-1.611138,-2.753324,177
178,-0.43138313,2.2890773,-2.8150244,-2.036278,-1.0631433,-2.5720448,178
179,-0.72545767,1.0043881,-2.4090416,-2.4776256,-1.4248629,-3.0147042,179
180,-1.0875354,0.5259484,-2.6964855,-2.284368,-2.4670188,-1.9799514,180
181,-1.947226,1.2417762,-2.2317924,-1.5958123,-1.1745392,-2.4772897,181
182,-2.263098,1.2985878,-2.1934347,-2.0722427,-3.1261296,-1.0757581,182
183,-2.204403,1.3846254,-2.023686,-2.373804,-0.94647956,-3.441177,183
184,-0.8136922,1.6326474,-1.9503578,-2.2554362,-1.2822722,-2.6071334,184
185,-1.6717521,1.9572481,-2.6679397,-3.0612495,-2.0181534,-1.9257421,185
186,-2.8326197,0.5295625,-1.9190607,-2.673247,-1.6809444,-3.3715713,186
187,-1.2601842,1.386812,-2.4830365,-2.2444258,-2.7537444,-1.1982075,187
188,-1.7886782,0.5996205,-1.7487822,-2.5786097,-1.0573325,-3.9175558,0
189,-1.2286382,0.34516522,-1.9849925,-1.7590308,-2.5184183,-1.7977164,1
190,-1.6388977,1.2610261,-1.9752711,-2.2028027,-2.486562,-1.0925488,2
191,-1.0488967,1.095017,-1.8056865,-2.278986,-1.9073926,-0.5567689,3
192,-1.3214315,2.473989,-1.7251465,-2.6599898,-2.0338542,-1.5453904,4
193,-0.9861127,2.2582493,-1.8197513,-3.1133056,-3.0662346,-0.16274345,5
194,-1.0020235,0.065566026,-1.758262,-2.235728,-1.5843432,-2.5584586,6
195,-1.2677064,1.6874325,-3.1080213,-2.6200619,-2.3813872,-1.9118696,7
196,-1.6193683,1.9544649,-2.4492865,-1.7960172,-1.9717962,-3.3042235,8
197,-2.1238675,1.1815073,-1.7361472,-2.251043,-0.17404604,-4.393551,9
198,-1.2745054,0.44184777,-2.4575832,-3.0142355,-3.3297353,0.38715434,10
199,-2.3421538,1.6383907,-1.6425692,-1.8936493,-1.4822905,-2.1572313,11
200,-2.1908488,2.1122653,-2.3273325,-2.465532,-1.9678571,-2.2243593,12
201,-1.9844882,0.8381289,-2.7478585,-2.3903563,-2.2462025,-0.78318715,13
202,-0.36873412,1.178931,-2.7804325,-2.9549015,-2.3992581,-1.903565,14
203,-1.0043589,1.7932317,-2.7864773,-2.0909142,-2.4012308,-1.3525926,15
204,-1.6897403,1.5501343,-1.4286983,-2.3078392,-1.9134454,-2.139113,16
205,-1.4530704,1.3179038,-2.1103485,-2.992722,-1.1081108,-3.0661485,17
206,-1.3566332,0.4307028,-2.6645343,-2.0065734,-2.3408225,-2.1509125,18
207,-2.0929708,0.6403122,-1.7253597,-2.3092363,-2.0167735,-1.3962312,19
208,-0.68752635,1.4538594,-2.2827203,-2.2112799,-3.464971,-0.492725,20
209,-1.6096406,0.48876503,-2.3506107,-1.6286528,-2.8144321,-1.8827544,21
210,-1.5242652,0.20012379,-1.9475825,-2.1758351,-1.4641087,-3.1698084,22
211,-1.9651957,1.4423118,-2.4320142,-2.9001648,-2.315022,-1.340416,23
212,-0.22908568,1.4422988,-2.1203837,-2.442311,-0.32728624,-4.4625797,24
213,-1.794297,2.1436965,-2.5166795,-2.7754805,-1.523249,-2.7101383,25
214,-0.86204374,0.06267071,-2.2720602,-2.5628407,-4.2159557,0.33394265,26
215,-1.8262944,1.0266654,-2.2839112,-1.8942996,-2.2509344,-2.0371978,27
216,-2.6386347,0.92489874,-2.6278214,-2.887806,-2.228904,-0.82769597,28
217,-1.6191901,0.39520097,-2.5170777,-2.6893861,-1.4788837,-2.0399208,29
218,-2.1127493,1.9259243,-1.5504345,-2.5056899,-1.2899437,-4.356957,30
219,-1.2646329,1.8766313,-1.758743,-3.2487535,-1.916875,-2.9330547,31
220,-1.5499115,1.8111458,-2.0159993,-2.795744,-1.0371696,-3.9688687,32
221,-0.70151377,0.21899992,-3.3609638,-1.6707864,-1.9659925,-1.407258,33
222,-0.5550661,1.5807472,-2.5892036,-2.553306,-2.1598294,-1.7043751,34
223,-1.4256272,0.7999675,-1.3612136,-2.733928,-0.9425659,-3.9607213,35
224,-0.77660906,0.6242179,-2.1065638,-2.5965629,-2.5870898,-0.34901702,36
225,-1.7054714,2.2007012,-2.3431017,-2.3279202,-0.90829635,-4.113676,37
226,0.4504335,1.7215205,-3.2211993,-2.230923,-2.1752586,-2.8570423,38
227,-3.1263604,0.4292736,-2.2654452,-1.7917995,-2.0977168,-1.7295575,39
228,-1.3739548,1.1312221,-1.9749838,-1.780326,-2.1087897,-2.548975,40
229,-1.5076052,1.3984894,-2.2443783,-2.7409377,-1.7497668,-2.3614097,41
230,-0.46802187,1.3217129,-1.5029937,-2.6382656,-2.6704607,-2.1473074,42
231,-2.243166,0.19782457,-1.7453858,-1.4580902,-2.6730113,-1.5021586,43
232,-2.132177,0.45305064,-1.6743785,-2.4680135,-2.5796542,-1.484949,44
233,-0.27698755,1.6835365,-2.4541464,-2.1659024,-1.6226562,-2.2028334,45
234,-1.9046383,1.7374258,-2.5141432,-2.5281482,-1.8920543,-1.8687012,46
235,-0.44890368,1.3807504,-2.4377842,-2.7802567,-0.95026195,-2.5522838,47
236,-2.5637453,1.0884569,-1.976606,-2.281873,-1.3487387,-3.4296885,48
237,-1.2624849,0.9058129,-1.5735353,-2.1545644,-1.7848513,-2.0986066,49
238,-1.7635736,0.47763863,-2.013769,-2.887231,-1.724205,-3.3691328,50
239,-2.033349,1.7022887,-2.1173246,-2.3986747,-0.91328,-3.6638105,51
240,-1.4377261,1.6730356,-2.136244,-2.3083172,-2.4999862,-2.079671,52
241,-2.3296802,0.50769657,-2.0941432,-2.7765176,-3.839735,0.41440225,53
242,-2.165784,1.3872074,-2.4936852,-2.1553466,-3.1235843,-0.33960295,54
243,0.39383388,1.4557016,-2.1765096,-2.155931,-1.8579348,-2.6726482,55
244,-1.4309915,1.225337,-2.0940828,-2.0087447,-1.8242049,-2.7569408,56
245,-1.0615333,0.58431304,-2.5895004,-2.469613,-1.3503895,-3.5590525,57
246,-1.5990171,1.1925039,-2.1441717,-2.7713966,-2.108298,-2.2831895,58
247,-1.1317415,2.0056338,-1.9076309,-2.3933825,-2.3213868,-0.74039984,59
248,-1.7262435,0.3971036,-2.2957864,-2.04869,-2.5448332,-1.7746902,60
