,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
146,0.5198902,0.07904115,2.3409915,0.82515955,3.2717953,0.114798106,2
147,0.534211,0.55044854,3.4561036,0.6208872,3.352744,0.24658464,3
148,0.2975049,0.3847403,3.6950965,1.4591546,4.263401,0.118506275,4
149,0.014822609,0.27253833,3.2506225,0.77476853,2.7123048,0.8053525,5
150,0.84479666,0.9309035,3.1374884,0.88287854,3.6206622,0.81481963,6
151,0.1134684,0.27132463,0.7619116,0.64590985,1.1373187,0.22141866,7
152,0.09396937,0.38407138,1.6392913,0.59519255,1.5896255,0.411077,8
153,0.6067768,0.21247017,2.2339368,0.95942724,3.2560635,0.36660323,9
154,0.21308328,0.22927678,0.7664564,0.84260464,4.645651,0.21206434,10
155,0.28569913,0.32003686,2.5354567,0.93409353,1.8741481,0.30351844,11
156,0.108854264,0.07081446,1.8760619,0.69106394,1.5942779,0.31672063,12
157,0.67637783,0.09416985,2.8525581,1.1096174,3.2218645,0.38914344,13
158,0.7571004,0.4193581,3.354293,0.92543244,1.5951266,0.48882365,14
159,0.29796377,0.022243438,4.137718,1.0893167,2.9036374,0.4257078,15
160,0.06623342,0.043771073,2.532495,0.72436285,5.75114,0.055946194,16
161,0.5870836,0.2367868,3.0441804,1.2643921,5.967619,0.67781156,17
162,0.8589402,0.257198,3.7116578,0.7085344,1.5159323,0.1365377,18
163,0.26114157,0.13798614,2.7838368,0.6872201,1.3194516,0.26066524,19
164,0.0737075,0.032098856,2.0516758,0.78142166,4.3540206,0.044678032,20
165,0.14585511,0.86416286,3.7718546,0.6307112,0.9864539,0.41260326,21
166,0.4458637,0.6530996,3.476903,1.0956146,2.0131118,0.36919767,22
167,0.46277225,0.4348886,2.138138,0.87459034,5.5231214,0.40285993,23
168,0.42695454,0.046477374,5.4303446,0.8923343,3.7238383,0.36401883,0
169,0.8628095,0.7890194,2.16233,1.203403,3.4308398,0.71826667,1
170,0.47985187,0.26466286,2.942215,0.95603526,2.9133434,0.09913304,2
171,0.8611815,0.46608204,2.335826,0.93065715,2.704423,0.2742112,3
172,0.37895983,0.3687919,3.339155,1.5265499,4.0806217,0.19728987,4
173,0.44393265,0.3883136,2.8038378,0.72367215,3.089005,0.73776454,5
174,0.9176108,0.88294995,2.7766237,0.8851982,2.5182695,0.74953675,6
175,0.063981995,0.8517475,1.2202916,0.9734321,0.885203,0.13603643,7
176,0.339816,0.6048695,1.520596,0.7452232,2.1595008,0.43160272,8
177,0.80610025,0.25480604,2.4662302,1.2691122,3.8990574,0.46322474,9
178,0.13255899,0.3269599,1.7206897,0.83518624,3.7109137,0.27686024,10
179,0.6955031,0.4294296,3.2341206,0.8169598,1.3631873,0.48981506,11
180,0.08974193,0.7369778,1.7393386,1.0829839,1.5627377,0.04007589,12
181,0.52115715,0.16682129,3.0253456,0.91877913,4.164695,0.6779211,13
182,0.049111124,0.859803,3.4630117,0.912856,1.423638,0.64115417,14
183,0.96412116,0.02337673,4.8310637,0.8491838,2.897568,0.42489025,15
184,0.3192687,0.029411646,1.3333942,0.68074954,4.450863,0.054331597,16
185,0.3912073,0.27689517,3.775455,0.8220709,5.6751223,0.65511215,17
186,0.86174875,0.19273597,3.7719882,0.7953856,1.566436,0.26797494,18
187,0.14904131,0.18555714,3.0633287,1.0576428,1.6766045,0.1326084,19
188,0.104055695,0.04622509,1.7692437,1.3252785,3.8704288,0.07158031,20
189,0.40783483,0.85695946,2.3580112,0.64848125,0.89842504,0.27863565,21
190,0.7476359,0.6378906,4.792603,0.81388855,2.1152456,0.37254664,22
191,0.9912004,0.6879166,2.120532,1.9378402,3.805758,0.50553405,23
192,0.6871801,0.04260758,4.5482197,1.0940316,3.6983452,0.37972355,0
193,0.24472731,0.5827882,2.246552,0.5963575,3.9595098,0.6959878,1
194,0.54705805,0.19090219,2.0931144,0.5355161,2.576674,0.085837744,2
195,0.15041263,0.22163697,1.5464737,1.1486899,3.8230135,0.22136189,3
196,0.5777493,0.3602582,3.5269,1.8948585,2.7294981,0.503284,4
197,0.0074293534,0.29676738,2.0897021,1.0709832,2.30016,0.77599627,5
198,0.937242,0.6861761,1.2384312,1.0315555,2.9963634,0.7954089,6
199,0.17814156,0.44971386,1.0627763,0.6902865,0.93643236,0.06530479,7
200,0.004302837,0.80323416,2.0943084,0.88354003,1.8339798,0.4339058,8
201,0.843171,0.20265314,1.234521,1.6241337,3.513695,0.44470146,9
202,0.16308771,0.22873794,1.1607363,0.99067104,3.4183493,0.21504986,10
203,0.90363955,0.42320284,3.3302667,0.8551558,2.2880824,0.41494977,11
204,0.055484246,0.63487726,1.5640991,1.0090945,2.1207533,0.18317555,12
205,0.28475446,0.122345254,3.3611915,1.0182616,3.1497657,0.34078398,13
206,0.81904674,0.7873502,3.100628,0.5702565,1.9114602,0.753275,14
207,0.18931162,0.02054347,3.739958,0.98668325,2.814536,0.34805048,15
208,0.19676618,0.03384663,2.5660994,1.1438485,5.247939,0.06484424,16
209,0.64155763,0.14490303,2.8952825,1.1622835,3.648324,0.41307628,17
210,0.95853865,0.3665782,4.3412333,1.1788616,1.4150523,0.14805327,18
211,0.124465056,0.24261184,3.283299,0.7261077,1.733927,0.3063788,19
212,0.045508385,0.022697825,2.138317,1.0945846,3.7176383,0.047574118,20
213,0.8491089,0.8384464,2.9598074,0.6277027,1.0546817,0.5714503,21
214,0.44606563,0.6669045,3.0122354,0.79398024,2.7159238,0.380605,22
215,0.6640173,0.38075384,3.2445934,1.5716348,4.8728094,0.29255944,23
216,0.49845472,0.047427863,4.2678094,1.414765,6.431069,0.38240597,0
217,0.10708632,0.7538224,1.8374357,0.73709404,4.846532,0.9009065,1
218,0.4453225,0.19785365,2.450054,1.1241556,2.7688644,0.074034065,2
219,0.20315228,0.30292678,1.873145,0.663704,3.3528743,0.42882895,3
220,0.32332852,0.5190062,3.6721191,1.9081442,5.008015,0.12245099,4
221,0.17919652,0.4284083,3.0945578,1.0480256,2.2606478,0.42348203,5
222,0.64623857,0.5010587,1.8864157,0.69747794,3.7602215,0.84407055,6
223,0.6262704,0.058853295,1.6938441,0.45903724,0.52306324,0.6796407,7
224,0.9637367,0.4123188,1.9989562,0.48813745,2.6044168,0.5891189,8
225,0.63284457,0.3291011,1.9990569,0.89261526,3.0275629,0.5103565,9
226,0.44656533,0.36960548,1.4123255,0.87516177,3.2532248,0.26091978,10
227,0.121637955,0.35864687,3.1308653,0.8380026,2.6507215,0.38259032,11
228,0.11470585,0.63621604,2.010587,1.1209,1.1794903,0.22299439,12
229,0.30168363,0.10823187,2.8291461,1.2726836,2.4608207,0.29627264,13
230,0.43408054,0.78473395,2.84055,1.0798631,2.0458727,0.8398177,14
231,0.5975696,0.01884965,4.0573945,1.1524462,1.7039961,0.2459921,15
232,0.110851906,0.035445422,1.6257577,1.4960374,5.1936455,0.07345644,16
233,0.5589139,0.41540012,3.0993037,0.9098318,4.0809493,0.6076609,17
234,0.9551431,0.2954541,4.480224,1.2696491,1.9511032,0.28907987,18
235,0.09859342,0.17818528,2.1188006,0.8080174,1.3445671,0.14184846,19
236,0.05947919,0.046951868,2.3182003,1.0311482,3.1148002,0.05628136,20
237,0.06418107,0.8952279,3.1370363,0.6619841,0.90076303,0.5146385,21
238,0.55826247,0.3535088,4.706725,0.88607097,3.0265179,0.28024596,22
239,0.9225259,0.7337104,3.4441829,1.6266288,4.0949593,0.48060432,23
240,0.5599993,0.0811356,4.635867,1.1580693,4.489443,0.52523565,0
241,0.5040335,0.22832169,1.2784548,0.72887075,6.3543215,0.9212225,1
242,0.51643497,0.1561243,1.9588865,0.7820418,3.2751825,0.13592294,2
243,0.23200534,0.4944603,2.4506786,0.5736137,2.4282577,0.2690424,3
244,0.30970076,0.43697459,5.4642053,1.1552883,3.1892445,0.15233456,4
245,0.26439476,0.3450897,3.0434206,0.62228936,2.5229933,0.76844144,5
246,0.51822805,0.22937739,1.754331,0.9290194,4.8474336,0.7892705,6
247,0.46282342,0.20248334,0.92938113,0.50195765,0.69780254,0.36742726,7
248,0.53148377,0.48293084,1.4500022,0.61910933,2.101759,0.6610739,8
249,0.8849558,0.16598627,2.8642411,0.8964541,3.6634493,0.37059712,9
250,0.36584586,0.1865063,1.7315936,0.835,3.6540456,0.31621245,10
251,0.35866317,0.40627727,2.9979768,0.55285555,2.6338348,0.26133364,11
252,0.13147348,0.8395053,2.396377,1.2544293,1.75236,0.19279455,12
253,0.53949493,0.13345501,3.1161668,1.2255384,3.1833694,0.6160916,13
254,0.5796275,0.6351069,2.7163544,0.75143373,1.3341306,0.8664719,14
255,0.29514188,0.012871306,3.652586,0.70579207,1.7275212,0.34084228,15
256,0.43878484,0.016790016,2.0572374,0.63603365,4.6716366,0.070471145,16
257,0.63326937,0.202136,3.4324446,0.98687834,5.2146745,0.6387908,17
258,0.53252643,0.32343972,4.8060694,0.8707125,2.3870687,0.32311946,18
259,0.36582106,0.18272682,2.905353,0.652206,0.98756886,0.53720987,19
260,0.06553741,0.03254314,2.009703,1.1017407,4.3793063,0.03771993,20
261,0.57151806,0.65048796,1.6806388,0.8382401,2.7630699,0.87956065,21
262,0.47786182,0.27030355,4.022583,0.9337865,3.1670423,0.32340235,22
263,0.9708156,0.82225865,3.1968238,1.2476171,4.589576,0.26232505,23
264,0.38989782,0.048044328,2.942345,1.0179185,4.8963566,0.42710462,0
265,0.82323724,0.3820317,1.1662014,0.6739532,4.325241,0.6900342,1
266,0.62190914,0.09724609,1.9370568,0.5938331,3.1435869,0.10747957,2
267,0.02610383,0.63001776,2.3348432,0.7561941,1.6074675,0.28314963,3
268,0.20287406,0.24729843,4.7558885,1.3754706,4.541604,0.14758667,4
269,0.00059146195,0.36521846,4.87487,1.4829875,3.386017,0.85657173,5
270,0.930465,0.58090204,1.0696645,0.73877686,4.3873076,0.88058215,6
271,0.17486276,0.29905647,0.5533774,0.8571532,1.0028876,0.12840272,7
272,0.02516039,0.6442597,2.6632614,1.0973221,1.4703709,0.65973145,8
273,0.70424336,0.1804926,1.8934404,0.9421212,3.469274,0.4263927,9
274,0.5350607,0.24503338,0.87080693,0.6765812,4.1745906,0.40715134,10
275,0.48159164,0.45176893,2.960751,0.5457779,1.9952335,0.58362454,11
276,0.15739453,0.80318606,2.7608263,0.7526693,0.92923,0.1627328,12
277,0.57251877,0.21494462,3.5772767,1.3665085,3.4610133,0.63256156,13
278,0.09815926,0.93303645,4.408081,0.6289407,2.8592386,0.747933,14
279,0.7836814,0.013847575,4.405193,0.84232676,3.4226208,0.595118,15
280,0.3908492,0.038902417,1.7448081,0.6015765,4.7620673,0.05915374,16
281,0.8668237,0.27742022,2.9958522,1.2183111,4.2936344,0.6310689,17
282,0.8822686,0.3009627,3.335872,0.65841746,1.5186062,0.16464025,18
283,0.23982164,0.16745314,2.7235458,0.67492926,1.8915987,0.15078308,19
284,0.0465566,0.020208715,1.8238165,0.9187499,4.2582335,0.044516366,20
285,0.7697845,0.8647945,3.6030748,0.72307825,1.3114715,0.84052783,21
286,0.54491633,0.8413833,5.309577,0.6073039,3.0591142,0.09898158,22
287,0.59379023,0.45989066,2.9105468,1.14346,4.278304,0.36266774,23
288,0.267017,0.04907851,4.0780096,0.8702844,4.825775,0.24512835,0
289,0.9689593,0.7476419,0.9751891,0.8051431,3.3444734,0.87016004,1
290,0.56419426,0.112033,2.19125,1.2675686,3.2776632,0.15606152,2
291,0.26472652,0.55938965,1.8249196,0.5733154,2.9627872,0.2409317,3
292,0.37170058,0.44519797,3.295295,1.8003374,3.3259213,0.15029526,4
293,0.029691646,0.4672024,4.094094,0.68066275,2.4198751,0.55475384,5
294,0.7873019,0.54260385,1.3328658,0.82040256,4.2292666,0.7855195,6
295,0.06828905,0.48752767,1.5553604,0.58824575,1.584292,0.023415087,7
296,0.0576206,0.5994183,1.4220436,0.66703194,2.798108,0.4237061,8
297,0.88740766,0.17601451,1.7273154,0.925054,3.615086,0.29276007,9
298,0.22382876,0.17338307,1.6683251,0.9418494,3.1361187,0.31836817,10
299,0.36795968,0.54155284,3.1118174,0.5847358,2.1534033,0.10756301,11
300,0.05282402,0.5770654,2.0555704,1.0723549,1.515321,0.44161046,12
301,0.4953718,0.16363797,1.9358728,1.4772143,3.7443779,0.6307964,13
302,0.4381462,0.7219122,3.4698627,0.75509876,3.0080032,0.8638614,14
303,0.14512424,0.03549434,3.6866987,0.8956573,2.7285728,0.26488233,15
304,0.37974602,0.01669119,2.9129016,0.8328204,4.688353,0.08224513,16
305,0.77464014,0.3377335,4.15438,1.1777897,4.84282,0.6499446,17
306,0.8741711,0.17471854,3.213838,0.71594954,1.780255,0.25010598,18
307,0.0829459,0.12922491,2.4970057,1.0969151,2.0769305,0.033479765,19
308,0.021454943,0.031178309,2.027415,0.7636857,4.830735,0.032421578,20
309,0.61706656,0.9215805,1.6382651,0.5042206,1.4972584,0.7023262,21
310,0.38074365,0.6991333,4.023869,1.1367016,3.4884114,0.43717137,22
311,0.72220516,0.49763864,1.9281735,0.8803444,5.0725718,0.2404661,23
312,0.38235617,0.030183187,4.28657,1.0825655,5.3867745,0.21654299,0
313,0.08835109,0.7392011,1.0767314,0.85275596,5.157786,0.90648115,1
314,0.2586716,0.20522568,3.4877112,1.39149,2.7811525,0.110295676,2
315,0.80077183,0.26471224,1.8903959,0.70017767,2.5076394,0.30920145,3
316,0.27322376,0.45288908,3.0734456,1.6758288,3.485878,0.17337222,4
317,0.17063767,0.37771475,3.202109,0.5974627,3.6488864,0.70161986,5
318,0.8085103,0.71948665,1.994895,0.9264821,2.267631,0.903262,6
319,0.012741697,0.4482383,0.91448045,0.82401246,1.7611922,0.07134827,7
320,0.14768629,0.21015097,1.5714484,0.38809538,1.5964199,0.45344132,8
321,0.86805356,0.31483534,2.7290604,0.9153461,3.1743126,0.473789,9
322,0.38821653,0.1969933,1.2123793,0.58254087,3.1334507,0.28279594,10
323,0.29231095,0.28749856,4.0355263,0.6789422,2.5017967,0.3762697,11
324,0.110753365,0.432603,1.4081883,1.3116052,1.6029644,0.20298377,12
325,0.40951985,0.26432133,3.246965,1.2517376,3.5153878,0.1594537,13
326,0.13447125,0.75409263,5.0662203,0.68825907,1.5007579,0.5959864,14
327,0.88181454,0.0151902335,3.589858,1.0976143,2.7722917,0.45327988,15
328,0.48234546,0.018635513,1.6786553,0.7609426,6.253627,0.0702399,16
329,0.7129072,0.29262474,2.6774292,0.7862597,4.001018,0.4891329,17
330,0.6450873,0.40529954,4.0576735,1.021731,1.6263186,0.06984959,18
331,0.120606825,0.24516177,3.0446525,0.8542056,1.073557,0.1150832,19
332,0.056546763,0.030361073,0.94289017,1.1764472,2.746259,0.07965204,20
333,0.69152933,0.7401391,2.1287763,0.9886771,1.5920781,0.86922634,21
334,0.58884305,0.33659378,4.6180468,0.56021994,3.3053114,0.72800756,22
335,0.7958811,0.41861102,3.1923318,1.0437648,3.5439706,0.43914098,23
336,0.18041326,0.06453614,4.697813,0.96531034,4.3655496,0.40402964,0
337,0.9295693,0.118741,0.9621185,0.7845398,4.8729534,0.91659164,1
338,0.4108318,0.28273016,2.4856515,0.8718849,3.7344441,0.15766656,2
339,0.1964786,0.19453113,1.5776198,0.70901513,4.021382,0.33643112,3
340,0.37284735,0.27278614,3.3038368,1.7208694,3.3341622,0.16135803,4
341,0.56757635,0.22546172,3.508971,0.653746,1.6910663,0.63551396,5
342,0.95977676,0.55584395,0.9550034,1.2058241,4.021353,0.8128185,6
343,0.035754964,0.36767808,2.626646,0.5539923,1.3533399,0.023926726,7
344,0.0063531892,0.3605769,1.6484863,0.8601166,2.0207448,0.38787624,8
345,0.737652,0.26391032,2.63346,0.67386025,3.461174,0.29708973,9
346,0.116551295,0.21814375,1.9625444,0.74198115,3.3283045,0.24927013,10
347,0.6558566,0.29198796,2.2460892,0.5221149,2.0743988,0.3684948,11
348,0.14123978,0.8917592,2.3611307,1.0545307,1.4700681,0.36606213,12
349,0.37014365,0.11756378,3.0790787,1.2547207,3.8870027,0.57304376,13
350,0.8186118,0.85860276,2.9975069,1.1889806,1.476513,0.5275406,14
351,0.27976027,0.016939329,5.243704,0.77357936,2.3147655,0.38812882,15
352,0.3988661,0.021996122,2.7705379,0.5622167,6.355855,0.047594715,16
