,locs0,locs1,locs2,locs3,subject
0,-0.07581478,0.16188195,-0.99721813,0.5650854,0
1,0.5076019,-1.4045914,-1.0578218,0.15088087,1
2,-0.13357148,0.3550569,0.38691533,-0.88555706,2
3,0.67499775,-1.2348658,-0.28124946,0.606994,3
4,-0.21583492,1.8757293,-0.38582852,0.5084275,4
5,-0.044586383,0.50117886,0.43460017,2.5068295,5
6,-0.53844,1.222389,-0.058153927,0.21432644,6
7,0.5703809,0.057828546,0.33947277,0.49143377,7
8,-0.7123666,-1.039989,0.74082613,-0.2956745,8
9,-0.21049201,0.7415439,-1.5589886,-0.2207368,9
10,0.048984826,-1.1089616,0.8104764,0.34858012,10
11,0.30727842,0.15270326,-1.9236231,0.34513873,11
12,1.4037342,-0.5664393,0.7660528,0.36714804,12
13,-0.037970334,0.05182065,1.8094676,2.2083848,13
14,0.8292346,0.39499345,0.267434,2.4334736,14
15,0.5913553,0.055692878,0.43702418,0.9842522,15
16,1.718794,-0.88080376,-0.16367447,1.3591039,16
17,0.2660222,0.55825126,-2.1982756,0.09309262,17
18,0.37626505,-0.5653915,0.6721495,1.2415187,18
19,0.8992096,-1.2006358,0.41482478,1.4839643,19
20,1.6987667,0.1362764,-0.1392248,0.7317251,20
21,1.7817571,0.25722456,1.7501279,1.0606322,21
22,0.7484477,-0.95065176,1.4143734,1.5368593,22
23,0.8911097,0.93818665,0.5416911,0.86952,23
24,-0.0071712434,0.49621603,-1.1456637,-0.16797811,0
25,1.5929959,-0.28930074,0.71228886,0.7899742,1
26,-0.029058129,-0.62720466,-1.4113966,-0.06495008,2
27,0.99712276,-0.34396422,1.5101027,0.283956,3
28,-0.75197875,0.43699765,-1.2142634,-1.2734599,4
29,-0.73847497,-0.7334156,-0.66304946,1.2577668,5
30,-0.689803,0.25642952,-1.0221142,0.85603976,6
31,0.4608624,0.16513589,0.23575628,-0.6748067,7
32,0.92359924,-0.39313453,1.3825873,1.7050138,8
33,-0.81726235,0.24018016,-1.2065043,-0.29644364,9
34,0.7046756,-1.370038,-0.84517044,0.23989147,10
35,0.3079397,-0.09296131,-2.0348427,0.3048546,11
36,0.44238496,-1.8677112,-1.2492647,-0.55878747,12
37,1.3819518,0.86889607,1.0735722,2.0763052,13
38,0.51352894,0.3758703,0.34680605,0.9119587,14
39,0.7238171,-0.29803035,-1.7252034,-0.6909077,15
40,0.8342743,-0.26622337,1.909277,1.0391206,16
41,0.6093936,1.548363,0.09400332,0.30957448,17
42,0.04505682,-0.77717805,0.20325208,1.0361097,18
43,0.22778726,-0.4686532,1.9593337,1.3816011,19
44,0.08899745,-1.014308,-1.121428,0.120387554,20
45,1.2248908,-0.17394912,0.51132333,0.85306835,21
46,1.7787706,0.16164231,2.6273122,3.1952767,22
47,1.1100724,0.43621182,-1.5888839,1.1066804,23
48,-0.5755496,-0.35770437,-1.3046935,-0.00021499395,0
49,0.9254989,-1.1830859,-0.12863779,0.77304685,1
50,0.693972,-0.36763513,-2.108674,0.18477449,2
51,-0.6152127,-2.36234,-0.71649,-0.6429295,3
52,-2.2616754,1.038151,-0.3981912,-1.1799116,4
53,0.02063024,0.26060903,-1.4725618,2.0948362,5
54,-0.19403434,0.997324,0.38388687,-0.4394943,6
55,-1.0893672,-1.0567435,-0.3270164,2.019104,7
56,1.5242547,-0.23261237,2.1222866,1.4341804,8
57,-0.5972422,0.7531887,-1.0742779,0.28727987,9
58,0.3355594,-0.8256088,0.9445934,0.5615964,10
59,-0.11645916,-0.23962528,-1.8207128,0.96531427,11
60,0.31064475,-1.4342034,0.2182405,0.23442388,12
61,0.09930694,-0.9999439,-3.9133322,0.17033875,13
62,-0.1866566,-0.14283006,0.5322675,2.577816,14
63,0.032763988,-0.28908947,-0.13467593,0.9495724,15
64,0.15475446,-1.8713729,-0.91294855,0.62810504,16
65,0.876339,1.3235327,-2.0703533,1.6731935,17
66,0.9027673,-0.19167978,0.28913933,1.1831052,18
67,1.1457196,-0.7686987,0.969049,2.318215,19
68,0.63551617,-0.14901707,0.97292125,1.886886,20
69,0.54306465,-0.8055119,1.0980736,0.45128867,21
70,1.0980991,0.012647331,2.1339493,1.7234675,22
71,1.0430744,0.41303763,-0.5397421,1.4352893,23
72,-0.2016913,0.16119775,-1.239871,-0.46858388,0
73,1.8296721,-0.6396582,0.45543054,2.1568074,1
74,-0.53419876,-0.29380167,-0.47526178,-0.6292846,2
75,0.5352888,-1.090313,0.28693873,-0.136823,3
76,-0.7969882,1.0410072,0.3667078,0.2760378,4
77,0.22127612,0.10766059,-3.5917795,2.2391412,5
78,-0.056803167,1.0735649,-1.1964815,1.8945312,6
79,-0.25644124,-0.6285813,-0.26240563,0.34084994,7
80,1.8207974,-0.77045995,0.9864635,2.230067,8
81,-0.7086878,1.2062043,0.029479742,-0.564351,9
82,0.4411403,-0.6932508,1.6994393,-0.06911051,10
83,0.39868915,0.361885,-0.52157754,0.97953403,11
84,0.818488,-0.2586316,1.9296424,1.9590319,12
85,0.958917,0.5487879,-0.3378358,0.9561395,13
86,1.4491887,0.6598383,0.08569628,0.072713494,14
87,0.3265565,0.17457166,1.0507159,2.2863545,15
88,-0.33188212,-1.4315995,0.8824009,-0.31742555,16
89,0.042119436,0.59524214,-1.2836187,-0.11929101,17
90,-0.34704798,-1.3738219,-0.32060105,-0.24996328,18
91,0.6131652,-0.9350971,0.25418362,0.981676,19
92,0.37323344,-0.25488332,0.41343695,0.91357255,20
93,0.28462186,-1.2279545,-0.5012913,0.1995107,21
94,0.38130423,-0.9730296,1.5802279,1.1141497,22
95,0.4993289,0.42120555,-0.2223751,1.7376301,23
96,-0.8247227,0.51011455,0.8469303,-0.39418513,0
97,0.15146536,-1.0555085,0.7486108,0.753532,1
98,1.5850552,0.8140096,0.23818636,1.5801466,2
99,0.3494285,-0.6467376,1.4407802,0.6275249,3
100,-1.2307596,1.0165073,0.7398977,-0.47988516,4
101,-0.76236355,-0.42158267,-0.93995833,-0.014086366,5
102,-1.2932492,0.665534,-0.948624,-0.410802,6
103,0.66001815,-0.2117587,-0.35763514,1.2778121,7
104,1.5790004,-1.3236634,0.5259625,1.4746692,8
105,-0.021582067,1.0903249,-1.5154533,0.9974314,9
106,1.3467798,0.17068589,3.0983393,1.6032848,10
107,1.1958389,0.47377113,-1.5297515,0.31236857,11
108,0.1225366,-0.09539276,2.1064155,1.1345749,12
109,1.1293081,0.5005154,-1.4765118,0.72323364,13
110,-0.23211557,-0.65870166,-1.2604005,0.528627,14
111,0.36387035,0.25810596,0.7317658,-0.23076814,15
112,0.5886899,-0.9464343,1.083791,1.6064992,16
113,-0.04612465,0.14176379,-1.5387692,0.86710995,17
114,0.59213763,-0.91201794,-0.44308215,0.67241395,18
115,1.3931705,0.2548337,2.7610366,2.3487158,19
116,2.6860406,0.5813967,0.44281375,2.2088716,20
117,0.9782859,-0.75257766,0.6191269,1.6307902,21
118,0.84855944,-1.5288181,-0.86139876,1.0408274,22
119,1.0379127,0.3383161,-0.61368024,1.2291839,23
120,-1.4605615,-0.19813314,0.64061075,0.40583658,0
121,-0.91886073,-1.457551,0.40018263,-0.7931572,1
122,0.74202275,0.36409485,-1.1601382,-1.9973519,2
123,0.3833726,-0.91289544,1.0883994,1.2399607,3
124,-1.1987164,1.8315246,-0.15595996,-0.13304621,4
125,0.115061745,0.17663187,-2.5450819,2.583211,5
126,0.02210486,1.3643658,-0.19309309,1.4722818,6
127,-0.1221993,-0.85854626,-1.1130364,0.9719933,7
128,0.38170674,-0.7569858,1.9325491,0.43706068,8
129,0.4935189,0.94000745,-2.7460108,-0.8644089,9
130,1.3758364,-0.48437417,1.2664999,1.184952,10
131,0.16893512,0.011874914,-1.146316,1.8470204,11
132,-0.109161496,-1.8344247,0.3262167,-0.46436024,12
133,0.5529177,-0.13258684,-0.844104,2.4702399,13
134,2.0605116,-0.1355091,-2.2837257,2.1082306,14
135,0.35832146,-0.56722856,-1.4897715,0.20567,15
136,-0.21576732,-1.0788211,0.6148299,0.24972731,16
137,0.17142381,1.1081469,1.2153965,1.3322585,17
138,1.6372468,-0.030512214,0.74914205,1.7279632,18
139,0.99733746,-0.4318533,0.18313378,0.94757533,19
140,-0.43213004,-0.90924007,-0.9978939,0.7277225,20
141,-0.12492061,-1.5803717,-1.3576677,0.21045682,21
142,0.6236095,-0.3375718,1.0368023,1.270016,22
143,-0.22663173,-0.7673093,-2.6184704,0.40300483,23
144,-0.015969574,1.3189957,0.5778797,-0.29520494,0
145,1.1980753,-0.59760904,0.38310638,0.7638875,1
146,0.35098743,0.5561634,0.61847466,-0.5730723,2
147,2.2991247,0.14014268,1.9486504,2.3161197,3
148,-1.5989064,-0.17983073,-1.8257362,-1.3353748,4
149,0.29596817,0.37995645,-3.1062727,0.37180942,5
150,-1.918217,-1.1385226,-1.3234091,1.9860727,6
151,-0.17410845,-0.62128603,-0.041329414,0.39018607,7
152,-0.04231,-0.68842304,1.1678071,0.43910873,8
153,-0.29091978,0.88790905,-0.98608106,1.237819,9
154,1.2078657,-0.5371305,1.6864896,0.5883575,10
155,0.76168007,1.0794878,0.87159675,0.67783993,11
156,0.25531548,-0.83086896,2.0028703,0.4239857,12
157,0.46740618,0.30933553,1.5609834,2.5257845,13
158,1.2900325,0.19465938,-0.8592798,0.71160895,14
159,-0.47822276,-0.41488823,-0.34781057,-0.34459567,15
160,0.88495445,-1.3581419,-0.8485674,-0.28394538,16
161,0.22961386,0.57633173,-1.3364633,0.38890564,17
162,0.26212502,-0.6420579,0.41059414,1.3594817,18
163,0.66816014,-0.73910266,0.5330217,1.1919876,19
164,0.04808387,-1.1815504,-1.2450265,1.5985634,20
165,-0.101383805,-1.360564,0.51444745,0.49178717,21
166,0.5007415,-0.5889739,0.7721772,0.8427818,22
167,0.70560426,-0.44413537,-2.805286,1.4504099,23
168,1.205634,1.5200971,-1.8598983,-0.00036936998,0
169,-0.08256763,-1.3412709,0.19710982,-0.08314091,1
170,-0.52984,0.06068419,0.50595456,-0.41551086,2
171,0.71993804,-0.5379233,1.1366242,1.1185822,3
172,-1.1783254,0.734978,-1.2507583,-0.52914697,4
173,-0.15732966,-0.27362767,-3.0589023,1.4161329,5
174,-1.4738388,0.3801127,-0.83285534,1.7020172,6
175,0.02172193,-0.57948905,-0.36163974,0.81407654,7
176,1.1815062,-0.46351922,2.1648877,1.0096486,8
177,-1.3883064,1.2037967,1.0692,0.42294037,9
178,1.0992658,-0.31910485,1.708954,1.3910882,10
179,0.60427,0.27018547,-1.5557466,0.42133528,11
180,1.3952638,-0.2441057,1.38343,1.4405093,12
181,0.7969808,-0.053472295,-1.9758365,0.16643816,13
182,0.6196423,0.7799319,1.2568638,1.1833261,14
183,-0.19648263,0.14662243,1.4762262,0.3232422,15
184,0.6882689,-1.1716429,0.6309338,0.82584965,16
185,0.34795842,0.39366406,-1.9260967,2.0514808,17
186,-0.12678683,-1.5077598,-0.3446424,0.5209937,18
187,0.86285716,-0.7248446,1.2749277,1.9111377,19
188,0.20270476,-0.60676837,-0.33409894,2.3009596,20
189,-0.040756226,-1.2145195,0.8102559,0.54413974,21
190,0.43819705,-0.933624,0.6577261,1.207866,22
191,-0.7946254,-0.784165,-0.8772734,1.2711837,23
192,0.14758271,-0.21755508,-2.27967,0.8599404,0
193,-0.09390813,-0.51679015,1.9251003,0.9313002,1
194,-0.11083922,-0.88455087,-1.7227025,1.0403333,2
195,0.05332637,-0.7686791,1.3138571,0.75235236,3
196,-0.6656139,0.42635915,-2.4923713,1.4231868,4
197,0.0046236366,0.49672398,-0.22473556,1.6379399,5
198,-0.04121095,1.9705739,-0.170394,2.0484254,6
199,1.2709837,0.19196871,-0.4078976,-0.7076789,7
200,0.35951033,-0.8593705,0.80813956,-0.11551899,8
201,-1.7565489,0.04173106,-1.2760496,-1.0014317,9
202,0.7631576,-1.6038439,-0.29570037,1.2162292,10
203,0.1533823,0.4282354,-0.4868215,-0.45908457,11
204,-0.14769077,-1.1408257,0.14318866,0.087111175,12
205,-0.22392642,-0.89347976,-2.1262724,0.54309326,13
206,1.2340224,0.22870043,-1.4216185,-0.2675091,14
207,0.11379096,0.03599034,0.6634054,1.7631155,15
208,1.6488273,-0.835593,0.39802983,0.82798284,16
209,0.014485475,0.28730255,-1.5429142,0.7260021,17
210,0.079006076,-0.8303178,-0.09553671,1.0519254,18
211,1.0461732,-0.43783927,1.233368,1.3694826,19
212,0.6265808,-0.5887203,-0.8149078,1.1858648,20
213,0.2897836,-1.5854552,-1.0574129,0.38227308,21
214,0.2913344,-1.0186191,0.9604126,0.3801679,22
215,-0.28352156,-0.28012845,-1.7062087,-0.040988743,23
216,0.44851112,1.4674696,-0.7194282,-0.7154752,0
217,0.2755167,-0.7859477,1.1238225,1.3181975,1
218,0.10817382,-0.544878,-1.5537226,1.4694569,2
219,0.9112465,-1.291245,-0.3859846,1.3404667,3
220,-1.406722,0.41003823,-0.14341426,0.45739797,4
221,-0.23241995,0.43708888,-0.046203136,-0.0729748,5
222,-0.061134815,2.3330936,0.40096492,-0.18099707,6
223,-0.5013911,-1.4121187,-1.8885458,1.3755562,7
224,1.5886133,-0.5223182,1.574333,1.8216181,8
225,-1.183027,0.93924004,0.16218483,0.3434102,9
226,0.97442013,-1.0039064,0.36325204,1.2244636,10
227,-0.06477764,0.26162326,0.1419875,1.1445638,11
228,1.7809689,-0.35806352,0.73704153,1.6628672,12
229,1.8523288,1.0172341,0.61636704,2.8707952,13
230,0.9195322,-0.009797424,-0.3506509,2.720532,14
231,0.40103874,0.2665309,0.6327049,-0.7517177,15
232,0.34753808,-0.99129915,1.8077881,0.737932,16
233,0.22446638,0.761305,-0.89251673,0.3330893,17
234,0.34176567,-1.3162818,-0.7948222,0.7125404,18
235,0.9876273,-0.7230393,1.1914662,1.882269,19
236,0.67952573,-0.50902677,-0.49681497,0.99939597,20
237,-0.7553055,-1.553809,0.66423005,0.54721606,21
238,1.6586426,-0.40977514,1.2686481,1.8875747,22
239,0.19809851,-0.38876146,-1.2468232,0.9300184,23
240,-1.5426347,-0.17465839,0.113934815,-0.1919862,0
241,1.5546465,-0.015635967,1.8126605,2.4265015,1
242,-0.33531323,-0.11903767,-0.3303648,-0.5599756,2
243,0.31410754,-0.8639144,1.4044358,0.13655406,3
244,0.40728152,1.4566419,-1.0408534,-0.35030794,4
245,-0.28514227,0.25166935,0.50902754,0.5911133,5
246,-1.9796023,0.13700503,-1.3686122,0.045238048,6
247,0.08398256,-0.60408175,0.01280719,1.6178269,7
248,-0.71143234,-1.1946061,1.1816763,-0.11790174,8
249,-1.040521,0.2951743,-1.8296365,0.6333102,9
250,0.38801706,-0.60520244,1.9264135,0.8242926,10
251,-0.13459596,0.8964393,0.17400819,-1.9922454,11
252,0.241416,-0.7214793,1.6776294,0.3222862,12
253,0.39516056,-0.17689414,-0.81836766,1.4027643,13
254,0.90788734,0.3891915,-0.034430325,1.5669534,14
255,0.52501863,-0.011827078,-0.49474448,-0.60494375,15
256,1.3499494,-1.4505012,-0.9359309,0.37102488,16
257,0.07879034,0.39537045,-0.44100314,1.0818375,17
258,0.27827802,-0.30375904,1.8348079,1.1013141,18
259,0.75456107,-0.49500713,1.2548501,1.70583,19
260,0.7041747,0.25532606,1.8229212,2.1977372,20
261,1.0691042,-0.72320276,0.15379515,0.3746236,21
262,1.9395757,-0.37986505,0.4042511,1.4580601,22
263,0.26805598,-0.10408758,-0.953622,0.9802804,23
264,0.43800735,0.84695804,-1.6351349,0.70949847,0
265,0.06725085,-1.6504401,-0.30267316,0.11903316,1
266,0.10609281,0.73275095,1.0545133,0.22626474,2
267,1.3010833,-0.37348896,0.7307863,1.470367,3
268,-0.97019255,1.4846901,-1.2018087,-1.4472973,4
269,-0.13657978,-0.25103065,-1.2295988,1.6863204,5
270,0.10013318,0.9549723,-1.4340732,-1.5927788,6
271,0.23682351,-0.38491565,-0.18930611,1.4436972,7
272,0.49671668,-1.2366871,1.3250942,1.3564847,8
273,0.2058689,1.6199756,-0.6166319,0.31107906,9
274,0.5007205,-1.647383,0.23979467,-0.47512782,10
275,0.301692,0.5042828,-0.1583488,0.24851719,11
276,0.740745,-0.45943296,1.3009672,1.1684319,12
277,-0.21957076,-0.91583014,-1.9907231,-0.09420931,13
278,-0.31397843,-0.4200425,-0.2258918,0.48072737,14
279,0.231886,-0.4910049,-1.6350409,-0.11353636,15
280,-0.5738039,-1.4021442,-0.05491346,-1.0162747,16
281,0.13758697,0.04228957,-2.7670913,0.44060612,17
282,0.8202206,-0.7398939,0.8396725,1.345216,18
283,0.18139738,-0.9326426,1.7740982,1.4356652,19
284,-0.28166753,-0.8335738,-0.0318245,1.554867,20
285,0.66788554,-0.43461674,0.8988587,0.34749612,21
286,1.7099571,-0.68856174,0.1806021,2.5368757,22
287,0.32534665,0.23774748,-0.22599345,1.1198201,23
288,-0.4256754,0.44287848,-0.15588912,0.18331546,0
289,1.5834184,-0.63248545,0.9061518,1.4270937,1
290,0.41328675,-0.45913553,-1.9322944,1.1336445,2
291,0.6629425,-1.7995803,-0.6193895,0.7550987,3
