,locs0,locs1,locs2,locs3,subject
0,-1.0860273,-0.34772548,-1.33938,0.04498875,0
1,0.41580895,-2.2776892,-3.6388288,1.0757234,1
2,0.10584536,0.1473274,0.42449325,1.2127757,2
3,0.098005414,-1.4587755,-0.32807806,0.7940104,3
4,1.0914266,1.0691874,-2.2066216,-0.45929432,4
5,0.4646303,1.3052602,-0.46943682,1.9592698,5
6,-0.40807703,0.33072358,-0.20082474,0.6490643,6
7,1.1367648,-0.35963565,-0.8608609,0.5871865,7
8,1.6147844,-1.3291373,0.24639386,1.4075983,8
9,-1.2653704,-0.18678182,-0.23180842,1.6361299,9
10,1.8036327,-0.23311198,2.7682242,1.8097533,10
11,0.1359821,0.46057376,0.07004082,1.5280511,11
12,0.82921046,-1.2924442,-0.0705511,1.2347,12
13,0.38943455,-0.11254147,-0.9372189,1.8416349,13
14,0.3377503,-0.34409136,-1.0508759,1.0107878,14
15,1.4713378,1.2023839,1.5335833,1.6186594,15
16,1.2878704,-0.96043926,0.7811799,1.9220793,16
17,0.0010642558,0.46581492,-2.9003854,0.49100482,17
18,1.752732,0.28653938,1.1958829,2.7557335,18
19,0.9501825,-1.1603132,-0.8280142,2.1643677,19
20,0.08365703,-1.0837495,-1.6321973,0.7226805,20
21,2.0050173,-0.2512973,-0.013113156,1.577704,21
22,0.8781322,-1.0051277,-0.2508617,2.0368733,22
23,0.43614396,-0.12041734,-0.97979856,1.2836708,23
24,-0.61765623,0.120230764,-0.6829554,1.5620887,0
25,0.60555506,-0.96339524,0.14794235,1.2868472,1
26,-0.14262497,0.07869986,0.232608,0.34656692,2
27,0.5717561,-1.1050793,0.87656724,0.9040966,3
28,-1.9897023,-0.14658785,-0.0038655996,2.5152054,4
29,-0.13412394,0.4306596,-1.4429499,-0.7462956,5
30,0.46449238,1.2370123,-0.045788765,1.3038288,6
31,0.5078436,-0.20140052,0.077427775,1.2751936,7
32,1.7508167,-0.4528352,2.6049848,1.083901,8
33,0.42378068,1.2228448,-1.3039813,1.2239065,9
34,1.2316306,-0.7505468,1.4732893,1.6916053,10
35,0.9529379,0.23041017,-1.8834889,1.0513562,11
36,1.3552586,-0.56102955,0.6042852,1.604805,12
37,-0.35310215,-0.216388,-0.12715167,2.564104,13
38,-0.5267714,-0.91880864,-1.3439832,1.1977546,14
39,-0.5550662,-0.4557098,-0.5660964,-0.97805494,15
40,1.4339215,-0.48253232,1.2738689,1.6777937,16
41,0.50726753,1.481643,-1.4979898,0.6900368,17
42,0.30392435,-0.9841061,-0.8399846,2.3140287,18
43,0.67080593,-1.4572332,0.29426074,1.4856112,19
44,2.026514,0.36396736,0.45024574,1.7428359,20
45,0.6328945,-0.71246606,-0.087624595,0.7465897,21
46,1.8273944,0.050418675,1.5839132,2.3296294,22
47,0.19016388,0.457393,0.801075,1.8698332,23
48,-0.08872902,0.23701864,-1.6041088,-0.098275185,0
49,0.24082851,-1.4174347,-1.014301,0.43650448,1
50,1.1933463,1.1097027,0.58373135,0.8581092,2
51,1.088388,-0.6458342,0.3347793,1.4953588,3
52,-1.2604136,0.6942008,-0.6493067,0.86189777,4
53,-0.13790545,0.35808927,-0.66113627,1.7977824,5
54,-0.23263174,0.4162928,-1.9145396,1.5103531,6
55,0.035493553,-0.972807,-1.5207381,0.6345083,7
56,0.29078054,-1.4147072,0.87092257,0.4626206,8
57,-0.22888392,1.8534713,1.4644481,0.90274143,9
58,1.165962,-0.9575575,1.366405,1.2061722,10
59,0.38213688,0.23791313,-1.1606933,1.1416178,11
60,0.6454257,-1.3244485,-0.27786177,0.9354044,12
61,0.4839542,0.4396032,0.9927697,4.0562105,13
62,1.0766667,0.2827329,-0.27762058,1.3421643,14
63,0.7495606,0.70563185,0.56784326,-0.22573562,15
64,2.037929,-0.6946192,-0.4477472,2.0268242,16
65,-1.0234625,-0.558139,0.10737741,2.4262753,17
66,1.2529595,-0.45386973,-0.14517689,2.0117443,18
67,1.2960495,-1.1003103,-0.4025969,2.0516815,19
68,1.9843094,0.5257105,0.7356297,2.3908482,20
69,-0.16582245,-2.068607,-1.9553103,0.51498014,21
70,1.1226292,-1.1966467,-1.1721762,2.5714922,22
71,0.31108132,-0.0720568,-0.8393229,0.49216318,23
72,-0.014451981,0.032352507,-1.7131081,2.103013,0
73,1.704246,-0.10956234,1.2410362,2.154773,1
74,0.21891141,0.7301538,1.4246334,1.2924378,2
75,0.9586017,-0.6640752,0.602926,1.3984907,3
76,-0.5500343,1.2576318,1.1272663,2.0818949,4
77,0.18750419,0.5215659,-3.522479,2.1079493,5
78,-0.5097468,1.5059106,-0.70595133,0.745957,6
79,-0.24460363,-0.81098217,-0.8567004,1.1314355,7
80,1.6494057,-1.2654088,0.6328187,0.8988275,8
81,-0.6832325,1.1047909,-0.8235153,0.3831579,9
82,0.90795803,-0.58986884,2.4322207,0.8667112,10
83,1.381763,0.92307395,-1.0759335,1.122792,11
84,0.5591248,-1.1113975,1.2125918,1.0097411,12
85,-0.5167657,-0.7987802,-1.8669147,1.4264387,13
86,0.7270955,-0.09307262,-1.1591551,-0.27408886,14
87,1.4162757,0.9602108,0.9250869,1.7436739,15
88,1.3879377,-0.78523195,1.8422258,0.8476864,16
89,-0.35500485,0.08943784,-1.1159335,1.0446032,17
90,-0.5025149,-2.1171455,-2.629475,0.66552496,18
91,1.7832463,0.16695714,2.4562058,2.2737684,19
92,0.7048812,-0.49171776,-0.35250744,1.7464715,20
93,1.1731725,-0.54525197,-0.36111486,0.45652288,21
94,1.0069106,-1.3933507,-1.1341251,2.5489945,22
95,0.44983137,-0.012872539,-0.8188222,1.1247934,23
96,-0.06750023,0.66306204,-0.65206194,-0.24201465,0
97,2.0039678,0.27008003,1.8080978,2.8375444,1
