,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
90,2.8518374,4.298108,90,0.3212389,0.40320808,0.76633507,0.0,0.36842862,0.0,0.668939,0.0,0.45337468,0.0
91,3.487143,4.7209644,91,0.07818342,0.1779697,0.76616293,0.0,0.3482514,0.0,0.72469866,0.0,0.29428747,0.0
92,1.1039219,1.4753015,92,0.41007063,0.358541,0.7088869,0.0,0.3555623,0.0,0.7283497,0.0,0.21308954,0.0
93,4.3504257,4.619627,93,0.8275044,0.77303696,0.8185382,0.0,0.8375985,0.0,0.65756875,0.0,0.31800988,0.0
94,2.4340663,3.2356462,94,0.15738489,0.16446471,0.7230193,0.0,0.33195654,0.0,0.78772986,0.0,0.3698869,0.0
95,4.111456,5.2654305,95,0.009074741,0.015105665,0.71498305,0.0,0.05742155,0.0,0.73145276,0.0,0.35570958,0.0
96,1.8745818,3.1770797,96,0.5082523,0.82390606,0.7388515,0.0,0.2435838,0.0,0.7387532,0.0,0.47721943,0.0
97,1.2072641,2.2462363,97,0.5305165,0.6178207,0.74789566,0.0,0.17806853,0.0,0.7392988,0.0,0.40140516,0.0
98,3.3768866,5.1950336,98,0.6119696,0.7291922,0.7104703,0.0,0.3153606,0.0,0.72017235,0.0,0.30691472,0.0
99,2.1282115,4.0195055,99,0.18066871,0.24780321,0.7521685,0.0,0.26406968,0.0,0.73656815,0.0,0.456376,0.0
100,1.8865811,3.0243552,100,0.3594479,0.9463248,0.77824444,0.0,0.8503169,0.0,0.76237917,0.0,0.525157,0.0
101,2.5330229,4.1371126,101,0.7252872,0.5855159,0.7182335,0.0,0.35424373,0.0,0.7786034,0.0,0.47592333,0.0
102,2.0522702,3.5911136,102,0.057039395,0.11228728,0.68948525,0.0,0.15774937,0.0,1.0052576,0.0,0.23541094,0.0
103,4.5899305,4.8518558,103,0.88337916,0.8270142,0.75261825,0.0,0.49222094,0.0,0.72063345,0.0,0.34184703,0.0
104,1.4031888,2.3572958,104,0.14896503,0.23862892,0.7564668,0.0,0.3476482,0.0,0.6781501,0.0,0.2502487,0.0
105,2.0057955,3.91826,105,0.6767996,0.77289695,0.73639536,0.0,0.40431097,0.0,0.83846486,0.0,0.6134881,0.0
106,1.4812608,2.5486195,106,0.64194834,0.6296043,0.74521196,0.0,0.3119066,0.0,0.70454556,0.0,0.42908496,0.0
107,4.600367,5.0636606,107,0.2759057,0.53019065,0.7550708,0.0,0.38003236,0.0,0.7303485,0.0,0.31677428,0.0
108,1.280184,2.3670883,108,0.33528078,0.35337663,0.6996935,0.0,0.31292158,0.0,0.7910437,0.0,0.3915114,0.0
109,3.5392067,4.6313896,109,0.066153504,0.1371972,0.6654556,0.0,0.36862007,0.0,0.81273234,0.0,0.5112661,0.0
110,0.8943005,1.4389638,110,0.54265517,0.3663997,0.8166738,0.0,0.83152765,0.0,0.6580941,0.0,0.47458503,0.0
111,1.6330816,1.5446806,111,0.46376812,0.45417553,0.69466406,0.0,0.30694067,0.0,0.7025612,0.0,0.459404,0.0
112,1.4095857,1.9775546,112,0.70646894,0.70580846,0.71975,0.0,0.30822086,0.0,0.6574965,0.0,0.47411713,0.0
113,5.3096066,5.5398393,113,0.6043021,0.7426195,0.7354115,0.0,0.19179614,0.0,0.7768213,0.0,0.44248083,0.0
114,3.8084204,5.8412423,114,0.16525018,0.28727663,0.78057975,0.0,0.58858454,0.0,0.8098369,0.0,0.4875962,0.0
115,3.7498379,5.5421762,115,0.66286755,0.38641083,0.7024696,0.0,0.35662952,0.0,0.75119555,0.0,0.5181186,0.0
116,3.65777,4.6561747,116,0.651363,0.73397785,0.7564732,0.0,0.354193,0.0,0.7711324,0.0,0.37264216,0.0
117,3.3480847,4.79858,117,0.637237,0.9339018,0.73996806,0.0,0.47943002,0.0,0.69047314,0.0,0.41279683,0.0
118,3.165934,4.5715656,118,0.78280437,0.75287205,0.7528596,0.0,0.41590405,0.0,0.7047589,0.0,0.44048452,0.0
119,3.713591,3.0566776,119,0.61220205,0.63265336,0.73595685,0.0,0.6694017,0.0,0.6503323,0.0,0.5183555,0.0
120,1.7245721,1.0646132,120,0.47351986,0.46906495,0.65745276,0.0,0.43094876,0.0,0.6800737,0.0,0.43783006,0.0
121,1.4329712,1.4367673,121,0.5694432,0.72930527,0.74353594,0.0,0.35328048,0.0,0.8280796,0.0,0.3360772,0.0
122,3.7664616,5.989654,122,0.20694089,0.32291037,0.92914623,0.0,0.3867241,0.0,0.7528772,0.0,0.4035708,0.0
123,2.9174447,5.526939,123,0.488948,0.5500596,0.77263397,0.0,0.55443263,0.0,1.0379956,0.0,0.41208142,0.0
124,2.7854211,3.4334028,124,0.018729897,0.036295712,0.651202,0.0,0.30695844,0.0,0.7156471,0.0,0.49770465,0.0
125,1.0964844,1.037514,125,0.43289185,0.7451042,0.6875008,0.0,0.3529603,0.0,0.7600299,0.0,0.5483186,0.0
126,1.8540884,2.8174133,126,0.51990914,0.8944404,0.70446604,0.0,0.28661183,0.0,0.8893912,0.0,0.38322625,0.0
127,2.5793483,3.8371263,127,0.73026955,0.95684505,0.7158327,0.0,0.32297817,0.0,0.6778036,0.0,0.39028823,0.0
128,2.0759044,2.9595962,128,0.15817183,0.3472681,0.72715956,0.0,0.6456275,0.0,0.6645715,0.0,0.32377848,0.0
129,5.5085244,5.770354,129,0.857422,0.9676035,0.7676005,0.0,0.1457901,0.0,0.6428043,0.0,0.4733545,0.0
130,3.6624913,5.4267483,130,0.7274845,0.97804946,0.697765,0.0,0.36255908,0.0,0.66952926,0.0,0.32933453,0.0
131,1.2556083,1.8541844,131,0.21477988,0.17976844,0.70755625,0.0,0.29565904,0.0,0.7728435,0.0,0.38129687,0.0
132,3.624166,3.9153035,132,0.10732103,0.15328902,0.71144545,0.0,0.24829721,0.0,0.7591413,0.0,0.29903352,0.0
133,2.9641612,4.8698893,133,0.07649762,0.1560635,0.76210886,0.0,0.43368223,0.0,0.6345114,0.0,0.54232484,0.0
134,2.563251,3.9086993,134,0.049339447,0.097212315,0.7770863,0.0,0.15058379,0.0,0.7139463,0.0,0.45506334,0.0
135,2.6186097,2.0464766,135,0.51799184,0.8425918,0.72092015,0.0,0.37081867,0.0,0.83048534,0.0,0.4919764,0.0
136,3.0888429,3.1069167,136,0.49598846,0.6978557,0.70305127,0.0,0.38384333,0.0,0.70587456,0.0,0.37680274,0.0
137,2.675618,3.6512842,137,0.6134922,0.46625835,0.6960283,0.0,0.2997428,0.0,0.7128325,0.0,0.47787243,0.0
138,2.3107622,2.9911623,138,0.17324346,0.41850972,0.7591549,0.0,0.13029592,0.0,0.73242766,0.0,0.61973256,0.0
139,3.8341856,4.6449547,139,0.53132695,0.6086681,0.7403064,0.0,0.23209074,0.0,0.6637274,0.0,0.48530364,0.0
140,2.2674468,2.9735541,140,0.5104207,0.4420784,0.7106728,0.0,0.32102498,0.0,0.74869716,0.0,0.39179066,0.0
141,2.1591308,3.508675,141,0.54449254,0.863701,0.72301114,0.0,0.283692,0.0,0.731696,0.0,0.4168232,0.0
142,3.170374,3.984781,142,0.10923759,0.2640019,0.7970696,0.0,0.34345904,0.0,0.8779903,0.0,0.26449564,0.0
143,1.1029373,1.1797929,143,0.32909474,0.41385257,0.70428,0.0,0.46500358,0.0,0.66805786,0.0,0.4351945,0.0
144,4.469081,4.8763475,144,0.83029795,0.83270097,0.7288284,0.0,0.3548704,0.0,0.75968057,0.0,0.40989324,0.0
145,4.652407,5.963014,145,0.13283694,0.22161746,0.7464446,0.0,0.2597813,0.0,0.6506126,0.0,0.4303935,0.0
146,4.4322343,4.874709,146,0.028080942,0.064720154,0.7900622,0.0,0.21180493,0.0,0.758913,0.0,0.24233432,0.0
147,3.4159346,4.1091194,147,0.81021386,0.9550791,0.72293496,0.0,0.38757563,0.0,0.74625176,0.0,0.44258797,0.0
148,3.757537,4.703583,148,0.480667,0.6457524,0.7143968,0.0,0.34539112,0.0,0.68174034,0.0,0.31751734,0.0
149,3.618023,5.431744,149,0.092687316,0.1633082,0.8516522,0.0,0.21468563,0.0,0.7853336,0.0,0.5987305,0.0
150,3.1971757,4.089615,150,0.2190994,0.3896925,0.7844434,0.0,0.7156124,0.0,0.6719899,0.0,0.40395197,0.0
151,4.160639,5.5486317,151,0.39425653,0.5467224,0.6931779,0.0,0.3198304,0.0,0.7473431,0.0,0.43970147,0.0
152,3.7550387,3.757278,152,0.398941,0.5369757,0.6876396,0.0,0.33273655,0.0,0.7692126,0.0,0.44859424,0.0
153,3.1952705,5.0994396,153,0.1321027,0.20277351,0.7337137,0.0,0.20071115,0.0,0.6559617,0.0,0.41961807,0.0
154,1.4155602,1.4576132,154,0.6006437,0.36355108,0.716541,0.0,0.22487785,0.0,0.77936256,0.0,0.4368759,0.0
155,2.8856318,2.8275428,155,0.5519253,0.71478564,0.7053291,0.0,0.22280411,0.0,0.8571804,0.0,0.45268017,0.0
156,3.473939,5.1746783,156,0.16084911,0.42336863,0.78626454,0.0,0.28895357,0.0,0.774165,0.0,0.43505943,0.0
157,2.2490458,3.403851,157,0.29420978,0.5568889,0.73853785,0.0,0.36753035,0.0,0.7429009,0.0,0.3541064,0.0
158,1.3574482,1.4486701,158,0.6097404,0.74608785,0.73208714,0.0,0.32279652,0.0,0.83164406,0.0,0.36505213,0.0
159,1.3113254,1.3012508,159,0.269005,0.60184145,0.72250307,0.0,0.24904752,0.0,0.7035645,0.0,0.5158541,0.0
160,1.7922752,2.099214,160,0.36817008,0.35283852,0.7476504,0.0,0.32143828,0.0,0.75366443,0.0,0.3349798,0.0
161,4.8757706,5.900994,161,0.77612627,0.85820603,0.7595631,0.0,0.301339,0.0,0.7420976,0.0,0.3510955,0.0
162,3.14644,5.7156243,162,0.13155116,0.1601345,0.9543745,0.0,0.19393378,0.0,0.7763248,0.0,0.3115529,0.0
163,3.6430922,4.544817,163,0.5320482,0.70909286,0.71513146,0.0,0.25942832,0.0,0.73636025,0.0,0.5070158,0.0
164,2.7461617,3.8374166,164,0.6889512,0.78063095,0.80300736,0.0,0.3381577,0.0,0.8166838,0.0,0.44092646,0.0
165,4.175452,5.701978,165,0.0413291,0.11268467,0.70184505,0.0,0.32471487,0.0,0.75727147,0.0,0.31062368,0.0
166,3.1012666,5.1125793,166,0.24889208,0.41087234,0.7026952,0.0,0.37831667,0.0,0.71594316,0.0,0.23186295,0.0
167,2.4874322,3.3416138,167,0.018857481,0.03824538,0.62736034,0.0,0.40134674,0.0,0.7795275,0.0,0.42458144,0.0
168,1.8590134,2.5842361,168,0.12078505,0.24343789,0.7219296,0.0,0.33869037,0.0,0.6466915,0.0,0.36221018,0.0
169,1.528866,1.3056397,169,0.4714538,0.7684887,0.73681855,0.0,0.29438543,0.0,0.8069137,0.0,0.33130005,0.0
170,2.5213227,2.4331212,170,0.8214002,0.8776181,0.7102097,0.0,0.26926583,0.0,0.70211864,0.0,0.4368714,0.0
171,2.4729776,3.7557888,171,0.04797572,0.08895123,0.714037,0.0,0.35474616,0.0,0.72495896,0.0,0.43007073,0.0
172,2.4949942,3.4626815,172,0.121840164,0.16484648,0.80567265,0.0,0.07997299,0.0,0.96120065,0.0,0.4000384,0.0
173,2.534023,2.9285522,173,0.057182334,0.091723144,0.72648203,0.0,0.26386565,0.0,0.72135854,0.0,0.30515978,0.0
174,3.7239742,3.2829878,174,0.72390515,0.36135328,0.7257593,0.0,0.29756537,0.0,0.70743424,0.0,0.40319726,0.0
175,2.706182,4.2809772,175,0.020178271,0.037643135,0.72678244,0.0,0.073398694,0.0,0.70092094,0.0,0.35042733,0.0
176,2.036036,3.3487463,176,0.20693116,0.40941876,0.7655602,0.0,0.21085817,0.0,0.7183867,0.0,0.44350526,0.0
177,3.3805792,4.684957,177,0.4313141,0.72202593,0.7242745,0.0,0.5666589,0.0,0.6937025,0.0,0.3071104,0.0
178,3.043767,4.0504255,178,0.1116675,0.19657028,0.7215205,0.0,0.31873557,0.0,0.76711327,0.0,0.3593921,0.0
179,1.0732273,1.2097642,179,0.52948976,0.7416326,0.7412207,0.0,0.37441248,0.0,0.88823235,0.0,0.2907962,0.0
180,0.8427415,1.0001961,180,0.6546787,0.5386408,0.7212191,0.0,0.337998,0.0,0.65307015,0.0,0.34476367,0.0
181,3.4865873,5.251613,181,0.19245102,0.37215447,0.7419668,0.0,0.37414646,0.0,0.73640066,0.0,0.2773748,0.0
182,2.4548056,3.8351026,182,0.52729756,0.8015102,0.68601614,0.0,0.26409116,0.0,0.67806643,0.0,0.44476527,0.0
183,3.892496,5.4218206,183,0.5869131,0.86386573,0.71426976,0.0,0.31964067,0.0,0.7982506,0.0,0.51006573,0.0
184,3.8086915,4.926708,184,0.66884583,0.86879843,0.72831804,0.0,0.3128915,0.0,0.8489956,0.0,0.44913247,0.0
185,1.2216918,1.5792549,185,0.5734326,0.92168427,0.69986737,0.0,0.324351,0.0,0.6648448,0.0,0.5247459,0.0
186,3.4463627,5.7077475,186,0.29291606,0.40751594,0.853759,0.0,0.39675784,0.0,0.71778095,0.0,0.40270898,0.0
187,3.1137118,4.457102,187,0.7050958,0.76815224,0.68431175,0.0,0.3170873,0.0,0.73745924,0.0,0.42168486,0.0
