,discount,learning rate,mf weight,mb weight,subject
84,0.72629887,0.81340647,1.3860941,4.710808,12
85,0.2779655,0.74605095,1.3357781,2.743968,13
86,0.8367013,0.48960516,1.8184471,0.27764538,14
87,0.32870656,0.93670166,3.1279416,4.758778,15
88,0.26465577,0.8606118,0.89207304,0.3839373,16
89,0.4007713,0.4944102,0.33729914,0.25781283,17
90,0.6505775,0.6766152,2.0194936,2.4319465,18
91,0.08825815,0.9761831,4.699188,5.63679,19
92,0.5670262,0.8185872,2.2335367,3.3086486,20
93,0.25594154,0.8600934,0.8066932,0.6752782,21
94,0.24074562,0.43861708,0.6391215,0.6490453,22
95,0.72858953,0.4760058,1.3536105,0.47098258,23
96,0.07896196,0.7507917,1.0401692,5.0379,0
97,0.3350929,0.67845315,0.8869377,0.40667358,1
98,0.46989653,0.8801175,0.7707615,5.113929,2
99,0.7167711,0.5847899,0.63976765,3.2360668,3
100,0.6002679,0.6674727,1.0438137,1.1838318,4
101,0.38319215,0.7153327,0.48544365,2.7782853,5
102,0.21788166,0.15533465,0.82491124,0.47538874,6
103,0.2557667,0.6248339,0.32594255,0.48626655,7
104,0.1895682,0.5213153,1.7537355,0.31756875,8
105,0.19380677,0.8410019,2.4369485,5.1761465,9
106,0.58619046,0.62215304,1.1465515,1.1177766,10
107,0.13964875,0.80770504,1.141975,1.037924,11
108,0.6545097,0.914009,1.7767463,4.7649174,12
109,0.13701612,0.7243836,1.368264,3.0718338,13
110,0.88973504,0.57661706,2.63627,0.82778776,14
111,0.46332946,0.8239517,0.71717906,4.982168,15
112,0.1652272,0.58717954,0.7489005,0.24988407,16
113,0.29601246,0.6551425,0.31165197,0.23773217,17
114,0.6026389,0.6754643,1.9355489,2.759767,18
115,0.61763954,0.8912425,1.7981913,5.1831284,19
116,0.5893585,0.8688051,2.8616693,3.174197,20
117,0.09030463,0.80690277,0.7966033,0.9462546,21
118,0.14638959,0.4594543,0.7466719,0.49644238,22
119,0.84587026,0.7560207,1.6988034,0.70443845,23
120,0.3699856,0.71426,0.35523123,3.3523035,0
121,0.11961413,0.74292415,1.033897,0.26800022,1
122,0.09899185,0.91521347,3.032023,5.6820717,2
123,0.46886793,0.75327384,2.8381777,3.4298506,3
124,0.69431186,0.8321613,1.2607558,2.154644,4
125,0.16185483,0.71949375,0.45280328,2.4289265,5
126,0.106674686,0.09177558,0.5039215,0.4659682,6
127,0.3690388,0.79314554,0.27590516,0.29964137,7
128,0.2589684,0.6105924,0.6339682,0.88647914,8
129,0.1521496,0.8423611,2.6844797,5.1544466,9
130,0.26384062,0.596854,1.9873985,0.7023807,10
131,0.49215323,0.6250319,1.1967154,0.6190915,11
132,0.33894566,0.91423726,2.978478,5.5187283,12
133,0.26156253,0.9123529,3.080298,3.4531093,13
134,0.80834,0.60833114,3.2033396,0.65449756,14
135,0.5015668,0.7715886,0.3421561,3.5941381,15
136,0.16420852,0.70167637,0.7387571,0.8737362,16
137,0.7171595,0.84309417,0.42702708,0.2607227,17
138,0.79524404,0.632516,0.97749305,2.3637161,18
139,0.7244779,0.8517372,1.2605011,5.013287,19
140,0.67052853,0.83680177,2.7476025,2.4651299,20
141,0.42553928,0.80101204,0.5263877,1.5813177,21
142,0.18147163,0.44696525,0.6137539,0.12104981,22
143,0.866544,0.6213557,1.3054078,0.893196,23
144,0.23729654,0.87256294,0.9052583,4.9323707,0
145,0.11283034,0.7515608,0.5098602,0.47533435,1
146,0.49463496,0.8217074,0.5793955,5.1157975,2
147,0.4673662,0.5221098,0.91539806,3.833644,3
148,0.48168367,0.88141555,1.2745252,1.6924714,4
149,0.10261684,0.63079286,0.7533189,2.6919737,5
150,0.16712016,0.08889409,0.2621105,0.6265857,6
151,0.3758805,0.57739353,0.45425677,0.2777002,7
152,0.27058268,0.4615164,0.7900484,0.5560748,8
153,0.24670385,0.765443,1.311499,4.6851587,9
154,0.14116439,0.733101,2.3565369,0.4980951,10
155,0.15547448,0.8409756,2.090135,0.7964326,11
156,0.7143459,0.8831853,1.1686552,4.71329,12
157,0.08849708,0.77882695,2.2385626,3.1649876,13
158,0.938019,0.56500846,1.779832,0.60239464,14
159,0.20294122,0.832985,1.0284816,5.168068,15
160,0.07442597,0.9257428,0.73514795,1.0146587,16
161,0.76825434,0.8468405,0.2512668,0.3918273,17
162,0.7766767,0.5533453,1.1419312,1.6321664,18
163,0.2986462,0.88181293,0.90379053,5.2626047,19
164,0.6145068,0.6926437,2.1677928,0.9832461,20
165,0.18781029,0.81756717,0.8391156,0.7438557,21
166,0.22938469,0.5634444,0.39005166,0.5516718,22
167,0.82721573,0.87497157,1.9412615,1.0121464,23
168,0.37666363,0.7760037,0.82793295,4.45325,0
169,0.15509762,0.390049,0.842835,0.80318123,1
170,0.28063437,0.94513947,1.371411,5.688426,2
171,0.59236705,0.69106716,2.0066795,3.250165,3
172,0.59082186,0.89082,1.3880665,1.965236,4
173,0.37093875,0.7501369,0.83428717,3.6730008,5
174,0.13405338,0.11288887,0.6308732,0.4641696,6
175,0.17420864,0.5551343,0.51608,0.4324857,7
176,0.28322908,0.24791175,0.6395334,0.31724873,8
177,0.13887481,0.7111902,1.1155806,3.7637293,9
178,0.5700334,0.5244445,1.3018467,0.4913634,10
179,0.22100101,0.64346224,1.0806797,1.2306316,11
180,0.44962633,0.9042895,2.6512647,5.508464,12
181,0.15025766,0.8077823,0.7294403,3.9729772,13
182,0.7805894,0.5453753,2.7743368,0.78583527,14
183,0.39028135,0.89384484,1.0004076,4.3171797,15
184,0.13787547,0.7050771,0.6493031,0.41373146,16
185,0.25609076,0.69497013,0.39575717,0.20622785,17
186,0.7662587,0.6138192,1.2633239,2.6864815,18
187,0.2327715,0.82931983,0.51145804,5.378707,19
188,0.73420376,0.9173119,3.8985834,3.1746476,20
189,0.25108764,0.8780931,0.8848323,1.2763519,21
190,0.11552436,0.4807471,1.1806468,0.29108799,22
191,0.7171947,0.62896365,1.6040525,1.2632146,23
192,0.14250116,0.70675784,1.0392561,3.8683734,0
193,0.35663694,0.68738526,0.34276247,0.2754577,1
194,0.05112859,0.91685086,2.1133556,4.833553,2
195,0.48030585,0.7345369,2.651906,3.0594053,3
196,0.28383458,0.7652513,1.9645565,2.027606,4
197,0.39695653,0.8527061,0.30525854,4.0899687,5
198,0.18880932,0.125215,0.498668,0.46476644,6
199,0.04064493,0.41918224,0.48633072,0.28843087,7
200,0.22838056,0.41060543,0.80109715,0.5631071,8
201,0.23129554,0.6271894,0.50349516,4.590082,9
202,0.2697493,0.4839452,0.7284902,1.054419,10
203,0.31052837,0.68965924,1.4675846,0.7252685,11
204,0.27262455,0.7789874,1.3556914,4.993902,12
205,0.22096986,0.8108434,2.6488528,3.1974802,13
206,0.7537281,0.63639134,2.961088,0.82083195,14
207,0.61300176,0.87082547,0.75104916,4.590739,15
208,0.27825868,0.76940924,0.63849247,0.56196845,16
209,0.35963422,0.7125722,0.2788271,0.20959187,17
210,0.947183,0.48860425,0.61482954,2.1238422,18
211,0.15673219,0.8612444,1.4084506,4.9972334,19
212,0.50774544,0.8460851,3.1449199,1.7398629,20
213,0.31207183,0.8604801,0.9418502,0.9630803,21
214,0.16288526,0.66819745,0.9186936,0.37197977,22
215,0.8861482,0.71113276,1.3040552,1.4890699,23
216,0.36239126,0.82031745,1.0768404,4.0589495,0
217,0.48468885,0.65099066,0.3198808,0.61735713,1
218,0.13960263,0.8522467,1.2523048,4.2658834,2
219,0.514581,0.78002435,2.971087,4.5005994,3
220,0.5106189,0.89315224,1.8700029,1.1138124,4
221,0.34091043,0.6741669,0.13829501,3.5506117,5
222,0.21234454,0.14467569,0.85208035,0.30901226,6
223,0.25696942,0.6774542,0.5388287,0.4744746,7
224,0.28714812,0.44727716,0.77874494,0.41453016,8
225,0.52997404,0.781925,0.49500337,4.963908,9
226,0.21421084,0.4545817,0.74999154,0.8027766,10
227,0.19117482,0.51839435,0.51219213,2.1977618,11
228,0.42937315,0.937403,2.4164062,5.2043924,12
229,0.23504975,0.8299439,1.0572028,4.509116,13
230,0.8472448,0.7196871,4.3997984,0.50539804,14
231,0.12833913,0.87725365,1.8845369,3.64609,15
232,0.1384169,0.7671509,0.40358007,0.86378264,16
233,0.8587328,0.6182579,0.24512158,0.17501035,17
234,0.77181506,0.6217586,1.0080686,2.7808402,18
235,0.2791486,0.8195366,0.6820687,4.8677135,19
236,0.52061725,0.7444031,2.503008,1.8247612,20
237,0.06177596,0.87375164,1.361853,0.6256611,21
238,0.06579641,0.61199653,0.7313759,0.41775772,22
239,0.61191803,0.6504485,1.7701117,0.50959885,23
240,0.15416072,0.84168637,2.6898663,4.6203966,0
241,0.13774307,0.68226767,0.4941154,0.37460104,1
242,0.2549055,0.79898244,0.8520937,3.4323385,2
243,0.5352371,0.6027427,1.2505722,3.180996,3
244,0.49406937,0.9067988,2.0280745,1.1385255,4
245,0.15891524,0.85535324,1.4376873,3.4186635,5
246,0.17624001,0.14749804,0.9721141,0.53546345,6
247,0.112581976,0.60801005,0.5097383,0.37588003,7
248,0.11970431,0.48897997,1.1977481,0.22302894,8
249,0.19276997,0.8011403,2.9363863,4.4439282,9
250,0.36979005,0.56206614,1.4746089,0.7737738,10
251,0.1975557,0.6953146,1.7926221,0.7131441,11
252,0.61510974,0.8697292,1.8197842,5.0374436,12
253,0.3145501,0.6996319,1.1113673,3.052302,13
254,0.8101335,0.44557554,1.8763229,0.9862336,14
255,0.44048655,0.8139123,1.0051153,4.7533774,15
256,0.21309023,0.8278546,0.7847074,0.53954935,16
257,0.18308692,0.83414596,0.2773449,0.16995269,17
258,0.7917265,0.53630257,0.8919631,1.8430907,18
259,0.5620459,0.9055683,1.2526039,5.284313,19
260,0.6158226,0.8232986,1.754179,2.3317585,20
261,0.23803341,0.931588,0.69487107,1.3586771,21
262,0.022022229,0.5152424,0.78482795,0.35236868,22
263,0.7981687,0.5521362,1.4510154,0.65658665,23
264,0.4478436,0.8504286,1.1021409,3.660705,0
265,0.36718202,0.767281,0.37285393,0.3040521,1
266,0.073291816,0.91949004,4.244541,3.583095,2
267,0.52219987,0.70406586,2.344397,3.5253196,3
268,0.50132686,0.8487733,1.3634839,1.6999521,4
269,0.09029302,0.793446,1.9701651,2.5528202,5
270,0.114136904,0.11806522,0.82124966,0.351655,6
271,0.20792238,0.7012536,0.5825637,0.32644358,7
272,0.3554177,0.46851575,1.0512041,0.33979803,8
273,0.38007402,0.72231734,0.26653743,5.548604,9
274,0.4224833,0.33361712,0.6262166,0.7749357,10
275,0.25653914,0.80749625,0.7486205,1.5312481,11
276,0.6629417,0.81016225,0.9834887,4.9443293,12
277,0.17043883,0.8990195,1.9059672,4.2188735,13
278,0.8131596,0.53674734,3.274251,1.1082835,14
279,0.19582973,0.8830714,1.9834118,4.8973083,15
280,0.3216237,0.53685886,0.8380256,0.28623152,16
281,0.6792166,0.5878915,0.36632884,0.2317946,17
282,0.6455639,0.583499,1.87472,1.5710516,18
283,0.34904355,0.8606624,0.66454315,5.210896,19
284,0.7420431,0.68416893,1.469389,1.5204213,20
285,0.30510494,0.7948129,1.2708184,1.0094999,21
286,0.41018942,0.58885986,0.5788443,0.34454006,22
287,0.77699304,0.7479061,1.761831,0.8426657,23
288,0.19414957,0.7435016,0.70334935,3.7544432,0
289,0.10702183,0.68718475,0.46095523,0.5465144,1
290,0.29690528,0.9312941,1.1565355,5.1729183,2
291,0.6303251,0.6508596,1.2778134,3.1349611,3
292,0.6005117,0.68884385,1.0677778,1.2324967,4
293,0.10888583,0.6338389,0.8960023,2.9685237,5
294,0.13401724,0.126951,0.6820064,0.88496625,6
295,0.21844582,0.5022158,0.3655362,0.3526299,7
296,0.10084327,0.6686747,1.5970216,0.40637398,8
297,0.22173196,0.869023,2.097741,5.4049153,9
298,0.29665455,0.58125037,1.4389924,1.1593611,10
299,0.6423398,0.78078425,0.74543536,1.0524795,11
300,0.2263729,0.9143793,2.9573097,5.428727,12
301,0.6073574,0.7576936,0.7407029,2.660777,13
302,0.6945287,0.5341524,3.0998354,0.35807163,14
303,0.55439353,0.8225924,1.4573983,5.274869,15
304,0.092764825,0.853635,1.1340759,0.56248295,16
305,0.80656874,0.5021866,0.20393285,0.38049737,17
306,0.6888499,0.58740646,0.8978321,3.0802853,18
307,0.23154774,0.9156473,1.3303535,5.646613,19
308,0.61069894,0.8349418,2.6555057,1.4992917,20
309,0.16099642,0.8539897,1.4790324,0.46408617,21
310,0.33595955,0.52481997,0.92512894,0.39595395,22
311,0.7814257,0.68428874,1.4790351,1.0052235,23
312,0.31237498,0.7608668,1.2828603,4.522834,0
313,0.24933024,0.7361117,0.71389085,0.3840571,1
314,0.1753708,0.81996256,0.26340812,4.566906,2
315,0.55127007,0.75958323,2.3640308,4.103243,3
316,0.5798727,0.82075423,1.2053388,1.6604009,4
317,0.12733668,0.6925312,1.8999335,1.5606186,5
318,0.22534788,0.17223014,0.9730094,0.46094397,6
319,0.17575628,0.5326333,0.7517436,0.24927258,7
320,0.09731979,0.42976338,1.3518606,0.4886737,8
321,0.46216774,0.7927435,0.7492358,5.2192287,9
322,0.20341313,0.48161763,2.136045,0.2895892,10
323,0.16617371,0.58869654,1.3223087,0.6722859,11
324,0.6067302,0.8197422,1.3225583,4.535722,12
325,0.31035367,0.8553644,2.9202192,3.5859346,13
326,0.818723,0.5882137,2.6964045,0.7888496,14
327,0.4732971,0.8739245,0.5776168,5.5148654,15
328,0.06888334,0.88201255,0.6364001,0.58968323,16
329,0.42320713,0.543286,0.34788057,0.23412246,17
330,0.6678021,0.4372769,0.9851965,1.7977769,18
331,0.38682956,0.78011256,0.7019272,4.825043,19
332,0.6880846,0.89385545,2.9318216,3.339346,20
333,0.21169747,0.9061715,1.343021,0.7111306,21
334,0.15643224,0.54463786,0.5071268,0.40635353,22
335,0.5127124,0.35669896,0.9701033,0.3132093,23
336,0.27060327,0.70550704,1.3960254,3.2040188,0
337,0.23834376,0.4832589,0.5525956,0.2677709,1
338,0.36327574,0.8336088,0.4906938,4.247782,2
339,0.5759421,0.585536,1.0687186,3.62641,3
340,0.4529608,0.6599815,1.2193462,2.4271328,4
341,0.078640096,0.60076046,1.5414362,1.8325621,5
342,0.13018036,0.08202946,0.44633916,0.5023104,6
343,0.2994527,0.694026,0.3474016,0.3881751,7
344,0.09873293,0.55885977,1.3134501,0.26988614,8
345,0.22977431,0.742201,1.8918775,5.2373447,9
346,0.52192223,0.4305184,0.6112977,0.8377392,10
347,0.247214,0.6070229,0.63868725,1.509222,11
348,0.3140027,0.82849175,1.3920913,3.9997363,12
349,0.10580898,0.8343194,2.2175329,3.9747612,13
350,0.76546675,0.6326568,3.4070497,0.40876997,14
351,0.47961497,0.88245535,0.33111972,5.408726,15
352,0.24749175,0.72388595,0.68592465,0.23889998,16
353,0.4893617,0.6042825,0.328982,0.2903084,17
354,0.83648187,0.50465065,0.81001353,2.3533869,18
355,0.33669272,0.81054074,1.069858,5.215434,19
356,0.8484189,0.67855436,0.80955666,2.482918,20
357,0.21482503,0.9435043,1.3935522,0.7535068,21
358,0.18863447,0.68457526,0.6504049,0.52974266,22
359,0.71916777,0.5441725,1.6208427,0.71100295,23
360,0.1144028,0.7753854,0.8943901,4.3924303,0
361,0.6374607,0.58815616,0.33008057,0.25213206,1
362,0.24275698,0.8846443,2.973246,3.9515839,2
363,0.7343053,0.6687614,1.0456734,3.2339835,3
364,0.543022,0.8715924,1.5293028,2.599829,4
365,0.18866374,0.7121184,0.7370652,2.9495816,5
366,0.17929497,0.10403599,0.44178587,0.7160591,6
367,0.24846177,0.68525076,0.4211858,0.25547597,7
368,0.20208348,0.50824326,0.83127594,0.5702255,8
369,0.2151848,0.6893045,1.1109387,3.930522,9
370,0.39503735,0.30603406,0.65136117,0.67558056,10
371,0.039718002,0.7522283,1.3751374,1.4376873,11
372,0.49917346,0.8311387,1.3403541,4.648487,12
373,0.07137295,0.75849366,2.222952,3.6193433,13
374,0.8931053,0.43287355,2.305014,0.72473514,14
375,0.31067076,0.84194237,0.65047306,4.3059244,15
376,0.6214997,0.8396451,0.7539756,0.33690658,16
377,0.38940826,0.74109775,0.487347,0.2569223,17
378,0.7048386,0.5843225,1.2675488,2.2936857,18
379,0.09879169,0.9258284,1.4091178,5.5678425,19
380,0.70518285,0.9220043,3.9872684,2.083469,20
381,0.15143679,0.76062626,1.4249971,0.5792848,21
382,0.183537,0.6175409,0.77495396,0.37198654,22
383,0.7159603,0.79883486,2.0878894,0.5820925,23
384,0.123584,0.5841404,0.8618612,3.668354,0
385,0.11268865,0.723122,0.79731685,0.33403295,1
386,0.14768381,0.8116865,1.3518252,3.0608103,2
387,0.40687445,0.6647454,2.5101602,3.1159081,3
388,0.8308442,0.73040247,0.6531153,1.5141017,4
389,0.18921146,0.57030267,0.5898479,2.9079745,5
390,0.1199638,0.0895729,0.48660654,0.33233693,6
391,0.31699866,0.68850815,0.45939624,0.27560854,7
392,0.09085555,0.6088771,1.8435262,0.25753203,8
393,0.33143845,0.8072662,2.2256715,5.110367,9
394,0.29917094,0.52343774,1.6645222,0.46175098,10
395,0.17584544,0.54906,1.3712758,1.061502,11
396,0.36466238,0.8780531,2.4047923,4.948983,12
397,0.5204923,0.8269066,0.31265262,4.1868916,13
398,0.83509845,0.28559342,1.5173924,0.041047093,14
399,0.39976963,0.8734482,0.881233,5.5324965,15
400,0.10731709,0.7828107,0.51920223,0.64691657,16
401,0.5446422,0.81431395,0.33506772,0.30499905,17
402,0.49679658,0.5819236,1.7154746,1.7025359,18
403,0.25617534,0.8120899,1.8447593,5.154457,19
404,0.72780883,0.8234187,2.093306,2.1103354,20
405,0.22872704,0.8074432,0.9656405,0.7409515,21
406,0.19437663,0.40463617,0.43727347,0.36360332,22
407,0.78517514,0.7291651,1.8546205,1.5137726,23
408,0.55324715,0.8153025,0.75915945,4.1465154,0
409,0.11387638,0.77605844,0.46385705,0.39515525,1
410,0.27544984,0.8660158,1.3298788,5.0644383,2
411,0.6303508,0.73362166,2.092203,4.0628276,3
412,0.5641047,0.8183666,1.5595946,1.6026292,4
413,0.10874903,0.7088698,0.650032,2.799686,5
414,0.10631105,0.15457582,1.6202724,0.44388866,6
415,0.39542314,0.68572956,0.29794344,0.4971053,7
416,0.24396126,0.47269243,0.9475571,0.6775337,8
417,0.1629489,0.8734935,0.8354784,5.508754,9
418,0.20956567,0.3588449,2.0043344,0.57200176,10
419,0.56407726,0.7417556,0.787979,1.3470173,11
420,0.2571061,0.9322885,2.1940289,5.321766,12
421,0.20482849,0.75512755,0.71651715,3.6111755,13
422,0.78580683,0.4324097,2.089336,0.18953529,14
423,0.33377275,0.8947334,2.034215,5.2053227,15
424,0.087383784,0.69602406,0.66588914,0.5881404,16
425,0.44513825,0.54628164,0.18489361,0.30364862,17
426,0.70610744,0.59673303,1.653565,1.7312996,18
427,0.25668386,0.8913663,1.4999603,5.6096163,19
428,0.40758678,0.63151187,2.44686,1.5123056,20
429,0.32878298,0.8290817,0.56596494,0.4770167,21
430,0.11222391,0.67750823,1.3846719,0.24361685,22
431,0.76815367,0.51933676,1.2830124,1.2626344,23
432,0.13224623,0.6360048,1.1373692,2.5225205,0
433,0.20939012,0.6009516,0.38207275,0.31227168,1
434,0.14053312,0.87845266,3.2937162,4.5851727,2
435,0.5682641,0.66573286,1.3013136,3.6929426,3
436,0.5913365,0.7580645,1.2466191,0.9273741,4
437,0.22820114,0.83012474,0.65384334,3.9199355,5
438,0.14898673,0.09306358,0.32293785,0.6478073,6
439,0.17302205,0.88248366,0.48350817,0.27612346,7
440,0.41325855,0.52838904,1.5438175,0.2699014,8
441,0.30352926,0.81817794,1.6289558,5.054564,9
442,0.29725796,0.52351916,1.1755444,0.64740324,10
443,0.39961228,0.81046677,1.2654656,1.3557291,11
444,0.590618,0.86549145,1.9539056,4.86231,12
445,0.52011377,0.85466117,1.2803584,3.7171407,13
446,0.9035025,0.6504155,2.9463358,0.5498588,14
447,0.20357074,0.9216918,2.356072,5.4467673,15
448,0.12810504,0.74104446,0.77890146,0.28573582,16
449,0.70227045,0.6117283,0.35170418,0.25179547,17
450,0.5544494,0.46342325,1.2356309,1.8197236,18
451,0.33397013,0.8972897,1.0092115,5.0905013,19
452,0.41307455,0.6457513,1.3200761,2.6211305,20
453,0.37724274,0.87858,0.8619313,1.202205,21
454,0.22063491,0.60244346,0.87330025,0.34319916,22
455,0.7395676,0.68477017,2.1640458,0.33172238,23
456,0.2363613,0.7027662,0.5077971,3.479813,0
457,0.25797632,0.7068187,0.43501902,0.45901662,1
458,0.15909097,0.9065292,1.753499,4.456594,2
459,0.481087,0.5681439,1.7970285,3.7759316,3
460,0.75201887,0.84430647,1.3033996,2.0252812,4
461,0.20630652,0.6542782,0.750895,2.3065333,5
462,0.11863122,0.14487419,1.4809296,0.3513801,6
463,0.10031499,0.62345237,0.63672996,0.25963444,7
464,0.0690301,0.32217613,1.4180686,0.36657184,8
465,0.24081434,0.8035605,2.4552052,5.1273465,9
466,0.13038608,0.5708993,2.3107843,0.58432555,10
467,0.20691365,0.6316601,1.030191,1.2435285,11
468,0.50759834,0.80949616,0.6925856,5.0371823,12
469,0.2664211,0.7248503,1.6059732,3.4901354,13
470,0.9244655,0.49708378,2.089392,1.2114041,14
471,0.19817913,0.84200346,1.1347952,4.429824,15
472,0.47236046,0.841005,0.7345593,1.015691,16
473,0.7694737,0.80799836,0.4626782,0.3262209,17
474,0.47110397,0.5601932,1.1499331,2.0703557,18
475,0.38304552,0.9040725,1.0943613,5.577864,19
476,0.77712923,0.7893462,2.2142625,1.604932,20
477,0.19443774,0.9452941,1.0971725,1.5149939,21
478,0.11665232,0.6505769,1.156254,0.48387855,22
479,0.6757535,0.6405026,1.7464797,0.8678139,23
480,0.3024489,0.78482646,0.76870716,4.9220743,0
481,0.22897612,0.78402394,0.35333332,0.6058912,1
482,0.27387896,0.7136628,1.4228913,3.1133728,2
483,0.61622244,0.73941165,3.4238484,3.915226,3
484,0.6176042,0.7362785,1.6032593,0.836142,4
485,0.09336488,0.8393863,1.5579984,3.8253484,5
486,0.16440196,0.144407,0.90306246,0.55760384,6
487,0.14128305,0.68491775,0.39952517,0.73389196,7
488,0.1178271,0.65701073,1.5049213,0.7567948,8
489,0.24848431,0.6359637,1.4312948,5.2026916,9
490,0.22981593,0.3571378,1.6521165,0.3298869,10
491,0.3841487,0.6900282,0.87082547,0.91859627,11
492,0.80082995,0.9225986,2.0526576,4.939909,12
493,0.145744,0.8915751,2.4490283,3.4860206,13
494,0.8554832,0.45222324,1.8725839,1.0221453,14
495,0.19134176,0.85700375,0.93661183,4.933629,15
496,0.47483736,0.47296995,0.76366043,0.1354047,16
497,0.21311049,0.6279635,0.22024713,0.39333862,17
498,0.6594387,0.7071288,1.5238233,2.5706475,18
499,0.15888557,0.8470424,1.4376903,3.6038654,19
500,0.78866464,0.82101667,3.6884174,1.5606755,20
501,0.09141643,0.7382257,0.64425635,0.8734418,21
502,0.22200495,0.5091923,0.6301265,0.584565,22
503,0.74734724,0.729226,1.6278402,0.78334546,23
504,0.1605986,0.66974,1.7147894,2.4174263,0
