,locs0,locs1,locs2,locs3,locs4,locs5,subject
132,-0.47296265,0.37071455,-2.3287134,-2.4737086,-2.6994634,-0.25825584,12
133,-2.7319093,-0.41060185,-1.3088764,-2.362814,-2.744281,-0.36340672,13
134,-1.7219242,0.14608207,-0.75990814,-2.2026048,-2.3734117,-1.8476012,14
135,1.4015465,0.39185888,-0.80399275,-2.8406448,-2.8566914,-1.0027373,15
136,0.9367558,-1.1960756,-0.85216975,-2.7643406,-2.886199,-1.0220548,16
137,-0.04203105,-1.0249,-1.9150947,-2.5516527,-1.8662133,-1.3565093,17
138,-0.1419946,-0.845611,-0.5572737,-2.7865932,-2.8532162,-0.69506377,18
139,-1.6242712,2.5479643,-1.3785337,-2.5913777,-2.658927,-1.5773923,19
140,0.09249663,-0.026305497,-0.6460687,-2.5242007,-2.8880348,-0.92776835,20
141,-2.1229386,-1.2538687,-1.5441837,-2.6912472,-2.422313,-0.9944787,21
142,-0.1151402,-1.9225988,-2.5376108,-2.818343,-2.6438766,-0.10584372,22
143,-4.430054,-1.2117155,-0.83943886,-2.6918693,-3.5256264,-2.2963052,23
144,2.2109017,-0.8176725,-2.0144439,-3.0431628,-2.6009586,-0.9118112,0
145,-2.4353294,-2.1787295,-2.2230768,-2.4159918,-2.6066232,-1.7837977,1
146,-1.8072313,-0.5572213,-1.864783,-2.4986253,-2.790766,-1.3713129,2
147,-1.6854773,-3.347032,-1.1175244,-2.2002754,-2.3903208,-1.4324225,3
148,2.0934737,0.7719059,-1.3296747,-2.8974216,-1.7868726,-1.862823,4
149,-3.3416176,2.1688166,-0.5963586,-2.7231688,-2.2670856,-0.57122874,5
150,0.9846637,0.06422421,-2.596197,-2.69977,-2.949048,-2.1432266,6
151,-1.5424304,-0.74270654,-1.0309398,-2.7283983,-3.0764804,-0.88407993,7
152,-1.0873921,-1.3123784,-0.8336856,-2.4954963,-2.7758155,-0.6058179,8
153,-1.9115771,0.10744277,-1.7303853,-2.7410693,-2.4146388,-0.09680396,9
154,-3.4476593,0.27602226,-0.94928885,-2.0904284,-2.808841,-1.6649389,10
155,-1.6377095,-4.6635947,-0.447009,-2.476443,-2.0201657,-1.7546935,11
156,-1.2099998,0.5570872,-1.7916054,-2.66166,-2.473301,0.12350872,12
157,0.5488138,-1.7615669,-1.179165,-2.6612282,-2.7371495,-0.59726924,13
158,-2.3312519,0.13221669,-1.3041562,-2.9272554,-2.622686,-0.4477653,14
159,0.15049243,0.12733626,-1.096557,-2.5655687,-2.898333,-1.8108219,15
160,-1.2076123,-1.71793,-1.1115378,-2.219892,-2.7259977,-0.24912664,16
161,-4.5185394,-0.70951915,-1.1165161,-2.3513434,-2.3678436,-2.092307,17
162,-0.8535423,-0.7014233,-0.4728323,-2.713608,-2.2995412,-0.7278843,18
163,-6.330634,-1.0474477,-1.8728683,-2.503927,-2.5490527,1.4478188,19
164,-2.240113,0.8964905,-0.03761202,-2.4138143,-2.4662845,1.2586788,20
165,-0.81919366,-0.83363384,-1.4929162,-2.4450529,-2.9698763,-0.7212602,21
166,-2.8792005,1.7246928,-1.9400163,-2.8853085,-2.4176116,0.08166534,22
167,-1.8861018,-1.9345698,-1.5784285,-2.7496986,-2.0546653,-0.105421424,23
168,-2.4389591,3.20513,-1.9563631,-2.4626832,-3.1776905,-2.0958514,0
169,-0.41548985,-0.51394033,-1.8505702,-2.6644425,-1.6502728,0.2028296,1
170,-3.72604,0.02140534,-2.4636478,-2.4980779,-2.8017554,-1.2321322,2
171,-1.426304,-3.0704875,-0.638318,-2.154973,-2.7654507,-2.2255096,3
172,0.08597374,0.9951272,-0.89679813,-2.6767359,-1.922868,-2.373047,4
173,-1.9064933,0.6105708,-1.1970686,-2.9395967,-2.6105065,-1.0333312,5
174,-4.0311437,-1.4984173,-2.0784411,-2.9002302,-2.7035522,-2.2879739,6
