,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
35,2.3827748,2.5237453,35,0.7412978,0.614792,4.0435047,2.86203,0.6305081,0.46112067,2.5502799,1.0682738,0.7460488,0.07691431
36,2.3118076,1.8418369,36,0.21386905,0.14628398,3.03184,2.2882793,0.5475634,0.4889636,2.5276546,1.1369979,0.76821035,0.5576038
37,1.8290608,1.4438496,37,0.022669582,0.02057159,2.315971,2.3760974,0.76426345,0.8669667,3.0443072,3.4464715,0.7135489,0.8101063
38,3.4539278,1.8958912,38,0.0394305,0.016550303,3.218423,3.1574512,0.23480871,0.28042746,4.961297,4.163982,0.70069766,0.511065
39,4.207475,5.010427,39,0.6813359,0.85727185,3.1439269,2.2505622,0.8327821,0.80976444,3.2299173,1.7753974,0.3380185,0.06384575
40,5.936946,5.609315,40,0.20986094,0.2076667,6.2834744,5.0838,0.83015174,0.848702,3.4371512,1.5719683,0.3586549,0.314848
41,5.3549123,5.2861385,41,0.14567286,0.12151998,2.553584,1.0946689,0.7191676,0.56467324,4.4170017,1.4895222,0.7568443,0.50283235
42,2.140695,1.4417604,42,0.40418,0.8390422,5.2472353,3.228525,0.37008578,0.1234833,3.813979,2.889014,0.65396315,0.10224229
43,3.0979075,2.3215458,43,0.45409882,0.13918698,6.7276077,3.5466542,0.2852463,0.033338964,3.5475848,2.0912921,0.6248966,0.31862295
44,4.0454345,4.6760187,44,0.59409815,0.60845995,2.0677695,2.077348,0.39135617,0.4187088,6.484951,5.7139316,0.22558588,0.24537945
45,2.9780807,2.4804718,45,0.52942455,0.520761,6.788982,5.3369904,0.287048,0.052265763,3.3461168,3.7498631,0.63045055,0.048681498
46,2.7958136,4.64495,46,0.35040587,0.63187134,4.014187,3.9640315,0.5448689,0.56632257,2.5778663,1.3469992,0.7146409,0.97335607
47,3.0863843,1.2465433,47,0.7347693,0.36232346,5.901674,5.76569,0.8262789,0.78529435,2.984622,3.0643914,0.63152075,0.45147938
48,3.7500653,4.4089246,48,0.38527316,0.39843673,5.206732,3.9844575,0.19159003,0.08741069,5.1851277,4.277406,0.73083556,0.9808034
49,3.901642,4.9521027,49,0.056097165,0.073403776,4.750579,4.171165,0.88081115,0.97631496,2.6933997,1.4174149,0.44330955,0.30552346
50,4.8714414,5.74149,50,0.45672688,0.31522393,3.5266128,2.9840937,0.5442541,0.4628998,2.3737974,1.8627725,0.54798144,0.48848867
51,3.0890884,3.6676621,51,0.6638703,0.5994726,2.7255805,5.0842805,0.6597571,0.8164443,2.2187846,5.792325,0.8170973,0.97419536
52,3.1062107,3.7843597,52,0.64245534,0.6991149,3.0602505,2.0994549,0.3539863,0.18397546,1.992065,1.5824289,0.5950658,0.10035646
53,3.566327,2.7249453,53,0.50947607,0.7126915,5.9426723,4.9776654,0.84461904,0.73976713,2.606544,1.6069734,0.595443,0.18749887
54,4.0397367,5.635793,54,0.47136658,0.49577183,2.2957227,2.0216036,0.2433404,0.21392405,2.7139337,2.885159,0.47587255,0.45982707
55,5.338785,5.6213894,55,0.097299315,0.097531855,3.4150214,3.7460885,0.8011658,0.9123601,5.1313868,4.839534,0.160512,0.2104615
56,3.136366,3.8907132,56,0.50462925,0.9624999,6.7117763,5.817995,0.28473583,0.15903425,3.455126,2.9610252,0.6237137,0.2791695
57,3.6406665,4.200204,57,0.7676521,0.9060117,2.7436543,2.345738,0.1225079,0.085483015,7.2831993,5.552403,0.6834331,0.6431346
58,5.6440625,5.1979837,58,0.19377793,0.1995238,2.9094167,2.562738,0.64217615,0.52876574,2.2575366,1.1451522,0.62014663,0.49285728
59,5.1296453,5.956667,59,0.3707779,0.34867352,4.545719,4.1024265,0.706105,0.6415016,2.4802725,1.7443571,0.66565907,0.60138184
60,3.925461,4.4560223,60,0.68398416,0.6968699,4.870089,4.290558,0.7236241,0.6457643,4.626079,3.3539863,0.47169605,0.38363272
61,2.9725916,3.2445395,61,0.7165406,0.67536026,2.6918547,3.64555,0.7560772,0.9779473,2.9733093,4.349478,0.5557229,0.8597432
62,5.0328503,5.2577267,62,0.29393944,0.47042704,5.893286,4.85168,0.7405142,0.6040323,3.6624062,2.041911,0.59271884,0.43910325
63,3.0938208,1.2797267,63,0.51526195,0.86975354,6.7650266,5.6560993,0.29423225,0.033851147,3.4739594,4.4786367,0.63068855,0.65649086
64,1.627071,1.1738765,64,0.53786826,0.047127962,2.89061,2.8382344,0.21672449,0.20502794,3.4651494,3.295756,0.71825415,0.60703456
65,3.8604522,5.565272,65,0.33520246,0.20040417,5.6501164,5.9400063,0.31372187,0.1941464,4.0458465,5.375413,0.61522776,0.36090273
66,2.4147222,2.700663,66,0.7193643,0.89323574,2.3033338,1.6775105,0.19241446,0.17545629,3.6866693,2.8325279,0.4588877,0.47132617
67,3.11608,3.2994819,67,0.4940011,0.39692318,2.7505531,3.2169101,0.7483174,0.8957153,3.3197157,4.318329,0.67907834,0.76029253
68,2.85027,3.3198748,68,0.61648,0.8123585,1.9235651,1.5904102,0.23134194,0.20418608,2.3869514,2.1025167,0.43254554,0.20637709
69,2.5063443,2.2952292,69,0.76011944,0.5471575,3.8300154,4.705481,0.6282758,0.63963354,4.3483214,5.763556,0.48873633,0.50867486
70,1.7499725,2.4501758,70,0.5626661,0.67930186,2.6998074,2.8994224,0.79513097,0.976636,5.623143,5.396865,0.6646961,0.69749445
71,2.1975288,2.7472734,71,0.6945817,0.7976976,2.1247811,1.2027843,0.87703735,0.8064779,5.516512,4.0857377,0.7463777,0.8765788
72,3.0558364,1.0904936,72,0.32976326,0.19100279,6.2139597,5.4246836,0.43005115,0.40303868,3.2304776,2.4846718,0.5907112,0.45649087
73,2.9725006,3.0620914,73,0.817846,0.82332295,1.981183,1.3412054,0.23765922,0.1285904,4.698762,4.290098,0.5680048,0.47027767
74,2.332604,5.2329736,74,0.10091681,0.0052218437,3.8142996,3.278874,0.26182148,0.24583393,6.458559,5.5161653,0.804874,0.75051725
75,3.21804,1.8479629,75,0.4865605,0.118038476,6.6969514,4.8452735,0.291784,0.059152603,3.4422789,3.8391063,0.60059,0.9848336
76,2.0274124,1.8809412,76,0.43821582,0.89403135,2.5017574,2.0891309,0.60681176,0.63067657,6.723658,5.3414183,0.39501694,0.32064724
77,4.4654217,1.9875133,77,0.26989183,0.20070529,7.313007,5.154903,0.66482717,0.42208123,2.7497008,2.4362507,0.5390671,0.13225776
78,2.7349355,2.66498,78,0.17375824,0.3734628,2.280985,1.8076415,0.5557161,0.4029101,4.950499,3.9194903,0.8693269,0.85078007
79,5.3119907,5.778429,79,0.6482014,0.43625623,5.5341578,3.6626205,0.39903784,0.31363428,4.6404777,5.8113446,0.11871637,0.023929894
80,1.3770142,1.2222079,80,0.3515589,0.15436822,4.61805,4.6204934,0.86055005,0.96042126,2.9223306,2.8053043,0.23751439,0.11566329
81,2.4474423,4.1063986,81,0.63898885,0.87362987,4.156635,3.1760557,0.8388165,0.93820846,4.8223224,3.5406537,0.26903266,0.20158619
82,3.5908535,4.591572,82,0.46790662,0.45003885,2.346187,1.0172689,0.65884143,0.43062705,4.0673485,1.9761912,0.753599,0.7648946
83,3.0865026,1.7060995,83,0.5377439,0.028917253,6.8826675,5.797754,0.30200398,0.013263106,3.3819304,1.7071123,0.6251961,0.7770815
84,3.660667,3.6534662,84,0.071434885,0.083376706,3.1546872,2.9631634,0.75061536,0.7070127,3.518941,3.2714818,0.7219753,0.6268416
85,2.611295,1.1731998,85,0.14291969,0.058707595,6.338775,5.614807,0.8466478,0.90968645,2.7414992,1.9645945,0.7059341,0.29425526
86,3.104303,3.3248143,86,0.47018144,0.05977875,6.85578,5.184404,0.30017823,0.19894153,3.5612872,2.0669675,0.6128037,0.36316764
87,2.8602366,5.0544147,87,0.491407,0.7703587,4.6757827,4.181882,0.30001655,0.23183608,4.06189,2.1727715,0.73441523,0.64251566
88,5.3509727,5.304856,88,0.42417473,0.3385411,2.152559,1.2435348,0.8343842,0.96603715,5.539823,4.2461357,0.72671443,0.7312637
89,5.441957,5.2259355,89,0.049786612,0.049660265,2.2092867,1.8814871,0.37745997,0.30413145,5.4574966,5.4745474,0.87573755,0.852014
90,4.536496,5.251382,90,0.8500296,0.87253153,3.1089618,2.2830603,0.70262206,0.6084163,3.5628572,1.549681,0.7313154,0.7535425
91,2.783026,3.4097528,91,0.04558626,0.0414024,4.741839,4.4032574,0.49635652,0.3881715,4.6995854,4.395122,0.80462134,0.9233763
92,1.3683788,1.5541915,92,0.56316084,0.362087,2.2775962,2.3593557,0.11504243,0.12891036,4.28781,4.1880145,0.63174576,0.6458316
93,3.025523,3.0239143,93,0.8262705,0.909956,1.7020676,1.1834502,0.60518503,0.71749085,4.161376,3.3274589,0.09997979,0.06168562
94,3.1364737,3.1076465,94,0.5110854,0.33063066,6.722875,5.760949,0.28854516,0.009518027,3.4646633,1.2539084,0.63663566,0.79268295
95,2.1239996,1.0272471,95,0.22023325,0.29403126,3.3622148,3.1371536,0.6569749,0.7067275,2.535314,2.747621,0.77398413,0.84900635
96,3.0779288,1.6956234,96,0.5463224,0.6045139,6.306797,3.9940987,0.37523755,0.19195187,3.6441982,3.560996,0.65988827,0.71489894
97,4.5876307,5.954634,97,0.3234284,0.32578743,4.411456,3.9965339,0.78296703,0.94645035,6.0087147,5.513563,0.099344194,0.069624245
98,0.93194115,1.0532758,98,0.5904479,0.010522902,2.451992,2.765957,0.77129465,0.7830736,5.0433397,5.6101284,0.7704607,0.78941935
99,5.0923967,5.821418,99,0.40578374,0.36394584,3.8837523,4.4537535,0.6745722,0.73164195,4.872522,5.5631733,0.57291174,0.55073315
100,4.0362797,3.6313324,100,0.580627,0.5886679,2.3745172,1.324527,0.69815916,0.45176023,3.80771,1.2111175,0.76109326,0.5473952
101,2.9986267,4.7733564,101,0.26132843,0.60232604,5.165692,3.6726575,0.8121189,0.95577216,3.3997512,4.376321,0.39266577,0.023654997
102,3.9766903,4.128299,102,0.49295348,0.3505093,2.9528236,2.9370093,0.7625932,0.651276,3.969865,4.1258745,0.6565405,0.60643375
103,3.0443802,3.3852074,103,0.7190059,0.47685832,3.8489013,4.5599084,0.58024913,0.65055853,3.62846,4.3532114,0.7907628,0.8365451
104,2.4270074,1.0483546,104,0.33542398,0.42687964,4.0859394,3.5122857,0.46077436,0.40957797,3.7505856,3.3587794,0.8050121,0.59474206
105,2.7642174,3.0291793,105,0.26699314,0.13551438,3.302857,4.2074423,0.28077117,0.33094662,3.5134199,5.3262963,0.2802979,0.28054118
106,2.247571,2.573254,106,0.39954883,0.31786025,3.81349,3.6072881,0.44770655,0.42717177,4.664669,4.035795,0.18028373,0.15704596
107,1.7098156,1.4870365,107,0.25969526,0.16552472,3.3986044,3.4364278,0.4653099,0.39971733,6.5467763,5.732675,0.5282505,0.42925942
108,1.9756432,2.8035507,108,0.73103523,0.9171135,5.1380324,5.1744366,0.74162745,0.7217259,3.2600424,3.1257558,0.6641454,0.80834204
109,3.071999,1.4206944,109,0.45280603,0.08153802,6.3400784,5.695785,0.26380202,0.17216963,3.5974448,3.9626777,0.6567254,0.8223855
110,3.9495397,1.3984585,110,0.7500195,0.5420292,3.9399438,1.3474936,0.45004013,0.27652514,2.323517,5.4149218,0.49163905,0.005365014
111,3.0977983,5.854603,111,0.48837954,0.6614094,6.7635255,5.5578613,0.29391962,0.120916545,3.3946528,1.7280773,0.6363378,0.718987
112,2.8984652,2.5559552,112,0.72259986,0.79075587,5.7954483,5.1077557,0.5552307,0.506285,3.3891416,2.5972857,0.6833461,0.5672719
113,4.044067,4.8080473,113,0.3387825,0.2665069,2.8666387,2.956407,0.67914623,0.7421733,4.500734,4.936464,0.38421732,0.45629853
114,1.5566844,1.9562963,114,0.474384,0.32560778,2.5354645,3.2765563,0.8140621,0.80170304,3.9428184,5.5762243,0.7340148,0.77093685
115,3.431641,4.860466,115,0.64880043,0.67874485,4.4121394,3.3510673,0.76029253,0.8679271,3.1773589,1.0473132,0.40111852,0.6442243
116,1.9300945,1.7622498,116,0.3153609,0.43015993,2.1395974,1.6772158,0.3131756,0.17619818,3.539538,2.303122,0.7707116,0.8106641
117,2.430576,3.326192,117,0.59643275,0.6040932,2.3481674,1.8139217,0.83397347,0.914474,4.4065146,2.873298,0.57214135,0.6594716
118,3.050048,1.8716688,118,0.18306607,0.11810374,3.599501,3.5149038,0.12556942,0.08642459,5.777371,5.7495856,0.7898962,0.8194538
119,4.6290584,4.755132,119,0.8361828,0.95737386,2.16569,2.197596,0.33202192,0.24455035,2.6259506,2.174637,0.79794765,0.9766506
120,3.3253682,3.3214178,120,0.06353641,0.12191981,1.777468,1.4376763,0.4844059,0.05305767,4.1964946,2.0606194,0.7616862,0.34019214
121,3.792634,2.2918365,121,0.4120382,0.1332227,6.3829656,5.2234163,0.33299395,0.34133804,3.6798313,2.1539438,0.6143826,0.54514205
122,1.6267055,1.9386754,122,0.5908545,0.88993794,4.088596,5.0120964,0.74139136,0.80132157,4.1053643,5.377612,0.5248507,0.65984994
123,3.4238353,5.9589624,123,0.32803607,0.14022785,5.249576,3.161317,0.36072758,0.16555816,3.5941107,1.6391662,0.6583335,0.55333865
124,5.129191,5.3660016,124,0.41824546,0.46552873,2.461376,1.2718046,0.73553294,0.6276992,4.897258,2.5181637,0.5441638,0.31927973
125,2.9583251,1.744015,125,0.435563,0.3526678,3.0202518,3.1384711,0.78200144,0.8433336,4.649726,4.9823,0.62869865,0.630803
126,2.6557798,2.7234209,126,0.53382075,0.63690126,5.438788,4.2839384,0.38094795,0.18031597,4.011845,3.987143,0.5381634,0.05450189
127,4.89232,4.53379,127,0.56850326,0.49104923,2.0595014,1.7832509,0.3966328,0.3853312,5.273788,3.7211313,0.8742175,0.9896208
128,3.6307364,3.3156395,128,0.050593436,0.03718728,1.8864863,2.054923,0.23073973,0.24149477,5.312543,5.5006022,0.36337116,0.3879956
129,3.3794405,4.6320524,129,0.7356741,0.82225144,3.9905531,4.3334417,0.7192411,0.6812052,4.8839626,4.638837,0.60744345,0.5387195
130,2.5023193,1.2950928,130,0.53718793,0.68934524,6.1033134,4.834777,0.68619233,0.46638215,3.5974169,2.7422106,0.66221184,0.45712817
131,4.545336,5.4254084,131,0.043234628,0.054754615,4.6649384,3.3622534,0.7076549,0.59234816,4.3782773,2.796534,0.47594738,0.389728
132,3.693294,4.3202944,132,0.4859547,0.4724242,2.2132719,1.1541907,0.82946193,0.871042,2.4407563,1.1379833,0.7870009,0.27607763
133,3.9721599,4.482793,133,0.5018703,0.65458864,6.367618,4.7676415,0.77611727,0.60090107,3.8021617,2.58679,0.41973677,0.13544881
134,2.4930017,2.9586525,134,0.46835712,0.39426577,3.889414,3.142153,0.38424578,0.34086204,3.7341104,2.1942544,0.43075356,0.37482715
135,5.404747,4.4729047,135,0.3477251,0.28315502,2.8284266,3.1487129,0.4055915,0.40367544,4.2032413,5.3776994,0.40905118,0.32025927
136,2.441616,1.874911,136,0.53696525,0.36794633,5.9955854,4.5260787,0.6467064,0.5773515,3.3098438,1.2188057,0.6677584,0.57224506
137,3.5127974,4.8119698,137,0.6880225,0.8927599,6.3912306,4.1794896,0.40091848,0.216223,3.5656166,1.7254789,0.61438805,0.4479398
138,3.6254203,5.121725,138,0.6634615,0.7851456,5.3387322,4.2989526,0.52249366,0.3774919,3.39865,2.7723799,0.7319358,0.81643283
139,2.136176,1.4347092,139,0.3714472,0.29233235,4.5728703,3.4788346,0.62328136,0.49192756,4.0515637,2.482097,0.5997941,0.2930137
140,2.5295107,1.7136962,140,0.55783594,0.335123,5.575514,5.7083254,0.3471844,0.28154767,3.976775,5.6970816,0.44395977,0.36420655
141,3.2610474,3.428373,141,0.45825407,0.77872145,6.0845165,5.584939,0.2661396,0.061064005,3.9469776,4.4275994,0.63378394,0.14563882
142,4.6403894,4.425001,142,0.685809,0.6224158,5.796724,5.1625957,0.52478075,0.6061102,3.9412138,2.9994905,0.6094244,0.79402244
143,3.5964282,2.5579488,143,0.31443277,0.27492094,4.7710958,4.3008137,0.77763414,0.96606225,2.3828974,1.1356707,0.6350758,0.48613077
144,4.5737033,5.089862,144,0.8653845,0.9082599,2.406831,3.0743499,0.5618552,0.6823871,3.364958,3.9148018,0.8414455,0.9809523
145,4.66852,4.80701,145,0.811723,0.9587618,2.5301723,2.2107098,0.38853556,0.3366468,5.5441747,5.7453685,0.72719175,0.76231974
146,4.1482716,5.7886953,146,0.8136774,0.9743306,3.6428316,2.8060026,0.56008863,0.40680474,7.056254,5.5715837,0.33497807,0.19785404
147,4.6732345,4.4406137,147,0.253052,0.23738104,1.5146463,1.0213871,0.7281117,0.73437107,7.250455,5.0981727,0.87549394,0.8932128
148,2.4051993,5.2722306,148,0.24363144,0.04332429,5.8906198,5.2117157,0.5149823,0.39958137,3.0928686,1.7746329,0.66503626,0.06510913
149,3.1608057,1.3291374,149,0.7932987,0.7234353,6.0448127,3.8443766,0.6890498,0.6657332,3.3451078,4.1730237,0.30188614,0.024087012
150,3.4373472,4.4515758,150,0.6022226,0.9795794,5.6272383,4.2939863,0.71862084,0.52700454,3.228308,4.7479963,0.5511974,0.02893424
151,3.959366,2.7209017,151,0.2998419,0.22580916,2.1656249,1.5094323,0.84281737,0.9524269,1.8555403,1.0486171,0.62473357,0.13219786
152,3.1273017,4.3582153,152,0.4819286,0.8901519,6.4515967,3.6683154,0.34520748,0.1349442,3.690914,1.0557303,0.5884238,0.45247698
153,1.8567568,1.0096321,153,0.24577217,0.11640698,2.1508248,1.6996188,0.84115416,0.86360544,3.1790893,2.190444,0.7502583,0.7267569
154,1.719543,2.2211928,154,0.4520299,0.66915154,4.407368,3.2032022,0.4828387,0.383525,3.0698977,1.5559614,0.83175606,0.49316108
155,3.1428876,1.8874009,155,0.5746559,0.5239158,6.4719043,4.55083,0.333574,0.15797919,3.7242281,2.6475143,0.6455211,0.7476081
156,4.2063,3.574949,156,0.3584847,0.27949303,3.9102874,3.8897407,0.5425434,0.4625693,3.500226,3.61241,0.8132533,0.69549507
157,3.5846367,3.770545,157,0.47765192,0.2882054,3.2240925,3.1486428,0.81607175,0.9253959,3.825436,2.734551,0.43495247,0.42432976
158,4.0926776,4.7283306,158,0.77723724,0.9458908,5.049885,4.692808,0.64122146,0.55252004,5.35337,4.910782,0.60089153,0.4842394
159,2.8425205,4.796376,159,0.58297426,0.80118287,6.4393787,5.1618843,0.48549354,0.3971352,3.3590586,1.0402286,0.72528785,0.6478349
160,3.0070693,2.244953,160,0.16177145,0.13080752,2.1353877,2.5115142,0.8469676,0.92140234,3.7109125,4.457333,0.72951794,0.78584725
161,2.5491781,3.4638658,161,0.14124985,0.17994177,2.765331,1.9193355,0.82931197,0.89194727,6.184912,4.7902412,0.31972024,0.2811504
162,3.2794578,4.359519,162,0.4653572,0.59121966,3.8969536,3.6458054,0.14251597,0.06688452,5.334811,4.959753,0.8139599,0.7987798
163,4.1075177,3.8902016,163,0.2742997,0.14267015,5.654045,3.9915574,0.43001908,0.17566627,3.8744156,3.2571096,0.64644104,0.16605783
164,3.5985568,4.360429,164,0.5894414,0.7440851,5.4652033,4.9795423,0.26051214,0.2475596,5.0900497,3.2531261,0.48118174,0.46432412
165,2.4647362,2.9767187,165,0.52048904,0.5154474,6.1523366,5.470894,0.3427617,0.31510592,3.4327924,1.8732432,0.65795135,0.6020408
166,4.227129,3.911248,166,0.55509025,0.34623182,2.8251762,2.704911,0.30114436,0.2707066,4.343204,4.685472,0.5996309,0.6083889
167,3.9300933,2.0282722,167,0.80342925,0.7147284,2.8713906,2.4997077,0.5892716,0.57395947,1.9420545,1.3279924,0.693404,0.8796928
168,2.1308985,1.4287789,168,0.5249165,0.5496646,6.003518,4.1162972,0.37548316,0.18665189,3.7392826,3.6238475,0.68172866,0.96889794
169,3.3846169,5.120964,169,0.5692152,0.08559662,6.4059286,4.2296085,0.29169732,0.03156507,3.686788,4.2138653,0.62532604,0.4293927
170,5.0335703,5.0973454,170,0.2048154,0.20756924,4.192857,4.005228,0.8248739,0.9601732,2.22683,1.1015208,0.42694667,0.37391025
171,2.3688903,3.0513346,171,0.10686144,0.11686295,2.4395945,1.9899259,0.7377981,0.84396094,2.4267235,1.01425,0.42675093,0.47839302
172,5.415384,5.580771,172,0.4571526,0.5084189,3.1265385,2.604631,0.6942052,0.6483511,3.6332672,2.3508842,0.6153066,0.4954142
173,3.5244713,3.0498123,173,0.43585274,0.96338016,6.253343,5.709763,0.3756718,0.25651014,3.7731898,3.005168,0.61219203,0.1393879
174,4.0155687,5.1292977,174,0.83388436,0.879638,4.6745157,3.9972482,0.6277,0.60902333,5.5508657,3.8118753,0.5996999,0.52801913
175,2.773068,2.865156,175,0.15146281,0.16126037,2.740377,2.8822649,0.4521352,0.49930185,5.4099355,5.2458286,0.7792254,0.72342193
176,2.9102778,4.47818,176,0.53195393,0.44967335,6.3708715,4.1864986,0.28549334,0.052948713,3.4859269,2.1905022,0.6572997,0.76149476
177,3.6628819,4.2687187,177,0.29999346,0.6537011,4.4174156,4.5326743,0.35781348,0.34523082,4.6266513,4.0814466,0.78392863,0.89948523
178,3.6531296,2.5619059,178,0.6621003,0.8978858,2.2940483,2.042264,0.8229294,0.6850239,7.0462403,5.7453756,0.41955537,0.32985222
179,2.872923,2.7373562,179,0.20585118,0.074548185,6.0894785,5.049801,0.8348177,0.9511999,3.1998172,1.1518927,0.66506594,0.5603024
180,3.9055905,3.7573247,180,0.5101876,0.5708198,3.8246279,3.0015345,0.79240936,0.77875316,2.2993443,1.1720762,0.7471215,0.79602826
181,4.8230925,5.6997547,181,0.84222305,0.99436843,3.373489,2.4219759,0.60677135,0.45204163,2.8783364,1.1267242,0.61232334,0.37646836
182,3.867279,3.7213383,182,0.45287293,0.24455243,6.2724843,5.407484,0.34031513,0.40946358,3.6415668,2.5002246,0.57921493,0.88321584
183,2.449957,2.0407221,183,0.22765736,0.17182249,1.4026555,1.0403833,0.7915725,0.95669204,2.664671,1.5470794,0.17904195,0.11666173
184,3.1839104,5.309157,184,0.49337858,0.58108413,6.727604,3.93594,0.2775163,0.14131701,3.4008763,1.0608826,0.6333823,0.7739394
185,3.1692355,3.9033356,185,0.5321611,0.558097,6.7819643,5.9525886,0.2911285,0.26300555,3.2612686,2.5702186,0.61383885,0.7189611
