,reward rate,dec temp,subject
0,0.89163214,6.4304,0
1,0.5480858,5.8837347,1
2,0.5503558,0.62516797,2
3,0.38735127,1.817677,3
4,0.61991364,1.0468379,4
5,0.34575367,5.1936617,5
6,0.78889376,4.65073,6
7,0.71304905,5.232239,7
8,0.49953195,3.0580745,8
9,0.89170825,1.1556917,9
10,0.6011499,0.9106627,10
11,0.8089131,3.9748144,11
12,0.5340315,1.0360351,12
13,0.40760615,4.77085,13
14,0.8911305,2.5071454,14
15,0.8600382,1.8654484,15
16,0.3827422,3.0840368,16
17,0.7916904,1.9291316,17
18,0.9215979,4.5319257,18
19,0.037428405,5.1898985,19
20,0.8577818,4.45485,20
21,0.7701911,1.9704435,21
22,0.4407541,3.0671825,22
23,0.6100044,4.577689,23
24,0.8770072,6.39564,0
25,0.65733033,5.2161026,1
26,0.92685276,1.0779678,2
27,0.8619982,2.2794561,3
28,0.41117236,0.91571236,4
29,0.2664186,4.069645,5
30,0.73431003,5.574979,6
31,0.6848846,4.6327124,7
32,0.5304304,2.849344,8
33,0.6349193,1.1000519,9
34,0.66278523,1.0220127,10
35,0.8174651,2.9181888,11
36,0.8680353,1.0869529,12
37,0.5163901,5.0261755,13
38,0.75567394,1.9729103,14
39,0.83754325,2.0281723,15
40,0.36471632,2.8989494,16
41,0.7705799,1.2587528,17
42,0.8710671,3.9087179,18
43,0.05129659,5.5736217,19
44,0.90330046,4.418592,20
45,0.9545765,2.7895422,21
46,0.3042039,3.004403,22
47,0.64970785,5.217421,23
48,0.6682032,5.7513485,0
49,0.59252155,4.1882606,1
50,0.691691,1.4614,2
51,0.68306094,1.8550541,3
52,0.22600642,1.9351369,4
53,0.32133085,4.194974,5
54,0.7135724,4.0295453,6
55,0.62811464,4.623811,7
56,0.6291179,3.1112986,8
57,0.5942125,1.1437684,9
58,0.69513804,1.0496624,10
59,0.9466516,3.5337875,11
60,0.97746015,1.3057519,12
61,0.35759434,4.3807964,13
62,0.9521997,2.2342532,14
63,0.88020563,2.7912328,15
64,0.51591426,3.151348,16
65,0.6751547,1.5146778,17
66,0.68995243,3.7926216,18
67,0.019867864,5.2678847,19
68,0.92953,4.513809,20
69,0.43945196,2.943544,21
70,0.5534407,2.7035923,22
71,0.5672596,4.3061094,23
72,0.8668565,6.039765,0
73,0.48507625,4.0093203,1
74,0.8865364,0.39971665,2
75,0.7495627,2.770421,3
76,0.7105493,1.3763623,4
77,0.25465932,4.536081,5
78,0.9272941,6.1558456,6
79,0.68587375,3.937726,7
80,0.47264886,2.836022,8
81,0.81881404,1.7438341,9
82,0.9297184,0.70985806,10
83,0.8599236,4.857773,11
84,0.90331525,0.86342245,12
85,0.46831238,5.51341,13
86,0.94666845,1.5656586,14
87,0.7398512,1.844677,15
88,0.35355115,2.300388,16
89,0.6282826,0.87953097,17
90,0.70380014,3.5615351,18
91,0.01950866,4.9560857,19
92,0.76892847,3.7256143,20
93,0.9007431,2.4584522,21
94,0.31635022,3.5936995,22
95,0.5238477,3.6043015,23
96,0.8937792,6.206224,0
97,0.6269165,4.381759,1
98,0.8768182,0.8465994,2
99,0.7412954,1.350585,3
100,0.35325387,1.7230147,4
101,0.22313257,3.3087878,5
102,0.7387091,5.2444987,6
103,0.5222355,3.9009328,7
104,0.6826201,3.7635417,8
105,0.58463556,1.2207154,9
106,0.8582657,1.2008618,10
107,0.7162147,5.035134,11
108,0.882288,0.76784223,12
109,0.43833178,3.4388456,13
110,0.9213061,1.7916768,14
111,0.9149745,2.527883,15
112,0.48605153,3.0775263,16
113,0.7770316,0.6331145,17
114,0.73772126,3.6283422,18
115,0.032504275,5.474511,19
116,0.9314074,4.3538356,20
117,0.82293993,2.5573444,21
118,0.3078005,2.7813566,22
119,0.3963351,4.7100344,23
120,0.8624362,5.369718,0
121,0.5734688,3.9194589,1
122,0.8179366,0.7225695,2
123,0.8392405,1.9728755,3
124,0.8860026,1.3558152,4
125,0.33716688,4.477815,5
126,0.7180574,4.4281435,6
127,0.670706,3.5438924,7
128,0.6583867,3.714641,8
129,0.5401735,1.1090686,9
130,0.56711495,0.9038224,10
131,0.7195291,4.6063285,11
132,0.8840019,0.69184077,12
133,0.39658496,3.9709518,13
134,0.79426646,1.0630131,14
135,0.60064423,1.2050829,15
136,0.4543944,4.0801554,16
137,0.5851865,1.0748781,17
138,0.8714937,4.2285223,18
139,0.027191669,4.98063,19
140,0.8941478,4.5083694,20
141,0.79882026,2.1301143,21
142,0.59099454,3.1642797,22
143,0.61311114,3.971481,23
144,0.6702131,5.435385,0
145,0.42160997,4.974895,1
146,0.14127529,0.621843,2
147,0.6362902,1.2736354,3
148,0.28084698,1.8173478,4
149,0.2583799,4.534617,5
