,reward rate,dec temp,subject
0,0.7178683,3.2946885,0
1,0.44331956,2.681057,1
2,0.7866246,4.0955286,2
3,0.67334884,2.1456852,3
4,0.37502235,1.674592,4
5,0.42582822,2.6530285,5
6,0.77933836,4.9499483,6
7,0.8170915,2.1645143,7
8,0.73622334,3.3803275,8
9,0.33716542,3.7435887,9
10,0.48554105,2.3398805,10
11,0.40384918,4.5566497,11
12,0.69158643,4.9232664,12
13,0.7281994,3.5012891,13
14,0.49466464,2.2394922,14
15,0.87244797,2.8472245,15
16,0.7463029,5.3127813,16
17,0.45123526,2.2849112,17
18,0.18483461,1.5033077,18
19,0.3173768,2.0737193,19
20,0.3741759,2.540184,20
21,0.5993868,4.586779,21
22,0.76057315,5.9911227,22
23,0.6483064,4.511342,23
24,0.7685195,3.4295034,0
25,0.30416366,2.5524104,1
26,0.5648581,4.523277,2
27,0.7279334,3.0459929,3
28,0.24203295,1.5821166,4
29,0.51625675,3.697476,5
30,0.78551865,5.8273625,6
31,0.81015086,2.0354528,7
32,0.48480263,2.7395263,8
33,0.42105982,3.629521,9
34,0.46680596,2.8300867,10
35,0.23026314,6.1987906,11
36,0.76833594,4.8930616,12
37,0.59740996,2.935836,13
38,0.6991863,1.6165007,14
39,0.6426811,3.3636422,15
40,0.8563093,5.634326,16
41,0.67177886,2.031174,17
42,0.23288564,3.3595538,18
43,0.26385173,2.4393866,19
44,0.47203836,2.8059075,20
45,0.588662,4.9881105,21
46,0.6480101,3.7877872,22
47,0.7679206,4.309911,23
48,0.83069974,3.3860066,0
49,0.5454747,2.5592427,1
50,0.6804079,3.2823918,2
51,0.5625295,2.4942312,3
52,0.121938586,3.00178,4
53,0.3669709,4.695411,5
54,0.84347695,4.8007693,6
55,0.8747507,2.2735658,7
56,0.67280877,4.3189664,8
57,0.2845718,3.4198835,9
58,0.6793742,2.47228,10
59,0.32560825,5.7302017,11
60,0.533244,4.6699758,12
61,0.6177634,2.0696378,13
62,0.7194527,1.5284188,14
63,0.78346485,3.5908322,15
64,0.8459351,4.8047967,16
65,0.34756133,1.4017028,17
66,0.35380125,2.9510322,18
67,0.3525456,2.8330019,19
68,0.5034683,3.1725469,20
69,0.63944227,5.2138133,21
70,0.62532485,5.1766562,22
71,0.74516547,4.5265393,23
72,0.56605613,4.0525947,0
73,0.44192696,3.3160982,1
74,0.82250947,3.4465196,2
75,0.83233464,2.1924622,3
76,0.2348232,2.4242728,4
77,0.32012704,4.321715,5
78,0.7207932,3.965909,6
79,0.60887194,1.4955506,7
80,0.6509257,2.7867315,8
81,0.27303618,4.3889246,9
82,0.8785437,1.3169212,10
83,0.40459487,5.8015656,11
84,0.47145516,4.214163,12
85,0.6624116,2.340607,13
86,0.6959854,2.0888677,14
87,0.6516231,1.9875283,15
88,0.8699977,5.0187473,16
89,0.31656158,2.3615417,17
90,0.3270248,2.7810931,18
91,0.28760484,2.397063,19
92,0.42773095,2.006627,20
93,0.5426362,4.57003,21
94,0.69456893,4.531979,22
95,0.7433058,5.3162794,23
96,0.78904307,3.5751452,0
97,0.66388565,1.5344883,1
98,0.4877624,4.6057568,2
99,0.8147048,3.7418733,3
100,0.26332706,2.5345674,4
101,0.35348222,4.5344048,5
102,0.7228944,4.031065,6
103,0.7046364,1.2299671,7
104,0.7465778,3.713243,8
105,0.30533803,2.7662659,9
106,0.54497623,2.654263,10
107,0.43232554,5.148916,11
108,0.7844884,5.955687,12
109,0.3912162,1.9085246,13
110,0.47841594,2.2334733,14
111,0.45711565,2.5524049,15
112,0.84331197,4.5618563,16
113,0.521295,2.6386347,17
114,0.30600214,3.3651304,18
115,0.32360846,2.8613195,19
116,0.29302615,1.8941869,20
117,0.62109596,4.724886,21
