,locs0,locs1,subject
0,0.7231767,-0.3562705,0
1,0.19368427,-1.7042282,1
2,0.98699677,-0.2057952,2
3,0.82241124,-0.8709696,3
4,-1.0821854,-0.90154654,4
5,-0.35909933,-0.9103178,5
6,1.3471113,0.013739802,6
7,1.4338527,-1.6743305,7
8,0.023205757,-0.6280209,8
9,-0.4600079,-0.25031468,9
10,0.41817382,-1.3809433,10
11,-0.8845782,1.2064726,11
12,0.439879,-0.39876178,12
13,0.4300762,-0.4880408,13
14,-0.20483446,-0.1937322,14
15,1.058895,0.48862153,15
16,1.2939751,0.90843856,16
17,-0.5515711,-0.4935464,17
18,-1.2433293,-0.4722497,18
19,-0.5378291,-0.1481142,19
20,0.017585605,-1.3319097,20
21,0.23533273,-0.9128214,21
22,1.2380178,-0.25030702,22
23,0.80673313,0.24163613,23
24,2.2223573,-0.19361496,0
25,0.39111626,-1.2263525,1
26,1.2589132,0.7090249,2
27,0.024086475,-1.2030408,3
28,-1.2333869,-0.23455465,4
29,-0.3604629,-0.51119417,5
30,0.15579581,-0.9813874,6
31,-0.18171942,-1.9326332,7
32,0.81062484,-0.4385531,8
33,-0.66373163,-0.110524386,9
34,0.75328434,-0.8574974,10
35,-0.06750566,0.34413326,11
36,-1.1040474,-0.5114165,12
37,0.59219563,-1.0202018,13
38,0.4731936,-1.5141864,14
39,-0.10628432,-1.5455267,15
40,1.5943085,0.12354112,16
41,0.004853159,-1.1326141,17
42,-0.73956394,-1.2920475,18
43,-1.2632105,-0.7262596,19
44,-0.06574534,0.41685015,20
45,0.5929835,0.4219381,21
46,0.8416158,-0.90674806,22
47,0.3178146,-0.17020918,23
48,1.0188895,-0.5030346,0
49,-0.759683,0.4974296,1
50,0.2917083,-0.6859755,2
51,0.19053237,-0.818169,3
52,0.24368972,-1.4710248,4
53,-0.7677131,-0.5474191,5
54,1.0238533,0.83115125,6
55,1.3383422,-1.0463302,7
56,0.57319814,-1.4620862,8
57,-0.053124696,-0.5726416,9
58,1.3754977,-1.0338326,10
59,-0.22787505,0.36806923,11
60,0.19625199,-0.11445318,12
61,0.48632264,-0.19709831,13
62,-0.316953,-0.42899802,14
63,1.4796237,-0.7280059,15
64,0.52165437,-0.6610079,16
65,0.4656876,-0.81148183,17
66,-0.7550585,-0.090200245,18
67,0.19298607,-2.06641,19
68,0.9888346,-0.6900932,20
69,0.6262583,-0.2211917,21
70,0.84479576,0.6373608,22
71,1.5711112,0.58798563,23
72,0.42078108,-0.9038068,0
73,-0.701505,-2.3135529,1
74,2.04347,-0.21399099,2
75,0.85493714,-0.72364503,3
76,0.4175951,-1.6276789,4
77,-0.62164724,-0.14780197,5
78,1.0638611,0.18784577,6
79,0.54665565,-0.9089017,7
80,1.3016593,-0.51782674,8
81,-0.3035863,-0.005664259,9
82,0.0030905604,-1.1192188,10
83,-0.19384104,-0.4060753,11
84,-0.66798806,0.12425463,12
85,-0.011113256,-1.101206,13
86,0.29721308,-0.5402651,14
87,-0.9912318,-1.2691705,15
88,0.18347156,-0.6539868,16
