,reward rate,dec temp,subject
0,0.9309211,3.605994,0
1,0.5458583,2.1634479,1
2,0.76935625,3.6222408,2
3,0.7930146,1.4668436,3
4,0.09252261,2.377438,4
5,0.45425534,3.8360407,5
6,0.8601516,6.576328,6
7,0.71266884,1.3946437,7
8,0.59649473,3.532352,8
9,0.3222781,2.672236,9
10,0.6807095,2.3068907,10
11,0.32666373,5.80902,11
12,0.6057382,4.987013,12
13,0.5637626,2.7070143,13
14,0.80767703,1.8117226,14
15,0.78240246,3.0602443,15
16,0.8195123,5.616378,16
17,0.4548452,1.7195331,17
18,0.32223555,2.1117377,18
19,0.405491,1.9786582,19
20,0.46933487,2.5416617,20
21,0.5715547,4.0434446,21
22,0.7070881,5.2250137,22
23,0.72854775,4.1047363,23
24,0.85965675,4.372567,0
25,0.5402786,1.7098854,1
26,0.7033074,2.9213567,2
27,0.6965775,1.1836221,3
28,0.14195181,2.1571686,4
29,0.40685266,3.9150527,5
30,0.9107325,6.861431,6
31,0.87008387,2.119387,7
32,0.5928859,2.6490128,8
33,0.34517756,3.664906,9
34,0.48034826,2.018562,10
35,0.37730518,5.3134627,11
36,0.5064784,5.2656593,12
37,0.55807394,2.0041854,13
38,0.53695494,2.4663353,14
39,0.81941044,3.3697953,15
40,0.7729155,4.422719,16
41,0.5834268,1.6182761,17
42,0.28186077,2.5509775,18
43,0.23640113,1.8256944,19
44,0.56335557,2.6809535,20
45,0.53322566,5.137249,21
46,0.7590044,6.3522344,22
47,0.66719157,3.730472,23
48,0.6848865,4.8101616,0
49,0.54386526,2.3170633,1
50,0.75884444,4.233317,2
51,0.785429,1.8823391,3
52,0.05705494,2.4373188,4
53,0.4718137,4.003816,5
54,0.84230745,5.09248,6
55,0.91811025,1.5173998,7
56,0.6106173,2.835186,8
57,0.383852,3.9803555,9
58,0.6139844,2.1760025,10
59,0.22814582,5.605092,11
60,0.5217392,4.719471,12
61,0.7057261,2.1629093,13
62,0.70916367,2.0623014,14
63,0.5711104,2.5238953,15
64,0.7881821,4.3046255,16
65,0.42174605,2.1846592,17
66,0.41701904,3.9181356,18
67,0.3397411,2.1894093,19
