,locs0,locs1,subject
0,2.4020545,-0.6201668,0
1,-0.45609957,-2.05855,1
2,0.13128465,-1.2947459,2
3,1.4088273,-1.1356716,3
4,-1.1601982,-1.0032407,4
5,-0.19224986,-0.4323283,5
6,1.6152054,0.34004807,6
7,1.2406664,-1.6901273,7
8,1.1756291,-0.4700464,8
9,-0.21321902,-0.7082189,9
10,0.9962448,-1.378591,10
11,-1.0530164,0.5231819,11
12,0.30389094,-0.0021291822,12
13,0.85277176,-0.54362893,13
14,0.46224192,-1.3582823,14
15,1.644861,-0.7810041,15
16,1.838133,0.14960976,16
17,-0.47743368,-1.3198943,17
18,0.14151454,-0.9461559,18
19,-0.63258195,-0.9771162,19
20,-0.46403024,-1.009774,20
21,0.5733105,0.12388186,21
22,1.176421,0.010440666,22
23,1.6106256,-0.15191254,23
24,1.355388,-0.35730696,0
25,-0.0681127,-1.1080327,1
26,0.3504151,-0.86963654,2
27,2.031321,-1.5053849,3
28,-1.4310184,-1.0573715,4
29,-0.19931206,-0.6410197,5
30,1.861581,0.49740833,6
31,1.2922105,-0.82147264,7
32,0.8933902,-0.47519296,8
33,-1.2802029,-0.86624956,9
34,1.1024836,-1.4049333,10
35,-0.26983303,-0.014954582,11
36,0.36935705,0.18802607,12
37,0.19847444,-1.0730311,13
38,0.15326124,-0.9705947,14
39,1.6677728,-1.03438,15
40,0.9929238,0.08296904,16
41,-0.9601128,-1.4948318,17
42,-0.8154118,-1.2694262,18
43,-0.59658444,-0.9521105,19
44,-0.13549222,-0.9390886,20
45,0.5574498,-0.038237438,21
46,1.5107826,0.026677612,22
47,1.1666324,-0.47365546,23
48,1.3675439,-0.37173373,0
49,0.16519415,-1.005395,1
50,1.1867146,-0.534898,2
51,0.305865,-1.4693128,3
52,-1.3486454,-1.054425,4
53,-0.054952413,-0.2045038,5
54,1.9272823,-0.16336179,6
55,0.31327343,-1.2214524,7
56,0.5835957,-1.0621086,8
57,-0.46936435,-0.5056511,9
58,0.13930315,-1.4525504,10
59,-0.8181775,0.5030784,11
60,1.3924785,0.45560834,12
61,0.46581173,-1.4642559,13
62,1.2568313,-0.9300886,14
63,1.7610507,-0.5278249,15
64,1.0519917,-0.07788915,16
65,-0.1023466,-1.0673631,17
66,-0.5790251,-0.9270733,18
67,-0.81112367,-1.7659302,19
68,0.322256,-0.92881817,20
69,0.76116395,0.14019087,21
70,0.9165335,0.15810502,22
71,1.7291138,0.31713927,23
72,1.6192169,-0.48457098,0
73,0.21420723,-1.23123,1
74,1.0700804,-0.9325911,2
75,1.4113111,-1.7511624,3
76,-1.0495667,-1.0969907,4
77,-0.17901945,-0.597316,5
78,1.871059,0.7249683,6
79,1.8401655,-1.8407868,7
80,0.119612575,-0.68721926,8
81,-1.0674719,-0.9897614,9
82,-0.05984053,-1.28692,10
83,0.0014321208,0.6012461,11
